0, 3000, 4,
1.1594404503e+00, 4.0365173665e+01, 1.4123501167e-01, 2.5070870017e+05, 
1.1594387381e+00, 4.0347137959e+01, 1.3446810288e-01, 2.5070754828e+05, 
1.1594365533e+00, 4.0332570291e+01, 1.2805079266e-01, 2.5070638833e+05, 
1.1594340238e+00, 4.0320590036e+01, 1.2215868688e-01, 2.5070521527e+05, 
1.1594310917e+00, 4.0310590733e+01, 1.1701733460e-01, 2.5070399279e+05, 
1.1594279346e+00, 4.0302488602e+01, 1.1289424696e-01, 2.5070275659e+05, 
1.1594241866e+00, 4.0295099087e+01, 1.0978122894e-01, 2.5070135835e+05, 
1.1593371239e+00, 3.8741354337e+01, 1.1364083953e-01, 2.5069133330e+05, 
1.1594236395e+00, 4.0358673428e+01, 1.6857208445e-01, 2.5071065626e+05, 
1.1594405984e+00, 4.0479076568e+01, 1.6677687180e-01, 2.5071305485e+05, 
1.1594416205e+00, 4.0458289071e+01, 1.6269298107e-01, 2.5071225893e+05, 
1.1594405137e+00, 4.0420331735e+01, 1.5723035978e-01, 2.5071073196e+05, 
1.1594401886e+00, 4.0392279631e+01, 1.5104750408e-01, 2.5070959755e+05, 
1.1594390860e+00, 4.0369749214e+01, 1.4472403184e-01, 2.5070845254e+05, 
1.1594375386e+00, 4.0351161688e+01, 1.3846278765e-01, 2.5070733048e+05, 
1.1594355342e+00, 4.0336000306e+01, 1.3247796980e-01, 2.5070620334e+05, 
1.1594331846e+00, 4.0323409609e+01, 1.2693994389e-01, 2.5070506289e+05, 
1.1594304431e+00, 4.0312759871e+01, 1.2207211822e-01, 2.5070387502e+05, 
1.1594274949e+00, 4.0303997390e+01, 1.1815057022e-01, 2.5070267736e+05, 
1.1594239745e+00, 4.0295830487e+01, 1.1518886458e-01, 2.5070132046e+05, 
1.1593242975e+00, 3.8637224153e+01, 1.1405035310e-01, 2.5068768533e+05, 
1.1594204715e+00, 4.0354147785e+01, 1.6940061328e-01, 2.5071022045e+05, 
1.1594388816e+00, 4.0481911694e+01, 1.6790219204e-01, 2.5071271915e+05, 
1.1594400266e+00, 4.0462557756e+01, 1.6427894156e-01, 2.5071195741e+05, 
1.1594390541e+00, 4.0425209982e+01, 1.5935341954e-01, 2.5071046845e+05, 
1.1594388007e+00, 4.0396963693e+01, 1.5373350248e-01, 2.5070934605e+05, 
1.1594378169e+00, 4.0374039784e+01, 1.4795148407e-01, 2.5070822192e+05, 
1.1594364095e+00, 4.0354964111e+01, 1.4218769115e-01, 2.5070712542e+05, 
1.1594345657e+00, 4.0339265803e+01, 1.3663898870e-01, 2.5070602769e+05, 
1.1594323808e+00, 4.0326115287e+01, 1.3146608706e-01, 2.5070491709e+05, 
1.1594298183e+00, 4.0314854145e+01, 1.2688692949e-01, 2.5070376168e+05, 
1.1594270688e+00, 4.0305456847e+01, 1.2318350664e-01, 2.5070260062e+05, 
1.1594237657e+00, 4.0296537303e+01, 1.2038624893e-01, 2.5070128305e+05, 
1.1593114599e+00, 3.8530605216e+01, 1.1443638205e-01, 2.5068400383e+05, 
1.1594172925e+00, 4.0349109412e+01, 1.7015732010e-01, 2.5070979017e+05, 
1.1594372731e+00, 4.0484418500e+01, 1.6891471346e-01, 2.5071240528e+05, 
1.1594385602e+00, 4.0466435849e+01, 1.6571896011e-01, 2.5071167965e+05, 
1.1594377136e+00, 4.0429705254e+01, 1.6130130205e-01, 2.5071022699e+05, 
1.1594375155e+00, 4.0401307944e+01, 1.5621714248e-01, 2.5070911382e+05, 
1.1594366347e+00, 4.0378045164e+01, 1.5095367056e-01, 2.5070800763e+05, 
1.1594353511e+00, 4.0358538442e+01, 1.4567272993e-01, 2.5070693336e+05, 
1.1594336507e+00, 4.0342356406e+01, 1.4055565404e-01, 2.5070586193e+05, 
1.1594316160e+00, 4.0328695395e+01, 1.3575228827e-01, 2.5070477853e+05, 
1.1594292205e+00, 4.0316862643e+01, 1.3147170755e-01, 2.5070365337e+05, 
1.1594266586e+00, 4.0306858608e+01, 1.2799722721e-01, 2.5070252675e+05, 
1.1594235619e+00, 4.0297215457e+01, 1.2537190701e-01, 2.5070124647e+05, 
1.1592985894e+00, 3.8421479173e+01, 1.1479303747e-01, 2.5068028538e+05, 
1.1594140904e+00, 4.0343593642e+01, 1.7084622734e-01, 2.5070936408e+05, 
1.1594357781e+00, 4.0486619121e+01, 1.6983728687e-01, 2.5071211585e+05, 
1.1594372237e+00, 4.0469936989e+01, 1.6704134352e-01, 2.5071142642e+05, 
1.1594364964e+00, 4.0433823973e+01, 1.6310587860e-01, 2.5071000847e+05, 
1.1594363347e+00, 4.0405317332e+01, 1.5853300621e-01, 2.5070890102e+05, 
1.1594355383e+00, 4.0381767347e+01, 1.5376389514e-01, 2.5070780959e+05, 
1.1594343621e+00, 4.0361882405e+01, 1.4894602152e-01, 2.5070675439e+05, 
1.1594327910e+00, 4.0345265813e+01, 1.4424904533e-01, 2.5070570637e+05, 
1.1594308942e+00, 4.0331140704e+01, 1.3981420672e-01, 2.5070464797e+05, 
1.1594286537e+00, 4.0318776492e+01, 1.3583828794e-01, 2.5070355088e+05, 
1.1594262665e+00, 4.0308196769e+01, 1.3259817531e-01, 2.5070245621e+05, 
1.1594233651e+00, 4.0297862309e+01, 1.3014629491e-01, 2.5070121110e+05, 
1.1592856625e+00, 3.8309828290e+01, 1.1512200102e-01, 2.5067652617e+05, 
1.1594108459e+00, 4.0337629139e+01, 1.7146656469e-01, 2.5070893839e+05, 
1.1594343746e+00, 4.0488524251e+01, 1.7067220016e-01, 2.5071184706e+05, 
1.1594359959e+00, 4.0473069288e+01, 1.6825791483e-01, 2.5071119472e+05, 
1.1594353966e+00, 4.0437567906e+01, 1.6478942843e-01, 2.5070981179e+05, 
1.1594352575e+00, 4.0408996040e+01, 1.6071097242e-01, 2.5070870758e+05, 
1.1594345310e+00, 4.0385211798e+01, 1.5641241977e-01, 2.5070762832e+05, 
1.1594334460e+00, 4.0364998820e+01, 1.5203258745e-01, 2.5070658909e+05, 
1.1594319872e+00, 4.0347991700e+01, 1.4773760179e-01, 2.5070556112e+05, 
1.1594302115e+00, 4.0333442005e+01, 1.4366727077e-01, 2.5070452448e+05, 
1.1594281155e+00, 4.0320586678e+01, 1.4000230096e-01, 2.5070345358e+05, 
1.1594258959e+00, 4.0309468272e+01, 1.3699916506e-01, 2.5070238967e+05, 
1.1594231784e+00, 4.0298477130e+01, 1.3471682358e-01, 2.5070117761e+05, 
1.1592726637e+00, 3.8195637427e+01, 1.1542221645e-01, 2.5067272390e+05, 
1.1594075586e+00, 4.0331252641e+01, 1.7202171477e-01, 2.5070851354e+05, 
1.1594330594e+00, 4.0490144509e+01, 1.7141948355e-01, 2.5071159789e+05, 
1.1594348621e+00, 4.0475832412e+01, 1.6935798488e-01, 2.5071098010e+05, 
1.1594343989e+00, 4.0440928491e+01, 1.6634626248e-01, 2.5070963308e+05, 
1.1594342759e+00, 4.0412341100e+01, 1.6275974396e-01, 2.5070853102e+05, 
1.1594336083e+00, 4.0388382733e+01, 1.5892258315e-01, 2.5070746247e+05, 
1.1594326018e+00, 4.0367893507e+01, 1.5496439248e-01, 2.5070643723e+05, 
1.1594312412e+00, 4.0350536049e+01, 1.5105299687e-01, 2.5070542663e+05, 
1.1594295754e+00, 4.0335593839e+01, 1.4733319721e-01, 2.5070440963e+05, 
1.1594276123e+00, 4.0322286241e+01, 1.4397455875e-01, 2.5070336279e+05, 
1.1594255454e+00, 4.0310670669e+01, 1.4120865651e-01, 2.5070232686e+05, 
1.1594230010e+00, 4.0299059758e+01, 1.3909407600e-01, 2.5070114583e+05, 
1.1592595044e+00, 3.8078863263e+01, 1.1568544775e-01, 2.5066884904e+05, 
1.1594040980e+00, 4.0324460427e+01, 1.7256977246e-01, 2.5070804695e+05, 
1.1594318573e+00, 4.0491513624e+01, 1.7218498971e-01, 2.5071137520e+05, 
1.1594338703e+00, 4.0478259207e+01, 1.7040817997e-01, 2.5071079556e+05, 
1.1594334812e+00, 4.0443900438e+01, 1.6779608489e-01, 2.5070946905e+05, 
1.1594333497e+00, 4.0415338373e+01, 1.6467349056e-01, 2.5070836460e+05, 
1.1594327315e+00, 4.0391269214e+01, 1.6128926174e-01, 2.5070730424e+05, 
1.1594318012e+00, 4.0370561875e+01, 1.5774728420e-01, 2.5070629237e+05, 
1.1594305420e+00, 4.0352900781e+01, 1.5420675305e-01, 2.5070530051e+05, 
1.1594289875e+00, 4.0337599424e+01, 1.5081717665e-01, 2.5070430379e+05, 
1.1594271432e+00, 4.0323873297e+01, 1.4774968046e-01, 2.5070327832e+05, 
1.1594252113e+00, 4.0311798938e+01, 1.4521881474e-01, 2.5070226691e+05, 
1.1594228292e+00, 4.0299607957e+01, 1.4327505390e-01, 2.5070111495e+05, 
1.1592456442e+00, 3.7959295702e+01, 1.1588661692e-01, 2.5066478912e+05, 
1.1593997440e+00, 4.0317040303e+01, 1.7324645950e-01, 2.5070740385e+05, 
1.1594307403e+00, 4.0492679731e+01, 1.7328493462e-01, 2.5071117850e+05, 
1.1594331023e+00, 4.0480454171e+01, 1.7171388789e-01, 2.5071066222e+05, 
1.1594327810e+00, 4.0446562671e+01, 1.6939546686e-01, 2.5070934913e+05, 
1.1594326087e+00, 4.0418030312e+01, 1.6662930787e-01, 2.5070823584e+05, 
1.1594319921e+00, 4.0393888345e+01, 1.6362225990e-01, 2.5070717429e+05, 
1.1594310990e+00, 4.0373013116e+01, 1.6044639951e-01, 2.5070616739e+05, 
1.1594299112e+00, 4.0355095017e+01, 1.5724036550e-01, 2.5070518759e+05, 
1.1594284482e+00, 4.0339467568e+01, 1.5415236072e-01, 2.5070420711e+05, 
1.1594267114e+00, 4.0325351125e+01, 1.5135271958e-01, 2.5070320087e+05, 
1.1594249022e+00, 4.0312850739e+01, 1.4904273484e-01, 2.5070221162e+05, 
1.1594226677e+00, 4.0300119837e+01, 1.4726344415e-01, 2.5070108596e+05, 
1.1592320387e+00, 3.7836844486e+01, 1.1616207813e-01, 2.5066075209e+05, 
1.1593957750e+00, 4.0308909208e+01, 1.7386428455e-01, 2.5070683465e+05, 
1.1594294727e+00, 4.0493589562e+01, 1.7422615378e-01, 2.5071093606e+05, 
1.1594321795e+00, 4.0482423888e+01, 1.7294402051e-01, 2.5071048843e+05, 
1.1594319798e+00, 4.0448960096e+01, 1.7090696844e-01, 2.5070921076e+05, 
1.1594318340e+00, 4.0420449052e+01, 1.6848213091e-01, 2.5070809671e+05, 
1.1594312652e+00, 4.0396256510e+01, 1.6584086509e-01, 2.5070704314e+05, 
1.1594304290e+00, 4.0375255644e+01, 1.6302342898e-01, 2.5070604693e+05, 
1.1594293139e+00, 4.0357122242e+01, 1.6014670523e-01, 2.5070508029e+05, 
1.1594279416e+00, 4.0341201634e+01, 1.5735310501e-01, 2.5070411623e+05, 
1.1594263130e+00, 4.0326725816e+01, 1.5480673385e-01, 2.5070312961e+05, 
1.1594246181e+00, 4.0313829640e+01, 1.5270056769e-01, 2.5070216101e+05, 
1.1594225190e+00, 4.0300596751e+01, 1.5107226908e-01, 2.5070105940e+05, 
1.1592168954e+00, 3.7711134541e+01, 1.1622362182e-01, 2.5065631649e+05, 
1.1593902988e+00, 4.0299793509e+01, 1.7475133090e-01, 2.5070595151e+05, 
1.1594288807e+00, 4.0494415062e+01, 1.7591124427e-01, 2.5071087548e+05, 
1.1594317187e+00, 4.0484292888e+01, 1.7459878039e-01, 2.5071041393e+05, 
1.1594314238e+00, 4.0451189850e+01, 1.7264820575e-01, 2.5070912307e+05, 
1.1594312270e+00, 4.0422639481e+01, 1.7040688062e-01, 2.5070799338e+05, 
1.1594306511e+00, 4.0398395442e+01, 1.6803021079e-01, 2.5070693398e+05, 
1.1594298288e+00, 4.0377294627e+01, 1.6551248429e-01, 2.5070593935e+05, 
1.1594287637e+00, 4.0358979660e+01, 1.6293769665e-01, 2.5070498151e+05, 
1.1594274737e+00, 4.0342801492e+01, 1.6042364462e-01, 2.5070403244e+05, 
1.1594259427e+00, 4.0328001340e+01, 1.5811785914e-01, 2.5070306346e+05, 
1.1594243548e+00, 4.0314739756e+01, 1.5620255907e-01, 2.5070211423e+05, 
1.1594223813e+00, 4.0301041114e+01, 1.5471386976e-01, 2.5070103493e+05, 
1.1592021675e+00, 3.7581894589e+01, 1.1649114902e-01, 2.5065197439e+05, 
1.1593849063e+00, 4.0289342473e+01, 1.7574911410e-01, 2.5070510287e+05, 
1.1594275570e+00, 4.0495109887e+01, 1.7753270137e-01, 2.5071063058e+05, 
1.1594310931e+00, 4.0486146483e+01, 1.7639145836e-01, 2.5071029467e+05, 
1.1594309001e+00, 4.0453350079e+01, 1.7456627289e-01, 2.5070902918e+05, 
1.1594306901e+00, 4.0424713254e+01, 1.7245318825e-01, 2.5070790251e+05, 
1.1594301205e+00, 4.0400373121e+01, 1.7025447785e-01, 2.5070684124e+05, 
1.1594292972e+00, 4.0379162425e+01, 1.6796504042e-01, 2.5070584568e+05, 
1.1594282723e+00, 4.0360681149e+01, 1.6564200191e-01, 2.5070489394e+05, 
1.1594270472e+00, 4.0344273841e+01, 1.6337542499e-01, 2.5070395634e+05, 
1.1594256004e+00, 4.0329180469e+01, 1.6129103953e-01, 2.5070300246e+05, 
1.1594241101e+00, 4.0315583423e+01, 1.5955494960e-01, 2.5070207085e+05, 
1.1594222529e+00, 4.0301454419e+01, 1.5819754278e-01, 2.5070101218e+05, 
1.1591871365e+00, 3.7449140016e+01, 1.1670842398e-01, 2.5064752707e+05, 
1.1593797625e+00, 4.0277638408e+01, 1.7662180941e-01, 2.5070430082e+05, 
1.1594266262e+00, 4.0495559861e+01, 1.7907552393e-01, 2.5071047926e+05, 
1.1594303232e+00, 4.0487862822e+01, 1.7812977234e-01, 2.5071016024e+05, 
1.1594302969e+00, 4.0455410648e+01, 1.7645841873e-01, 2.5070892544e+05, 
1.1594301245e+00, 4.0426685318e+01, 1.7450799361e-01, 2.5070780180e+05, 
1.1594295896e+00, 4.0402223858e+01, 1.7248010702e-01, 2.5070674747e+05, 
1.1594288018e+00, 4.0380890284e+01, 1.7038681354e-01, 2.5070575802e+05, 
1.1594278235e+00, 4.0362249073e+01, 1.6827613172e-01, 2.5070481428e+05, 
1.1594266575e+00, 4.0345630361e+01, 1.6622360410e-01, 2.5070388708e+05, 
1.1594252866e+00, 4.0330268313e+01, 1.6433728211e-01, 2.5070294674e+05, 
1.1594238844e+00, 4.0316362990e+01, 1.6276581355e-01, 2.5070203096e+05, 
1.1594221336e+00, 4.0301837708e+01, 1.6153051318e-01, 2.5070099113e+05, 
1.1591720475e+00, 3.7312755687e+01, 1.1698017361e-01, 2.5064304191e+05, 
1.1593742947e+00, 4.0264651803e+01, 1.7762566733e-01, 2.5070344093e+05, 
1.1594254653e+00, 4.0495774595e+01, 1.8068129630e-01, 2.5071027050e+05, 
1.1594297236e+00, 4.0489420088e+01, 1.7991609754e-01, 2.5071004983e+05, 
1.1594298123e+00, 4.0457345316e+01, 1.7841027377e-01, 2.5070883908e+05, 
1.1594296309e+00, 4.0428547632e+01, 1.7661014899e-01, 2.5070771738e+05, 
1.1594291274e+00, 4.0403967270e+01, 1.7472808843e-01, 2.5070666744e+05, 
1.1594283634e+00, 4.0382505980e+01, 1.7279353372e-01, 2.5070568149e+05, 
1.1594274172e+00, 4.0363704932e+01, 1.7085747148e-01, 2.5070474272e+05, 
1.1594263037e+00, 4.0346885044e+01, 1.6898707866e-01, 2.5070382462e+05, 
1.1594250014e+00, 4.0331273171e+01, 1.6727399570e-01, 2.5070289639e+05, 
1.1594236788e+00, 4.0317082907e+01, 1.6584924801e-01, 2.5070199486e+05, 
1.1594220246e+00, 4.0302192857e+01, 1.6472403376e-01, 2.5070097205e+05, 
1.1591572167e+00, 3.7172755395e+01, 1.1731164954e-01, 2.5063856448e+05, 
1.1593690887e+00, 4.0250345693e+01, 1.7857997445e-01, 2.5070261463e+05, 
1.1594242516e+00, 4.0495664003e+01, 1.8214052729e-01, 2.5071002911e+05, 
1.1594291246e+00, 4.0490829708e+01, 1.8159298812e-01, 2.5070992563e+05, 
1.1594292988e+00, 4.0459133872e+01, 1.8026332843e-01, 2.5070874626e+05, 
1.1594291183e+00, 4.0430296642e+01, 1.7863358561e-01, 2.5070762657e+05, 
1.1594286527e+00, 4.0405608705e+01, 1.7690987788e-01, 2.5070658378e+05, 
1.1594279289e+00, 4.0384020396e+01, 1.7513650451e-01, 2.5070560486e+05, 
1.1594270310e+00, 4.0365060367e+01, 1.7336623222e-01, 2.5070467455e+05, 
1.1594259733e+00, 4.0348048221e+01, 1.7166262723e-01, 2.5070376634e+05, 
1.1594247373e+00, 4.0332202699e+01, 1.7010610221e-01, 2.5070284992e+05, 
1.1594234894e+00, 4.0317748199e+01, 1.6881371623e-01, 2.5070196175e+05, 
1.1594219245e+00, 4.0302522226e+01, 1.6778785821e-01, 2.5070095467e+05, 
1.1591415782e+00, 3.7028952587e+01, 1.1754926616e-01, 2.5063387090e+05, 
1.1593632612e+00, 4.0234618607e+01, 1.7962334512e-01, 2.5070167225e+05, 
1.1594232516e+00, 4.0495321262e+01, 1.8386323678e-01, 2.5070986224e+05, 
1.1594285561e+00, 4.0492176727e+01, 1.8339735367e-01, 2.5070983045e+05, 
1.1594288908e+00, 4.0460806210e+01, 1.8215508936e-01, 2.5070868371e+05, 
1.1594287159e+00, 4.0431931515e+01, 1.8065290120e-01, 2.5070755672e+05, 
1.1594282393e+00, 4.0407144950e+01, 1.7906475288e-01, 2.5070651273e+05, 
1.1594275394e+00, 4.0385434995e+01, 1.7743657422e-01, 2.5070553701e+05, 
1.1594266794e+00, 4.0366322459e+01, 1.7581558780e-01, 2.5070461299e+05, 
1.1594256712e+00, 4.0349127763e+01, 1.7426067589e-01, 2.5070371339e+05, 
1.1594244956e+00, 4.0333063451e+01, 1.7284345545e-01, 2.5070280764e+05, 
1.1594233159e+00, 4.0318363518e+01, 1.7166908108e-01, 2.5070193162e+05, 
1.1594218328e+00, 4.0302828082e+01, 1.7073206023e-01, 2.5070093891e+05, 
1.1591264541e+00, 3.6881234956e+01, 1.1793382091e-01, 2.5062924425e+05, 
1.1593576629e+00, 4.0217323173e+01, 1.8072586373e-01, 2.5070075237e+05, 
1.1594216707e+00, 4.0494706026e+01, 1.8547090815e-01, 2.5070954916e+05, 
1.1594277773e+00, 4.0493520263e+01, 1.8511263263e-01, 2.5070967846e+05, 
1.1594284461e+00, 4.0462370627e+01, 1.8394955351e-01, 2.5070860682e+05, 
1.1594282872e+00, 4.0433454762e+01, 1.8259932497e-01, 2.5070748136e+05, 
1.1594278378e+00, 4.0408578001e+01, 1.8116020698e-01, 2.5070644273e+05, 
1.1594271711e+00, 4.0386753769e+01, 1.7967965725e-01, 2.5070547286e+05, 
1.1594263517e+00, 4.0367497801e+01, 1.7820232420e-01, 2.5070455577e+05, 
1.1594253920e+00, 4.0350131176e+01, 1.7678470700e-01, 2.5070366468e+05, 
1.1594242734e+00, 4.0333862040e+01, 1.7549308525e-01, 2.5070276897e+05, 
1.1594231567e+00, 4.0318933711e+01, 1.7442386538e-01, 2.5070190418e+05, 
1.1594217491e+00, 4.0303112789e+01, 1.7356569828e-01, 2.5070092467e+05, 
1.1591101006e+00, 3.6729328131e+01, 1.1812574118e-01, 2.5062428657e+05, 
1.1593514015e+00, 4.0198313471e+01, 1.8187180661e-01, 2.5069970225e+05, 
1.1594209392e+00, 4.0493974053e+01, 1.8742907298e-01, 2.5070943689e+05, 
1.1594272819e+00, 4.0494967353e+01, 1.8694087115e-01, 2.5070957464e+05, 
1.1594280821e+00, 4.0463856167e+01, 1.8572209131e-01, 2.5070855312e+05, 
1.1594279035e+00, 4.0434849990e+01, 1.8449129353e-01, 2.5070741536e+05, 
1.1594274651e+00, 4.0409897350e+01, 1.8319599621e-01, 2.5070637857e+05, 
1.1594268285e+00, 4.0387973123e+01, 1.8186156805e-01, 2.5070541335e+05, 
1.1594260474e+00, 4.0368587563e+01, 1.8052458280e-01, 2.5070450282e+05, 
1.1594251342e+00, 4.0351062705e+01, 1.7923754090e-01, 2.5070361991e+05, 
1.1594240694e+00, 4.0334603683e+01, 1.7806193258e-01, 2.5070273373e+05, 
1.1594230114e+00, 4.0319463318e+01, 1.7708750720e-01, 2.5070187934e+05, 
1.1594216730e+00, 4.0303378731e+01, 1.7629935108e-01, 2.5070091193e+05, 
1.1590941139e+00, 3.6573003926e+01, 1.1841335144e-01, 2.5061941481e+05, 
1.1593455275e+00, 4.0177507022e+01, 1.8294778898e-01, 2.5069876966e+05, 
1.1594202614e+00, 4.0493236672e+01, 1.8914391937e-01, 2.5070933436e+05, 
1.1594269006e+00, 4.0496549304e+01, 1.8870726943e-01, 2.5070950043e+05, 
1.1594277157e+00, 4.0465301009e+01, 1.8750377856e-01, 2.5070849491e+05, 
1.1594275455e+00, 4.0436136940e+01, 1.8636063573e-01, 2.5070735454e+05, 
1.1594271194e+00, 4.0411106992e+01, 1.8518589191e-01, 2.5070631918e+05, 
1.1594265092e+00, 4.0389093368e+01, 1.8398292476e-01, 2.5070535796e+05, 
1.1594257628e+00, 4.0369591863e+01, 1.8277755829e-01, 2.5070445335e+05, 
1.1594248930e+00, 4.0351923694e+01, 1.8161505874e-01, 2.5070357809e+05, 
1.1594238791e+00, 4.0335290945e+01, 1.8054987463e-01, 2.5070270096e+05, 
1.1594228763e+00, 4.0319955198e+01, 1.7966450628e-01, 2.5070185641e+05, 
1.1594216025e+00, 4.0303627605e+01, 1.7894111477e-01, 2.5070090029e+05, 
1.1590780932e+00, 3.6412305869e+01, 1.1866059061e-01, 2.5061448765e+05, 
1.1593397512e+00, 4.0155029371e+01, 1.8395589471e-01, 2.5069786073e+05, 
1.1594199478e+00, 4.0492353067e+01, 1.9079751665e-01, 2.5070934200e+05, 
1.1594267702e+00, 4.0498073948e+01, 1.9052878333e-01, 2.5070950095e+05, 
1.1594274201e+00, 4.0466723507e+01, 1.8940935156e-01, 2.5070844892e+05, 
1.1594272652e+00, 4.0437364906e+01, 1.8829878770e-01, 2.5070730948e+05, 
1.1594268303e+00, 4.0412236464e+01, 1.8719392052e-01, 2.5070627152e+05, 
1.1594262327e+00, 4.0390130697e+01, 1.8608329538e-01, 2.5070531103e+05, 
1.1594255094e+00, 4.0370518540e+01, 1.8498296531e-01, 2.5070440988e+05, 
1.1594246743e+00, 4.0352717770e+01, 1.8392796048e-01, 2.5070354049e+05, 
1.1594237045e+00, 4.0335925791e+01, 1.8296255060e-01, 2.5070267109e+05, 
1.1594227516e+00, 4.0320410743e+01, 1.8215961487e-01, 2.5070183537e+05, 
1.1594215372e+00, 4.0303860198e+01, 1.8149666442e-01, 2.5070088961e+05, 
1.1590623961e+00, 3.6247257894e+01, 1.1901731460e-01, 2.5060958759e+05, 
1.1593340328e+00, 4.0130933958e+01, 1.8498062546e-01, 2.5069696927e+05, 
1.1594191485e+00, 4.0491151232e+01, 1.9231819679e-01, 2.5070925724e+05, 
1.1594264777e+00, 4.0499368593e+01, 1.9231035409e-01, 2.5070946996e+05, 
1.1594270884e+00, 4.0468117681e+01, 1.9132588566e-01, 2.5070839629e+05, 
1.1594269769e+00, 4.0438571855e+01, 1.9026327999e-01, 2.5070726414e+05, 
1.1594265646e+00, 4.0413318281e+01, 1.8921322142e-01, 2.5070622821e+05, 
1.1594259825e+00, 4.0391108203e+01, 1.8817403652e-01, 2.5070526928e+05, 
1.1594252817e+00, 4.0371382537e+01, 1.8715724387e-01, 2.5070437140e+05, 
1.1594244775e+00, 4.0353453871e+01, 1.8619122996e-01, 2.5070350711e+05, 
1.1594235466e+00, 4.0336513066e+01, 1.8531141848e-01, 2.5070264442e+05, 
1.1594226382e+00, 4.0320832386e+01, 1.8458125262e-01, 2.5070181650e+05, 
1.1594214775e+00, 4.0304077497e+01, 1.8397261494e-01, 2.5070088005e+05, 
1.1590465470e+00, 3.6077830148e+01, 1.1938851300e-01, 2.5060458553e+05, 
1.1593282333e+00, 4.0105194056e+01, 1.8603475398e-01, 2.5069602718e+05, 
1.1594182088e+00, 4.0489566447e+01, 1.9383026284e-01, 2.5070913173e+05, 
1.1594260315e+00, 4.0500411836e+01, 1.9399938796e-01, 2.5070939990e+05, 
1.1594267486e+00, 4.0469428633e+01, 1.9313632343e-01, 2.5070834334e+05, 
1.1594266654e+00, 4.0439731322e+01, 1.9216523330e-01, 2.5070721354e+05, 
1.1594262933e+00, 4.0414350334e+01, 1.9119247854e-01, 2.5070618311e+05, 
1.1594257396e+00, 4.0392032080e+01, 1.9023183694e-01, 2.5070522866e+05, 
1.1594250681e+00, 4.0372192618e+01, 1.8929507092e-01, 2.5070433548e+05, 
1.1594242963e+00, 4.0354139977e+01, 1.8840901576e-01, 2.5070347665e+05, 
1.1594234027e+00, 4.0337058626e+01, 1.8760438714e-01, 2.5070262039e+05, 
1.1594225353e+00, 4.0321223786e+01, 1.8693787934e-01, 2.5070179963e+05, 
1.1594214236e+00, 4.0304281122e+01, 1.8637686672e-01, 2.5070087163e+05, 
1.1590305433e+00, 3.5903886062e+01, 1.1975871699e-01, 2.5059949913e+05, 
1.1593222698e+00, 4.0077751508e+01, 1.8709926897e-01, 2.5069504551e+05, 
1.1594172645e+00, 4.0487691916e+01, 1.9533163548e-01, 2.5070900261e+05, 
1.1594256298e+00, 4.0501284282e+01, 1.9562817360e-01, 2.5070933073e+05, 
1.1594264555e+00, 4.0470628677e+01, 1.9486680437e-01, 2.5070829939e+05, 
1.1594263841e+00, 4.0440808808e+01, 1.9399929684e-01, 2.5070716777e+05, 
1.1594260380e+00, 4.0415315065e+01, 1.9311835547e-01, 2.5070614081e+05, 
1.1594255102e+00, 4.0392896153e+01, 1.9224411044e-01, 2.5070519043e+05, 
1.1594248675e+00, 4.0372949252e+01, 1.9138923183e-01, 2.5070430191e+05, 
1.1594241277e+00, 4.0354779545e+01, 1.9058013022e-01, 2.5070344851e+05, 
1.1594232700e+00, 4.0337566515e+01, 1.8984489648e-01, 2.5070259846e+05, 
1.1594224411e+00, 4.0321588243e+01, 1.8923563165e-01, 2.5070178442e+05, 
1.1594213746e+00, 4.0304472748e+01, 1.8871684411e-01, 2.5070086418e+05, 
1.1590143959e+00, 3.5725304359e+01, 1.2012535480e-01, 2.5059432965e+05, 
1.1593161149e+00, 4.0048536969e+01, 1.8816903683e-01, 2.5069401802e+05, 
1.1594162975e+00, 4.0485566628e+01, 1.9682973143e-01, 2.5070887229e+05, 
1.1594252748e+00, 4.0502035610e+01, 1.9723213871e-01, 2.5070926813e+05, 
1.1594262014e+00, 4.0471720379e+01, 1.9655981810e-01, 2.5070826178e+05, 
1.1594261336e+00, 4.0441795528e+01, 1.9579075992e-01, 2.5070712777e+05, 
1.1594258055e+00, 4.0416203512e+01, 1.9500178631e-01, 2.5070610297e+05, 
1.1594252997e+00, 4.0393695414e+01, 1.9421446504e-01, 2.5070515571e+05, 
1.1594246824e+00, 4.0373650969e+01, 1.9344072376e-01, 2.5070427122e+05, 
1.1594239721e+00, 4.0355373620e+01, 1.9270602517e-01, 2.5070342278e+05, 
1.1594231478e+00, 4.0338038959e+01, 1.9203615691e-01, 2.5070257848e+05, 
1.1594223546e+00, 4.0321928023e+01, 1.9147960808e-01, 2.5070177066e+05, 
1.1594213297e+00, 4.0304653649e+01, 1.9099905228e-01, 2.5070085756e+05, 
1.1589980923e+00, 3.5541965796e+01, 1.2048784639e-01, 2.5058907152e+05, 
1.1593097216e+00, 4.0017462906e+01, 1.8925110409e-01, 2.5069293179e+05, 
1.1594152662e+00, 4.0483190519e+01, 1.9834676911e-01, 2.5070873514e+05, 
1.1594249526e+00, 4.0502690958e+01, 1.9884345678e-01, 2.5070921279e+05, 
