14100, +4.5979e-10, +1.5465e-06, +7.9493e-07, +6.3879e-05, +2.0132e-10, 0.000000e+00, 7.389594e-04, -1.443418e-04, 1.161435e-06,
14200, +4.3738e-10, +1.5364e-06, +8.2103e-07, +5.8227e-05, +1.8770e-10, 0.000000e+00, 7.389597e-04, -1.443296e-04, 1.161434e-06,
14300, +4.0717e-10, +1.5214e-06, +8.0166e-07, +5.6039e-05, +1.7430e-10, 0.000000e+00, 7.389601e-04, -1.443374e-04, 1.161433e-06,
14400, +3.8813e-10, +1.5128e-06, +7.5425e-07, +6.6653e-05, +1.6414e-10, 0.000000e+00, 7.389604e-04, -1.443564e-04, 1.161433e-06,
14500, +4.0371e-10, +1.5098e-06, +7.0588e-07, +5.7194e-05, +1.6386e-10, 0.000000e+00, 7.389607e-04, -1.443667e-04, 1.161432e-06,
14600, +4.3441e-10, +1.4985e-06, +6.9370e-07, +5.9234e-05, +1.6177e-10, 0.000000e+00, 7.389611e-04, -1.443579e-04, 1.161432e-06,
14700, +4.4163e-10, +1.4795e-06, +7.4348e-07, +6.2024e-05, +1.6128e-10, 0.000000e+00, 7.389614e-04, -1.443397e-04, 1.161432e-06,
14800, +4.1224e-10, +1.4764e-06, +7.7084e-07, +6.0668e-05, +1.6174e-10, 0.000000e+00, 7.389617e-04, -1.443313e-04, 1.161431e-06,
14900, +3.8045e-10, +1.4681e-06, +7.3927e-07, +7.9074e-05, +1.6043e-10, 0.000000e+00, 7.389620e-04, -1.443410e-04, 1.161431e-06,
15000, +3.7287e-10, +1.4536e-06, +6.8652e-07, +7.9862e-05, +1.5742e-10, 0.000000e+00, 7.389623e-04, -1.443584e-04, 1.161431e-06,
15100, +3.8941e-10, +1.4418e-06, +6.5739e-07, +6.3613e-05, +1.5822e-10, 0.000000e+00, 7.389626e-04, -1.443651e-04, 1.161431e-06,
15200, +4.1555e-10, +1.4368e-06, +6.6110e-07, +5.8466e-05, +1.5768e-10, 0.000000e+00, 7.389629e-04, -1.443545e-04, 1.161431e-06,
15300, +4.1693e-10, +1.4245e-06, +6.8313e-07, +5.8656e-05, +1.5546e-10, 0.000000e+00, 7.389631e-04, -1.443383e-04, 1.161430e-06,
15400, +3.8539e-10, +1.4060e-06, +6.9733e-07, +5.7000e-05, +1.5402e-10, 0.000000e+00, 7.389634e-04, -1.443332e-04, 1.161430e-06,
15500, +3.6113e-10, +1.3996e-06, +6.6707e-07, +6.6297e-05, +1.5420e-10, 0.000000e+00, 7.389636e-04, -1.443443e-04, 1.161430e-06,
15600, +3.6066e-10, +1.3924e-06, +6.2263e-07, +5.5920e-05, +1.5488e-10, 0.000000e+00, 7.389639e-04, -1.443595e-04, 1.161430e-06,
15700, +3.8599e-10, +1.3817e-06, +6.1417e-07, +6.3247e-05, +1.5466e-10, 0.000000e+00, 7.389641e-04, -1.443631e-04, 1.161430e-06,
15800, +4.0232e-10, +1.3619e-06, +6.4358e-07, +7.5058e-05, +1.5293e-10, 0.000000e+00, 7.389644e-04, -1.443516e-04, 1.161430e-06,
15900, +3.9890e-10, +1.3567e-06, +6.8161e-07, +7.0302e-05, +1.5457e-10, 0.000000e+00, 7.389646e-04, -1.443374e-04, 1.161430e-06,
16000, +3.6807e-10, +1.3459e-06, +6.8460e-07, +5.3420e-05, +1.5501e-10, 0.000000e+00, 7.389648e-04, -1.443351e-04, 1.161430e-06,
16100, +3.5016e-10, +1.3295e-06, +6.3669e-07, +3.9220e-05, +1.5393e-10, 0.000000e+00, 7.389650e-04, -1.443468e-04, 1.161430e-06,
16200, +3.5896e-10, +1.3132e-06, +5.9975e-07, +4.0251e-05, +1.5336e-10, 0.000000e+00, 7.389652e-04, -1.443598e-04, 1.161430e-06,
16300, +3.8846e-10, +1.3081e-06, +5.8588e-07, +4.8362e-05, +1.5444e-10, 0.000000e+00, 7.389655e-04, -1.443606e-04, 1.161430e-06,
16400, +4.0353e-10, +1.2963e-06, +6.0794e-07, +5.3917e-05, +1.5403e-10, 0.000000e+00, 7.389657e-04, -1.443488e-04, 1.161430e-06,
16500, +3.8643e-10, +1.2784e-06, +6.4317e-07, +5.4005e-05, +1.5216e-10, 0.000000e+00, 7.389658e-04, -1.443368e-04, 1.161430e-06,
16600, +3.5696e-10, +1.2704e-06, +6.4928e-07, +4.7654e-05, +1.5302e-10, 0.000000e+00, 7.389660e-04, -1.443370e-04, 1.161430e-06,
16700, +3.3716e-10, +1.2626e-06, +6.0863e-07, +4.2368e-05, +1.5323e-10, 0.000000e+00, 7.389662e-04, -1.443486e-04, 1.161429e-06,
16800, +3.4700e-10, +1.2498e-06, +5.5974e-07, +5.3125e-05, +1.5202e-10, 0.000000e+00, 7.389664e-04, -1.443592e-04, 1.161429e-06,
16900, +3.7945e-10, +1.2383e-06, +5.6296e-07, +7.1378e-05, +1.5085e-10, 0.000000e+00, 7.389666e-04, -1.443578e-04, 1.161429e-06,
17000, +3.9460e-10, +1.2348e-06, +5.9716e-07, +8.3440e-05, +1.5167e-10, 0.000000e+00, 7.389667e-04, -1.443461e-04, 1.161429e-06,
17100, +3.7684e-10, +1.2319e-06, +6.2114e-07, +7.1070e-05, +1.5108e-10, 0.000000e+00, 7.389669e-04, -1.443363e-04, 1.161429e-06,
17200, +3.3945e-10, +1.2252e-06, +6.0601e-07, +5.3203e-05, +1.4912e-10, 0.000000e+00, 7.389671e-04, -1.443384e-04, 1.161428e-06,
17300, +3.1576e-10, +1.2143e-06, +5.6877e-07, +4.4166e-05, +1.4940e-10, 0.000000e+00, 7.389672e-04, -1.443495e-04, 1.161428e-06,
17400, +3.3170e-10, +1.2025e-06, +5.3469e-07, +5.0862e-05, +1.4941e-10, 0.000000e+00, 7.389674e-04, -1.443579e-04, 1.161428e-06,
17500, +3.5328e-10, +1.1998e-06, +5.3042e-07, +6.1351e-05, +1.4807e-10, 0.000000e+00, 7.389675e-04, -1.443546e-04, 1.161428e-06,
17600, +3.5664e-10, +1.1920e-06, +5.6565e-07, +6.1656e-05, +1.4714e-10, 0.000000e+00, 7.389677e-04, -1.443435e-04, 1.161427e-06,
17700, +3.3641e-10, +1.1792e-06, +5.8666e-07, +4.8138e-05, +1.4774e-10, 0.000000e+00, 7.389678e-04, -1.443360e-04, 1.161427e-06,
17800, +3.0752e-10, +1.1705e-06, +5.6678e-07, +3.6694e-05, +1.4702e-10, 0.000000e+00, 7.389680e-04, -1.443396e-04, 1.161427e-06,
17900, +3.0570e-10, +1.1659e-06, +5.1846e-07, +3.6401e-05, +1.4501e-10, 0.000000e+00, 7.389681e-04, -1.443500e-04, 1.161426e-06,
18000, +3.2651e-10, +1.1573e-06, +5.0082e-07, +4.0516e-05, +1.4495e-10, 0.000000e+00, 7.389683e-04, -1.443561e-04, 1.161426e-06,
18100, +3.4697e-10, +1.1456e-06, +5.1072e-07, +4.7306e-05, +1.4483e-10, 0.000000e+00, 7.389684e-04, -1.443516e-04, 1.161426e-06,
18200, +3.4339e-10, +1.1437e-06, +5.3225e-07, +4.7566e-05, +1.4344e-10, 0.000000e+00, 7.389685e-04, -1.443416e-04, 1.161426e-06,
18300, +3.2035e-10, +1.1371e-06, +5.3978e-07, +4.1726e-05, +1.4160e-10, 0.000000e+00, 7.389686e-04, -1.443363e-04, 1.161426e-06,
18400, +2.9780e-10, +1.1261e-06, +5.1955e-07, +5.3730e-05, +1.4205e-10, 0.000000e+00, 7.389688e-04, -1.443410e-04, 1.161426e-06,
18500, +2.9507e-10, +1.1192e-06, +4.8085e-07, +5.4132e-05, +1.4126e-10, 0.000000e+00, 7.389689e-04, -1.443503e-04, 1.161425e-06,
18600, +3.1936e-10, +1.1157e-06, +4.5475e-07, +4.0609e-05, +1.3928e-10, 0.000000e+00, 7.389690e-04, -1.443545e-04, 1.161425e-06,
18700, +3.3758e-10, +1.1078e-06, +4.7239e-07, +4.5857e-05, +1.3885e-10, 0.000000e+00, 7.389691e-04, -1.443494e-04, 1.161426e-06,
18800, +3.3250e-10, +1.0956e-06, +4.9594e-07, +4.4287e-05, +1.3863e-10, 0.000000e+00, 7.389692e-04, -1.443404e-04, 1.161426e-06,
18900, +3.1072e-10, +1.0926e-06, +4.9512e-07, +3.7784e-05, +1.3859e-10, 0.000000e+00, 7.389693e-04, -1.443370e-04, 1.161426e-06,
19000, +2.9111e-10, +1.0868e-06, +4.7079e-07, +3.2519e-05, +1.3780e-10, 0.000000e+00, 7.389695e-04, -1.443422e-04, 1.161426e-06,
19100, +2.9270e-10, +1.0776e-06, +4.4075e-07, +3.3524e-05, +1.3800e-10, 0.000000e+00, 7.389696e-04, -1.443505e-04, 1.161426e-06,
19200, +3.1911e-10, +1.0673e-06, +4.2562e-07, +3.9306e-05, +1.3879e-10, 0.000000e+00, 7.389697e-04, -1.443531e-04, 1.161426e-06,
19300, +3.3491e-10, +1.0642e-06, +4.4049e-07, +4.3232e-05, +1.3851e-10, 0.000000e+00, 7.389698e-04, -1.443476e-04, 1.161426e-06,
19400, +3.2423e-10, +1.0568e-06, +4.6218e-07, +4.0870e-05, +1.3718e-10, 0.000000e+00, 7.389699e-04, -1.443399e-04, 1.161426e-06,
19500, +2.9638e-10, +1.0457e-06, +4.6971e-07, +3.4111e-05, +1.3830e-10, 0.000000e+00, 7.389700e-04, -1.443380e-04, 1.161426e-06,
19600, +2.8512e-10, +1.0373e-06, +4.4562e-07, +3.0260e-05, +1.3851e-10, 0.000000e+00, 7.389700e-04, -1.443434e-04, 1.161426e-06,
19700, +2.9318e-10, +1.0328e-06, +4.1842e-07, +3.2613e-05, +1.3768e-10, 0.000000e+00, 7.389701e-04, -1.443504e-04, 1.161426e-06,
19800, +3.1143e-10, +1.0250e-06, +4.0852e-07, +3.8950e-05, +1.3719e-10, 0.000000e+00, 7.389702e-04, -1.443516e-04, 1.161426e-06,
19900, +3.2242e-10, +1.0133e-06, +4.2136e-07, +4.2069e-05, +1.3788e-10, 0.000000e+00, 7.389703e-04, -1.443460e-04, 1.161426e-06,
0, +3.4759e-10, +2.8661e-06, +4.4197e-07, +3.0188e-04, +5.0604e-06, 0.000000e+00, 7.389704e-04, -1.443392e-04, 1.161427e-06,
100, +1.1964e-07, +2.2770e-04, +3.2091e-05, +1.6907e-02, +3.7489e-06, 0.000000e+00, 7.390258e-04, -1.460690e-04, 1.161628e-06,
200, +8.0843e-08, +2.6467e-04, +3.4892e-05, +9.8257e-03, +2.6463e-06, 0.000000e+00, 7.390544e-04, -1.474114e-04, 1.161655e-06,
300, +5.2145e-08, +2.4724e-04, +3.9434e-05, +3.6479e-03, +2.2050e-06, 0.000000e+00, 7.390608e-04, -1.486078e-04, 1.161693e-06,
400, +4.3251e-08, +2.1637e-04, +3.6757e-05, +3.5038e-03, +2.1317e-06, 0.000000e+00, 7.390503e-04, -1.494035e-04, 1.161768e-06,
500, +3.8942e-08, +1.8566e-04, +3.2650e-05, +3.2061e-03, +1.8712e-06, 0.000000e+00, 7.390295e-04, -1.499208e-04, 1.161985e-06,
600, +3.5507e-08, +1.5701e-04, +2.5209e-05, +3.1940e-03, +1.8239e-06, 0.000000e+00, 7.390040e-04, -1.501369e-04, 1.162204e-06,
700, +3.3841e-08, +1.3224e-04, +2.4935e-05, +2.9344e-03, +1.7985e-06, 0.000000e+00, 7.389774e-04, -1.503291e-04, 1.162425e-06,
800, +3.0720e-08, +1.1584e-04, +2.9445e-05, +2.4741e-03, +1.6433e-06, 0.000000e+00, 7.389519e-04, -1.505359e-04, 1.162624e-06,
900, +3.1951e-08, +1.0242e-04, +3.0929e-05, +2.0523e-03, +1.6253e-06, 0.000000e+00, 7.389289e-04, -1.508230e-04, 1.162825e-06,
1000, +3.0622e-08, +9.0659e-05, +3.3124e-05, +1.8074e-03, +1.6085e-06, 0.000000e+00, 7.389096e-04, -1.510268e-04, 1.163017e-06,
1100, +2.9012e-08, +8.0779e-05, +3.3640e-05, +1.6993e-03, +1.4935e-06, 0.000000e+00, 7.388948e-04, -1.511456e-04, 1.163174e-06,
1200, +3.0107e-08, +7.3520e-05, +3.4751e-05, +1.5846e-03, +1.4893e-06, 0.000000e+00, 7.388848e-04, -1.511669e-04, 1.163300e-06,
1300, +2.8949e-08, +6.6876e-05, +3.5471e-05, +1.5082e-03, +1.4762e-06, 0.000000e+00, 7.388795e-04, -1.512363e-04, 1.163440e-06,
1400, +2.8279e-08, +6.0934e-05, +3.6598e-05, +1.4332e-03, +1.3837e-06, 0.000000e+00, 7.388788e-04, -1.513482e-04, 1.163558e-06,
1500, +2.8825e-08, +5.5673e-05, +3.6831e-05, +1.3599e-03, +1.3867e-06, 0.000000e+00, 7.388824e-04, -1.515058e-04, 1.163632e-06,
1600, +2.8521e-08, +5.1055e-05, +3.7820e-05, +1.2962e-03, +1.3758e-06, 0.000000e+00, 7.388898e-04, -1.516209e-04, 1.163722e-06,
1700, +2.7884e-08, +4.6992e-05, +3.9150e-05, +1.2464e-03, +1.2982e-06, 0.000000e+00, 7.389009e-04, -1.516941e-04, 1.163814e-06,
1800, +2.8836e-08, +4.3394e-05, +4.0474e-05, +1.1986e-03, +1.3046e-06, 0.000000e+00, 7.389152e-04, -1.517081e-04, 1.163871e-06,
1900, +2.8199e-08, +4.5518e-05, +4.1331e-05, +1.2400e-03, +1.2954e-06, 0.000000e+00, 7.389326e-04, -1.517523e-04, 1.163927e-06,
2000, +2.9141e-08, +4.7391e-05, +4.2105e-05, +1.3042e-03, +1.2286e-06, 0.000000e+00, 7.389527e-04, -1.518311e-04, 1.163987e-06,
2100, +2.9655e-08, +4.8184e-05, +4.2472e-05, +1.4288e-03, +1.2367e-06, 0.000000e+00, 7.389755e-04, -1.519403e-04, 1.164049e-06,
2200, +2.9017e-08, +5.1573e-05, +4.2518e-05, +1.6457e-03, +1.2287e-06, 0.000000e+00, 7.390006e-04, -1.520185e-04, 1.164096e-06,
2300, +3.0784e-08, +5.6159e-05, +4.2469e-05, +1.8133e-03, +1.1703e-06, 0.000000e+00, 7.390280e-04, -1.520614e-04, 1.164144e-06,
2400, +3.1093e-08, +5.9005e-05, +4.2254e-05, +1.9242e-03, +1.1813e-06, 0.000000e+00, 7.390576e-04, -1.520732e-04, 1.164188e-06,
2500, +3.0714e-08, +6.3497e-05, +4.2006e-05, +1.9875e-03, +1.1722e-06, 0.000000e+00, 7.390893e-04, -1.520993e-04, 1.164229e-06,
2600, +3.2236e-08, +7.0359e-05, +4.1538e-05, +2.2373e-03, +1.1204e-06, 0.000000e+00, 7.391231e-04, -1.521549e-04, 1.164269e-06,
2700, +3.2404e-08, +7.5438e-05, +4.0995e-05, +2.4247e-03, +1.1365e-06, 0.000000e+00, 7.391590e-04, -1.522291e-04, 1.164310e-06,
2800, +3.2023e-08, +8.1401e-05, +4.0286e-05, +2.5278e-03, +1.1282e-06, 0.000000e+00, 7.391969e-04, -1.522885e-04, 1.164346e-06,
2900, +3.4443e-08, +8.8043e-05, +3.9595e-05, +2.6129e-03, +1.0801e-06, 0.000000e+00, 7.392368e-04, -1.523140e-04, 1.164376e-06,
3000, +3.5643e-08, +9.2511e-05, +3.8780e-05, +2.7615e-03, +1.0966e-06, 0.000000e+00, 7.392788e-04, -1.523188e-04, 1.164402e-06,
3100, +3.5833e-08, +9.4603e-05, +3.7997e-05, +3.0027e-03, +1.0891e-06, 0.000000e+00, 7.393227e-04, -1.523315e-04, 1.164433e-06,
3200, +3.8227e-08, +9.9484e-05, +3.7115e-05, +3.2413e-03, +1.0451e-06, 0.000000e+00, 7.393686e-04, -1.523699e-04, 1.164462e-06,
3300, +3.9557e-08, +1.0256e-04, +3.6138e-05, +3.5002e-03, +1.0606e-06, 0.000000e+00, 7.394164e-04, -1.524183e-04, 1.164489e-06,
3400, +3.9326e-08, +1.0810e-04, +3.5168e-05, +3.6452e-03, +1.0538e-06, 0.000000e+00, 7.394660e-04, -1.524620e-04, 1.164513e-06,
3500, +4.0560e-08, +1.1694e-04, +3.4168e-05, +3.7169e-03, +1.0134e-06, 0.000000e+00, 7.395173e-04, -1.524726e-04, 1.164535e-06,
3600, +4.1603e-08, +1.2317e-04, +3.3109e-05, +3.7609e-03, +1.0277e-06, 0.000000e+00, 7.395704e-04, -1.524683e-04, 1.164560e-06,
3700, +4.3029e-08, +1.2668e-04, +3.2083e-05, +4.0350e-03, +1.0216e-06, 0.000000e+00, 7.396251e-04, -1.524734e-04, 1.164582e-06,
3800, +4.4182e-08, +1.3156e-04, +3.1127e-05, +4.2030e-03, +9.8437e-07, 0.000000e+00, 7.396814e-04, -1.525132e-04, 1.164602e-06,
3900, +4.3949e-08, +1.3654e-04, +3.1861e-05, +4.2954e-03, +9.9757e-07, 0.000000e+00, 7.397392e-04, -1.525591e-04, 1.164622e-06,
4000, +4.3457e-08, +1.3916e-04, +3.4742e-05, +4.7232e-03, +9.9211e-07, 0.000000e+00, 7.397985e-04, -1.525867e-04, 1.164639e-06,
4100, +4.5534e-08, +1.3849e-04, +3.6314e-05, +4.8258e-03, +9.5768e-07, 0.000000e+00, 7.398592e-04, -1.525850e-04, 1.164655e-06,
4200, +4.7302e-08, +1.4643e-04, +3.7024e-05, +4.7642e-03, +9.6969e-07, 0.000000e+00, 7.399212e-04, -1.525676e-04, 1.164671e-06,
4300, +5.0689e-08, +1.5169e-04, +3.8429e-05, +4.8354e-03, +9.6487e-07, 0.000000e+00, 7.399844e-04, -1.525617e-04, 1.164686e-06,
4400, +5.2942e-08, +1.5727e-04, +4.1811e-05, +5.1862e-03, +9.3294e-07, 0.000000e+00, 7.400489e-04, -1.525794e-04, 1.164698e-06,
4500, +5.3395e-08, +1.6404e-04, +4.3419e-05, +5.4783e-03, +9.4378e-07, 0.000000e+00, 7.401144e-04, -1.526459e-04, 1.164711e-06,
4600, +5.3418e-08, +1.6803e-04, +4.4086e-05, +5.4987e-03, +9.3958e-07, 0.000000e+00, 7.401811e-04, -1.526915e-04, 1.164721e-06,
4700, +5.4877e-08, +1.6884e-04, +4.5850e-05, +5.5514e-03, +9.0992e-07, 0.000000e+00, 7.402487e-04, -1.526770e-04, 1.164733e-06,
4800, +5.4951e-08, +1.7401e-04, +4.8936e-05, +5.6348e-03, +9.1959e-07, 0.000000e+00, 7.403172e-04, -1.526231e-04, 1.164743e-06,
4900, +5.4075e-08, +1.7676e-04, +5.0362e-05, +5.7502e-03, +9.1599e-07, 0.000000e+00, 7.403865e-04, -1.525995e-04, 1.164754e-06,
5000, +5.5958e-08, +1.7642e-04, +5.0301e-05, +5.6794e-03, +8.8838e-07, 0.000000e+00, 7.404566e-04, -1.526483e-04, 1.164762e-06,
5100, +5.4983e-08, +1.7872e-04, +5.2998e-05, +5.9716e-03, +8.9690e-07, 0.000000e+00, 7.405275e-04, -1.527142e-04, 1.164772e-06,
5200, +5.8790e-08, +1.8410e-04, +5.5370e-05, +5.9537e-03, +8.9388e-07, 0.000000e+00, 7.405990e-04, -1.527311e-04, 1.164782e-06,
5300, +6.1722e-08, +1.8713e-04, +5.6794e-05, +6.2448e-03, +8.6816e-07, 0.000000e+00, 7.406710e-04, -1.526964e-04, 1.164790e-06,
5400, +6.2847e-08, +1.9428e-04, +5.7563e-05, +6.4582e-03, +8.7555e-07, 0.000000e+00, 7.407435e-04, -1.526640e-04, 1.164795e-06,
5500, +6.2058e-08, +1.9888e-04, +5.9791e-05, +6.5406e-03, +8.7309e-07, 0.000000e+00, 7.408165e-04, -1.526746e-04, 1.164802e-06,
5600, +6.3581e-08, +2.0066e-04, +6.1707e-05, +6.6880e-03, +8.4910e-07, 0.000000e+00, 7.408899e-04, -1.527132e-04, 1.164807e-06,
5700, +6.4193e-08, +2.0290e-04, +6.2811e-05, +6.8115e-03, +8.5539e-07, 0.000000e+00, 7.409637e-04, -1.527515e-04, 1.164811e-06,
5800, +6.4047e-08, +2.0652e-04, +6.5515e-05, +6.9295e-03, +8.5347e-07, 0.000000e+00, 7.410377e-04, -1.527425e-04, 1.164816e-06,
5900, +6.2411e-08, +2.0689e-04, +6.7666e-05, +6.9506e-03, +8.3108e-07, 0.000000e+00, 7.411119e-04, -1.527348e-04, 1.164823e-06,
6000, +6.3800e-08, +2.0426e-04, +6.7632e-05, +6.8856e-03, +8.3629e-07, 0.000000e+00, 7.411863e-04, -1.526883e-04, 1.164831e-06,
6100, +6.3082e-08, +2.0608e-04, +6.8716e-05, +6.8388e-03, +8.3488e-07, 0.000000e+00, 7.412608e-04, -1.526692e-04, 1.164827e-06,
6200, +6.7930e-08, +2.0550e-04, +7.1412e-05, +6.9264e-03, +8.1398e-07, 0.000000e+00, 7.413355e-04, -1.527230e-04, 1.164836e-06,
6300, +6.9502e-08, +2.1283e-04, +7.3335e-05, +7.1958e-03, +8.1813e-07, 0.000000e+00, 7.414101e-04, -1.527855e-04, 1.164849e-06,
6400, +6.9768e-08, +2.1726e-04, +7.3601e-05, +7.3920e-03, +8.1722e-07, 0.000000e+00, 7.414848e-04, -1.528027e-04, 1.164849e-06,
6500, +6.9636e-08, +2.1936e-04, +7.5481e-05, +7.5239e-03, +7.9771e-07, 0.000000e+00, 7.415594e-04, -1.527472e-04, 1.164844e-06,
6600, +7.0559e-08, +2.2173e-04, +7.7271e-05, +7.5659e-03, +8.0083e-07, 0.000000e+00, 7.416340e-04, -1.526906e-04, 1.164851e-06,
6700, +7.1255e-08, +2.2689e-04, +7.7436e-05, +7.7213e-03, +8.0040e-07, 0.000000e+00, 7.417084e-04, -1.527199e-04, 1.164857e-06,
6800, +7.0484e-08, +2.2889e-04, +8.1260e-05, +7.6942e-03, +7.8218e-07, 0.000000e+00, 7.417827e-04, -1.527293e-04, 1.164861e-06,
6900, +6.7891e-08, +2.2765e-04, +8.2642e-05, +7.6755e-03, +7.8433e-07, 0.000000e+00, 7.418568e-04, -1.527842e-04, 1.164858e-06,
7000, +7.2929e-08, +2.2936e-04, +8.2538e-05, +8.3485e-03, +7.8435e-07, 0.000000e+00, 7.419308e-04, -1.528266e-04, 1.164876e-06,
7100, +7.0929e-08, +2.3040e-04, +8.5682e-05, +7.9672e-03, +7.6733e-07, 0.000000e+00, 7.420045e-04, -1.527834e-04, 1.164872e-06,
7200, +6.8454e-08, +2.2866e-04, +8.7036e-05, +7.6924e-03, +7.6857e-07, 0.000000e+00, 7.420780e-04, -1.527317e-04, 1.164870e-06,
7300, +6.9250e-08, +2.2535e-04, +8.8161e-05, +7.5639e-03, +7.6901e-07, 0.000000e+00, 7.421512e-04, -1.526869e-04, 1.164870e-06,
7400, +7.1424e-08, +2.2616e-04, +8.8816e-05, +8.1599e-03, +7.5311e-07, 0.000000e+00, 7.422241e-04, -1.527565e-04, 1.164872e-06,
7500, +7.3788e-08, +2.2889e-04, +9.3120e-05, +7.7499e-03, +7.5350e-07, 0.000000e+00, 7.422967e-04, -1.528124e-04, 1.164847e-06,
7600, +7.6063e-08, +2.3403e-04, +9.1908e-05, +8.2705e-03, +7.5433e-07, 0.000000e+00, 7.423690e-04, -1.528110e-04, 1.164842e-06,
7700, +7.4257e-08, +2.3706e-04, +9.4167e-05, +8.0877e-03, +7.3946e-07, 0.000000e+00, 7.424410e-04, -1.527540e-04, 1.164833e-06,
7800, +7.3639e-08, +2.3832e-04, +9.6221e-05, +8.3285e-03, +7.3906e-07, 0.000000e+00, 7.425127e-04, -1.527091e-04, 1.164823e-06,
7900, +7.4777e-08, +2.4128e-04, +9.6550e-05, +8.1501e-03, +7.4027e-07, 0.000000e+00, 7.425839e-04, -1.527377e-04, 1.164811e-06,
8000, +7.7111e-08, +2.4479e-04, +9.7007e-05, +8.5992e-03, +7.2636e-07, 0.000000e+00, 7.426549e-04, -1.527631e-04, 1.164814e-06,
8100, +7.5225e-08, +2.4552e-04, +9.6739e-05, +8.4593e-03, +7.2521e-07, 0.000000e+00, 7.427254e-04, -1.528811e-04, 1.164826e-06,
8200, +7.1975e-08, +2.4324e-04, +1.0036e-04, +8.2755e-03, +7.2677e-07, 0.000000e+00, 7.427956e-04, -1.527028e-04, 1.164820e-06,
8300, +7.7099e-08, +2.4585e-04, +9.8453e-05, +9.0423e-03, +7.1376e-07, 0.000000e+00, 7.428654e-04, -1.527537e-04, 1.164810e-06,
8400, +7.4778e-08, +2.4621e-04, +1.0487e-04, +8.5670e-03, +7.1189e-07, 0.000000e+00, 7.429348e-04, -1.526948e-04, 1.164826e-06,
8500, +7.2923e-08, +2.4350e-04, +1.0314e-04, +8.7456e-03, +7.1380e-07, 0.000000e+00, 7.430037e-04, -1.528153e-04, 1.164823e-06,
8600, +6.8407e-08, +2.4211e-04, +1.0647e-04, +7.9966e-03, +7.0164e-07, 0.000000e+00, 7.430723e-04, -1.527895e-04, 1.164837e-06,
8700, +7.2922e-08, +2.4212e-04, +1.0349e-04, +8.2517e-03, +6.9909e-07, 0.000000e+00, 7.431405e-04, -1.528402e-04, 1.164845e-06,
8800, +7.5755e-08, +2.4049e-04, +1.0833e-04, +8.3011e-03, +7.0132e-07, 0.000000e+00, 7.432083e-04, -1.527484e-04, 1.164858e-06,
8900, +7.5699e-08, +2.4329e-04, +1.0899e-04, +8.5090e-03, +6.8996e-07, 0.000000e+00, 7.432756e-04, -1.527379e-04, 1.164863e-06,
9000, +7.4157e-08, +2.4465e-04, +1.0892e-04, +8.5206e-03, +6.8676e-07, 0.000000e+00, 7.433426e-04, -1.527220e-04, 1.164855e-06,
9100, +7.5853e-08, +2.4628e-04, +1.1320e-04, +8.5864e-03, +6.8930e-07, 0.000000e+00, 7.434092e-04, -1.528102e-04, 1.164860e-06,
9200, +7.7894e-08, +2.4941e-04, +1.1232e-04, +8.7831e-03, +6.7870e-07, 0.000000e+00, 7.434753e-04, -1.528350e-04, 1.164848e-06,
9300, +7.6398e-08, +2.5113e-04, +1.1346e-04, +8.9513e-03, +6.7488e-07, 0.000000e+00, 7.435410e-04, -1.528201e-04, 1.164858e-06,
9400, +7.6127e-08, +2.5138e-04, +1.1323e-04, +8.7317e-03, +6.7771e-07, 0.000000e+00, 7.436064e-04, -1.527297e-04, 1.164855e-06,
9500, +7.3468e-08, +2.5361e-04, +1.1425e-04, +8.5251e-03, +6.6783e-07, 0.000000e+00, 7.436714e-04, -1.527509e-04, 1.164882e-06,
9600, +7.5950e-08, +2.5495e-04, +1.1488e-04, +8.4188e-03, +6.6341e-07, 0.000000e+00, 7.437359e-04, -1.527544e-04, 1.164877e-06,
9700, +7.6834e-08, +2.5447e-04, +1.1349e-04, +8.8518e-03, +6.6653e-07, 0.000000e+00, 7.438000e-04, -1.528131e-04, 1.164886e-06,
9800, +7.4754e-08, +2.5336e-04, +1.1647e-04, +8.9094e-03, +6.5732e-07, 0.000000e+00, 7.438638e-04, -1.528534e-04, 1.164903e-06,
9900, +7.1878e-08, +2.5449e-04, +1.1830e-04, +8.7973e-03, +6.5233e-07, 0.000000e+00, 7.439272e-04, -1.527332e-04, 1.164906e-06,
10000, +7.6550e-08, +2.5406e-04, +1.1761e-04, +9.3125e-03, +6.5573e-07, 0.000000e+00, 7.439901e-04, -1.527570e-04, 1.164909e-06,
10100, +7.4611e-08, +2.5167e-04, +1.2124e-04, +9.1624e-03, +6.4716e-07, 0.000000e+00, 7.440527e-04, -1.527742e-04, 1.164899e-06,
10200, +7.2716e-08, +2.5121e-04, +1.1991e-04, +9.6241e-03, +6.4162e-07, 0.000000e+00, 7.441150e-04, -1.528494e-04, 1.164900e-06,
10300, +6.9049e-08, +2.5066e-04, +1.2151e-04, +8.0570e-03, +6.4528e-07, 0.000000e+00, 7.441768e-04, -1.527799e-04, 1.164907e-06,
10400, +7.4563e-08, +2.4835e-04, +1.1750e-04, +8.5847e-03, +6.3732e-07, 0.000000e+00, 7.442383e-04, -1.528629e-04, 1.164915e-06,
