0, 3000, 5,
1.1571090797e+00, 1.7928060777e+00, 1.9152341071e-05, 2.5000116473e+05, 7.0146273649e-06, 
1.1571126360e+00, 1.7889413233e+00, 1.9913873870e-05, 2.5000115011e+05, 7.0071717856e-06, 
1.1571160747e+00, 1.7851031344e+00, 2.0205226097e-05, 2.5000113256e+05, 6.9997865218e-06, 
1.1571194458e+00, 1.7812924652e+00, 1.9439340028e-05, 2.5000112106e+05, 6.9924678907e-06, 
1.1571227475e+00, 1.7775242224e+00, 1.8788640552e-05, 2.5000111442e+05, 6.9852224386e-06, 
1.1571259772e+00, 1.7738048079e+00, 1.8786896864e-05, 2.5000111035e+05, 6.9780568787e-06, 
1.1571291383e+00, 1.7701367677e+00, 1.8915503684e-05, 2.5000110847e+05, 6.9709770503e-06, 
1.1571322375e+00, 1.7665261326e+00, 1.8562279658e-05, 2.5000110955e+05, 6.9639889472e-06, 
1.1571352650e+00, 1.7629757950e+00, 1.7725985260e-05, 2.5000111039e+05, 6.9570971648e-06, 
1.1571382087e+00, 1.7594793154e+00, 1.7802328896e-05, 2.5000110778e+05, 6.9503033746e-06, 
1.1571411126e+00, 1.7560412866e+00, 1.7919876939e-05, 2.5000110982e+05, 6.9436120154e-06, 
1.1571439681e+00, 1.7526760856e+00, 1.6739142359e-05, 2.5000111440e+05, 6.9370322120e-06, 
1.1571467373e+00, 1.7493775916e+00, 1.5969099282e-05, 2.5000111204e+05, 6.9305611289e-06, 
1.1571494091e+00, 1.7461249482e+00, 1.6596264954e-05, 2.5000110021e+05, 6.9241772500e-06, 
1.1571520083e+00, 1.7428988838e+00, 1.7032621146e-05, 2.5000108504e+05, 6.9178614707e-06, 
1.1571545802e+00, 1.7396982231e+00, 1.6478020736e-05, 2.5000107489e+05, 6.9116107454e-06, 
1.1571571211e+00, 1.7365360907e+00, 1.5895487899e-05, 2.5000106901e+05, 6.9054308040e-06, 
1.1571596251e+00, 1.7334181363e+00, 1.5635742814e-05, 2.5000106577e+05, 6.8993268212e-06, 
1.1571620855e+00, 1.7303435102e+00, 1.5694701237e-05, 2.5000106353e+05, 6.8933000403e-06, 
1.1571645055e+00, 1.7273101178e+00, 1.5809800415e-05, 2.5000106297e+05, 6.8873495246e-06, 
1.1571668887e+00, 1.7243179632e+00, 1.5758394773e-05, 2.5000106501e+05, 6.8814750272e-06, 
1.1571692369e+00, 1.7213688264e+00, 1.5577295768e-05, 2.5000106987e+05, 6.8756769960e-06, 
1.1571715468e+00, 1.7184635132e+00, 1.5315210294e-05, 2.5000107682e+05, 6.8699545930e-06, 
1.1571738080e+00, 1.7155975370e+00, 1.5127340403e-05, 2.5000108360e+05, 6.8643039698e-06, 
1.1571760147e+00, 1.7127624759e+00, 1.4875312576e-05, 2.5000108994e+05, 6.8587208733e-06, 
1.1571782112e+00, 1.7099593918e+00, 1.4662276475e-05, 2.5000110433e+05, 6.8532077543e-06, 
1.1571803939e+00, 1.7072001509e+00, 1.4533019272e-05, 2.5000112597e+05, 6.8477704616e-06, 
1.1571825193e+00, 1.7044799979e+00, 1.4391714835e-05, 2.5000114690e+05, 6.8424032471e-06, 
1.1571845932e+00, 1.7017735981e+00, 1.4349536977e-05, 2.5000116833e+05, 6.8370850661e-06, 
1.1571866486e+00, 1.6990544271e+00, 1.4436455172e-05, 2.5000119794e+05, 6.8317881764e-06, 
1.1571887409e+00, 1.6963015398e+00, 1.4703673730e-05, 2.5000124737e+05, 6.8264785377e-06, 
1.1571908819e+00, 1.6934804180e+00, 1.5275821673e-05, 2.5000132003e+05, 6.8210937814e-06, 
1.1571930541e+00, 1.6905008953e+00, 1.6507583526e-05, 2.5000141389e+05, 6.8155043517e-06, 
1.1571952568e+00, 1.6871896779e+00, 1.8862721220e-05, 2.5000152911e+05, 6.8094846974e-06, 
1.1571974838e+00, 1.6832889506e+00, 2.2701401203e-05, 2.5000166984e+05, 6.8027242147e-06, 
1.1571999178e+00, 1.6785134308e+00, 2.7879965716e-05, 2.5000186543e+05, 6.7949227654e-06, 
1.1572026718e+00, 1.6727412377e+00, 3.3100187926e-05, 2.5000220437e+05, 6.7860080658e-06, 
1.1572076963e+00, 1.6664043050e+00, 3.4129683069e-05, 2.5000282248e+05, 6.7764138558e-06, 
1.1572101893e+00, 1.6605142163e+00, 2.1011225407e-05, 2.5000394940e+05, 6.7635523874e-06, 
1.1572384764e+00, 1.6513833189e+00, 9.0887381784e-06, 2.5000585826e+05, 6.7161864008e-06, 
1.1571542751e+00, 1.5980962600e+00, 4.7434053489e-05, 2.4998629678e+05, 6.4976890902e-06, 
1.1570509462e+00, 3.1924363086e+00, -5.9027230530e-04, 2.4997000158e+05, 1.2964483621e-05, 
1.1570867037e+00, 6.6728239172e+00, -2.5910792722e-03, 2.4998515391e+05, 2.7039669874e-05, 
1.1571544889e+00, 1.0484590046e+01, -5.8042074201e-03, 2.5001358160e+05, 4.2839269577e-05, 
1.1572533615e+00, 1.4329326889e+01, -9.7646221163e-03, 2.5005421071e+05, 6.0761262606e-05, 
1.1573700334e+00, 1.7705472474e+01, -1.3483834120e-02, 2.5010003198e+05, 8.1068951031e-05, 
1.1574845709e+00, 2.0320954878e+01, -1.6110353152e-02, 2.5014260990e+05, 1.0344729144e-04, 
1.1575862811e+00, 2.2276689112e+01, -1.7493600340e-02, 2.5017876212e+05, 1.2741052368e-04, 
1.1576756161e+00, 2.3808847802e+01, -1.7850137299e-02, 2.5020963185e+05, 1.5274934638e-04, 
1.1577566886e+00, 2.5096464738e+01, -1.7393033082e-02, 2.5023719803e+05, 1.7930786118e-04, 
1.1578333808e+00, 2.6247023487e+01, -1.6267767945e-02, 2.5026302342e+05, 2.0684408310e-04, 
1.1579087961e+00, 2.7323113495e+01, -1.4564776250e-02, 2.5028820254e+05, 2.3499989207e-04, 
1.1579851863e+00, 2.8362501570e+01, -1.2341694547e-02, 2.5031347596e+05, 2.6328355067e-04, 
1.1580642808e+00, 2.9389554615e+01, -9.6481775081e-03, 2.5033938161e+05, 2.9104288680e-04, 
1.1581475174e+00, 3.0420456935e+01, -6.5330963258e-03, 2.5036632961e+05, 3.1743099876e-04, 
1.1582362060e+00, 3.1465991440e+01, -3.0327330906e-03, 2.5039464201e+05, 3.4136773010e-04, 
1.1583315341e+00, 3.2533489041e+01, 8.2760624343e-04, 2.5042458667e+05, 3.6149232133e-04, 
1.1584345989e+00, 3.3626937767e+01, 5.0243405051e-03, 2.5045636920e+05, 3.7611243700e-04, 
1.1585466404e+00, 3.4745973599e+01, 9.5355114748e-03, 2.5049009478e+05, 3.8316451188e-04, 
1.1586684623e+00, 3.5884543119e+01, 1.4294660603e-02, 2.5052569376e+05, 3.8020479675e-04, 
1.1588001192e+00, 3.7026083097e+01, 1.9086844894e-02, 2.5056274768e+05, 3.6450527796e-04, 
1.1589385203e+00, 3.8134665021e+01, 2.3372151202e-02, 2.5060012239e+05, 3.3347099279e-04, 
1.1590790794e+00, 3.9138390210e+01, 2.6291177157e-02, 2.5063567972e+05, 2.8604905505e-04, 
1.1592086205e+00, 3.9898739003e+01, 2.8436771719e-02, 2.5066500478e+05, 2.2754040988e-04, 
1.1593002034e+00, 4.0298290378e+01, 3.2588250516e-02, 2.5068311887e+05, 1.7572329697e-04, 
1.1593481922e+00, 4.0408305443e+01, 4.0211194256e-02, 2.5069124525e+05, 1.4950291926e-04, 
1.1593728171e+00, 4.0404931227e+01, 4.9678744997e-02, 2.5069493180e+05, 1.4849080695e-04, 
1.1593903438e+00, 4.0377016483e+01, 5.8320216995e-02, 2.5069738236e+05, 1.5919236411e-04, 
1.1594060207e+00, 4.0338874186e+01, 6.5081776779e-02, 2.5069919580e+05, 1.7127336762e-04, 
1.1594167762e+00, 4.0318199470e+01, 1.1494219464e-01, 2.5070059244e+05, 1.7736196625e-04, 
1.1594199419e+00, 4.0318702191e+01, 1.4748633542e-01, 2.5070123732e+05, 1.7790607160e-04, 
1.1594196889e+00, 4.0318481549e+01, 1.3140302357e-01, 2.5070117657e+05, 1.7801427890e-04, 
1.1594195093e+00, 4.0318441205e+01, 1.2669002846e-01, 2.5070113263e+05, 1.7809964829e-04, 
1.1594192983e+00, 4.0318449109e+01, 1.2306691219e-01, 2.5070108548e+05, 1.7819343517e-04, 
1.1594192238e+00, 4.0318490545e+01, 1.2062600712e-01, 2.5070105920e+05, 1.7828620035e-04, 
1.1594192087e+00, 4.0318527289e+01, 1.1885526349e-01, 2.5070104833e+05, 1.7837833711e-04, 
1.1594192145e+00, 4.0318543074e+01, 1.1752644014e-01, 2.5070104405e+05, 1.7846822342e-04, 
1.1594192247e+00, 4.0318534587e+01, 1.1656985950e-01, 2.5070104054e+05, 1.7855619976e-04, 
1.1594192304e+00, 4.0318504316e+01, 1.1594910172e-01, 2.5070103581e+05, 1.7864273862e-04, 
1.1594192316e+00, 4.0318456037e+01, 1.1560055873e-01, 2.5070103000e+05, 1.7872825795e-04, 
1.1594192313e+00, 4.0318392549e+01, 1.1545707904e-01, 2.5070102391e+05, 1.7881301329e-04, 
1.1594192334e+00, 4.0318315047e+01, 1.1543088939e-01, 2.5070101829e+05, 1.7889714307e-04, 
1.1594192372e+00, 4.0318224175e+01, 1.1543444033e-01, 2.5070101290e+05, 1.7898072876e-04, 
1.1594192459e+00, 4.0318120178e+01, 1.1546053722e-01, 2.5070100821e+05, 1.7906388319e-04, 
1.1594192480e+00, 4.0318004907e+01, 1.1555900091e-01, 2.5070100220e+05, 1.7914670829e-04, 
1.1594192485e+00, 4.0317880985e+01, 1.1578681577e-01, 2.5070099578e+05, 1.7922921694e-04, 
1.1594192552e+00, 4.0317748500e+01, 1.1610475166e-01, 2.5070099029e+05, 1.7931129759e-04, 
1.1594192578e+00, 4.0317608197e+01, 1.1644898487e-01, 2.5070098389e+05, 1.7939281947e-04, 
1.1594192597e+00, 4.0317461707e+01, 1.1683138805e-01, 2.5070097735e+05, 1.7947378494e-04, 
1.1594192625e+00, 4.0317309546e+01, 1.1724887023e-01, 2.5070097095e+05, 1.7955422673e-04, 
1.1594192669e+00, 4.0317151780e+01, 1.1769154467e-01, 2.5070096484e+05, 1.7963413269e-04, 
1.1594192725e+00, 4.0316988437e+01, 1.1814481545e-01, 2.5070095890e+05, 1.7971349451e-04, 
1.1594192783e+00, 4.0316819879e+01, 1.1859383006e-01, 2.5070095285e+05, 1.7979230733e-04, 
1.1594192825e+00, 4.0316646998e+01, 1.1903225479e-01, 2.5070094640e+05, 1.7987057169e-04, 
1.1594192853e+00, 4.0316470816e+01, 1.1946218518e-01, 2.5070093972e+05, 1.7994828893e-04, 
1.1594192899e+00, 4.0316291498e+01, 1.1987212594e-01, 2.5070093334e+05, 1.8002543412e-04, 
1.1594192991e+00, 4.0316108269e+01, 1.2022684369e-01, 2.5070092785e+05, 1.8010194545e-04, 
1.1594193100e+00, 4.0315920305e+01, 1.2048756118e-01, 2.5070092263e+05, 1.8017778193e-04, 
1.1594193107e+00, 4.0315729617e+01, 1.2069191166e-01, 2.5070091503e+05, 1.8025301534e-04, 
1.1594193017e+00, 4.0315540517e+01, 1.2092218875e-01, 2.5070090561e+05, 1.8032776273e-04, 
1.1594193005e+00, 4.0315352988e+01, 1.2121986942e-01, 2.5070089783e+05, 1.8040202442e-04, 
1.1594193055e+00, 4.0315164204e+01, 1.2154783630e-01, 2.5070089118e+05, 1.8047568156e-04, 
1.1594193084e+00, 4.0314973781e+01, 1.2187883853e-01, 2.5070088414e+05, 1.8054865309e-04, 
1.1594193119e+00, 4.0314782125e+01, 1.2223506631e-01, 2.5070087717e+05, 1.8062097250e-04, 
1.1594193168e+00, 4.0314589009e+01, 1.2260940584e-01, 2.5070087046e+05, 1.8069266620e-04, 
1.1594193221e+00, 4.0314394252e+01, 1.2298954766e-01, 2.5070086382e+05, 1.8076372142e-04, 
1.1594193274e+00, 4.0314197932e+01, 1.2336548200e-01, 2.5070085714e+05, 1.8083413331e-04, 
1.1594193338e+00, 4.0314000061e+01, 1.2372116090e-01, 2.5070085066e+05, 1.8090388594e-04, 
1.1594193430e+00, 4.0313800050e+01, 1.2402698422e-01, 2.5070084481e+05, 1.8097294826e-04, 
1.1594193526e+00, 4.0313597331e+01, 1.2425766079e-01, 2.5070083894e+05, 1.8104131096e-04, 
1.1594193531e+00, 4.0313393753e+01, 1.2445136732e-01, 2.5070083103e+05, 1.8110905033e-04, 
1.1594193460e+00, 4.0313192754e+01, 1.2467267862e-01, 2.5070082161e+05, 1.8117625872e-04, 
1.1594193462e+00, 4.0312994041e+01, 1.2495667149e-01, 2.5070081373e+05, 1.8124292466e-04, 
1.1594193509e+00, 4.0312795066e+01, 1.2527592990e-01, 2.5070080672e+05, 1.8130895328e-04, 
1.1594193536e+00, 4.0312595524e+01, 1.2561068184e-01, 2.5070079931e+05, 1.8137428643e-04, 
1.1594193580e+00, 4.0312395507e+01, 1.2597885900e-01, 2.5070079221e+05, 1.8143895076e-04, 
1.1594193643e+00, 4.0312194412e+01, 1.2636660934e-01, 2.5070078550e+05, 1.8150295472e-04, 
1.1594193723e+00, 4.0311991664e+01, 1.2674570052e-01, 2.5070077919e+05, 1.8156626715e-04, 
1.1594193828e+00, 4.0311786516e+01, 1.2708428071e-01, 2.5070077336e+05, 1.8162886855e-04, 
1.1594193921e+00, 4.0311578847e+01, 1.2736691825e-01, 2.5070076712e+05, 1.8169077304e-04, 
1.1594193922e+00, 4.0311370829e+01, 1.2762227196e-01, 2.5070075890e+05, 1.8175204784e-04, 
1.1594193865e+00, 4.0311165426e+01, 1.2790482788e-01, 2.5070074956e+05, 1.8181275932e-04, 
1.1594193869e+00, 4.0310962147e+01, 1.2824702884e-01, 2.5070074147e+05, 1.8187289657e-04, 
1.1594193905e+00, 4.0310758956e+01, 1.2862712868e-01, 2.5070073399e+05, 1.8193237851e-04, 
1.1594193944e+00, 4.0310555328e+01, 1.2903374147e-01, 2.5070072657e+05, 1.8199115835e-04, 
1.1594194011e+00, 4.0310350700e+01, 1.2947024379e-01, 2.5070071976e+05, 1.8204924700e-04, 
1.1594194098e+00, 4.0310144165e+01, 1.2990596103e-01, 2.5070071341e+05, 1.8210663335e-04, 
1.1594194205e+00, 4.0309934942e+01, 1.3030765730e-01, 2.5070070729e+05, 1.8216330000e-04, 
1.1594194249e+00, 4.0309724170e+01, 1.3067662270e-01, 2.5070069959e+05, 1.8221928318e-04, 
1.1594194224e+00, 4.0309514675e+01, 1.3106165475e-01, 2.5070069042e+05, 1.8227465932e-04, 
1.1594194177e+00, 4.0309307981e+01, 1.3149479482e-01, 2.5070068125e+05, 1.8232945570e-04, 
1.1594194184e+00, 4.0309102616e+01, 1.3199121827e-01, 2.5070067314e+05, 1.8238363374e-04, 
1.1594194258e+00, 4.0308896143e+01, 1.3253664931e-01, 2.5070066615e+05, 1.8243713267e-04, 
1.1594194347e+00, 4.0308687485e+01, 1.3310196910e-01, 2.5070065963e+05, 1.8248990784e-04, 
1.1594194449e+00, 4.0308475958e+01, 1.3367349895e-01, 2.5070065317e+05, 1.8254196676e-04, 
1.1594194480e+00, 4.0308262891e+01, 1.3424635923e-01, 2.5070064493e+05, 1.8259334212e-04, 
1.1594194427e+00, 4.0308051542e+01, 1.3485800662e-01, 2.5070063507e+05, 1.8264409009e-04, 
1.1594194329e+00, 4.0307843777e+01, 1.3555344670e-01, 2.5070062469e+05, 1.8269425642e-04, 
1.1594194262e+00, 4.0307638921e+01, 1.3635318882e-01, 2.5070061487e+05, 1.8274382035e-04, 
1.1594194312e+00, 4.0307433954e+01, 1.3724251389e-01, 2.5070060716e+05, 1.8279271678e-04, 
1.1594194393e+00, 4.0307226206e+01, 1.3819533954e-01, 2.5070060013e+05, 1.8284089784e-04, 
1.1594194407e+00, 4.0307016410e+01, 1.3922031334e-01, 2.5070059141e+05, 1.8288839352e-04, 
1.1594194349e+00, 4.0306807466e+01, 1.4036916621e-01, 2.5070058095e+05, 1.8293529256e-04, 
1.1594194253e+00, 4.0306601338e+01, 1.4170806613e-01, 2.5070056977e+05, 1.8298166163e-04, 
1.1594194149e+00, 4.0306398211e+01, 1.4327514775e-01, 2.5070055853e+05, 1.8302748948e-04, 
1.1594194063e+00, 4.0306197079e+01, 1.4509861704e-01, 2.5070054755e+05, 1.8307272438e-04, 
1.1594193964e+00, 4.0305997125e+01, 1.4719309254e-01, 2.5070053592e+05, 1.8311732906e-04, 
1.1594193744e+00, 4.0305800569e+01, 1.4961555854e-01, 2.5070052153e+05, 1.8316133340e-04, 
1.1594193390e+00, 4.0305611469e+01, 1.5250149587e-01, 2.5070050457e+05, 1.8320485467e-04, 
1.1594192963e+00, 4.0305431858e+01, 1.5596247656e-01, 2.5070048616e+05, 1.8324795561e-04, 
1.1594192467e+00, 4.0305262240e+01, 1.6009621221e-01, 2.5070046624e+05, 1.8329060981e-04, 
1.1594191865e+00, 4.0305103870e+01, 1.6502862097e-01, 2.5070044398e+05, 1.8333282313e-04, 
1.1594191149e+00, 4.0304958673e+01, 1.7092922477e-01, 2.5070041937e+05, 1.8337466196e-04, 
1.1594190348e+00, 4.0304827638e+01, 1.7796635109e-01, 2.5070039293e+05, 1.8341618722e-04, 
1.1594189468e+00, 4.0304710818e+01, 1.8629738850e-01, 2.5070036481e+05, 1.8345743059e-04, 
1.1594188532e+00, 4.0304607807e+01, 1.9608951287e-01, 2.5070033553e+05, 1.8349845083e-04, 
1.1594187636e+00, 4.0304516177e+01, 2.0748350899e-01, 2.5070030728e+05, 1.8353932077e-04, 
1.1594186995e+00, 4.0304427937e+01, 2.2050758622e-01, 2.5070028463e+05, 1.8358003939e-04, 
1.1594186846e+00, 4.0304327715e+01, 2.3496294031e-01, 2.5070027265e+05, 1.8362046554e-04, 
1.1594187580e+00, 4.0304190748e+01, 2.5034889979e-01, 2.5070027960e+05, 1.8366032071e-04, 
1.1594189913e+00, 4.0303977429e+01, 2.6564482166e-01, 2.5070031917e+05, 1.8369912361e-04, 
1.1594195806e+00, 4.0303614474e+01, 2.7902205034e-01, 2.5070043377e+05, 1.8373614202e-04, 
1.1594206583e+00, 4.0302908451e+01, 2.8783287921e-01, 2.5070064752e+05, 1.8377058791e-04, 
1.1594211967e+00, 4.0301937174e+01, 2.8876007920e-01, 2.5070073876e+05, 1.8380122283e-04, 
1.1594223409e+00, 4.0300451356e+01, 2.7388412250e-01, 2.5070095868e+05, 1.8382183860e-04, 
1.1594246931e+00, 4.0297010450e+01, 2.2800791466e-01, 2.5070141515e+05, 1.8382192285e-04, 
1.1594278482e+00, 4.0291378887e+01, 1.4394285068e-01, 2.5070204491e+05, 1.8380169927e-04, 
1.1594480092e+00, 4.0287596036e+01, 9.6631701000e-02, 2.5070712513e+05, 1.8378598995e-04, 
1.1594776173e+00, 4.0286844581e+01, 1.0507081003e-01, 2.5071479319e+05, 1.8377800220e-04, 
1.1595034309e+00, 4.0286804620e+01, 1.1506187673e-01, 2.5072141735e+05, 1.8376284415e-04, 
1.1595301388e+00, 4.0287179857e+01, 1.2743704520e-01, 2.5072809133e+05, 1.8372443237e-04, 
1.1595562469e+00, 4.0287772591e+01, 1.4146090010e-01, 2.5073450640e+05, 1.8354806162e-04, 
1.1595816753e+00, 4.0288610108e+01, 1.5667480397e-01, 2.5074068121e+05, 1.8331733491e-04, 
1.1596061197e+00, 4.0289771256e+01, 1.7260961174e-01, 2.5074656583e+05, 1.8312947965e-04, 
1.1596293642e+00, 4.0291246530e+01, 1.8888900172e-01, 2.5075212691e+05, 1.8288915169e-04, 
1.1596513009e+00, 4.0292678276e+01, 2.0513044881e-01, 2.5075735454e+05, 1.8255958775e-04, 
1.1596718786e+00, 4.0294092710e+01, 2.2098692070e-01, 2.5076223066e+05, 1.8210718684e-04, 
1.1596910657e+00, 4.0295751941e+01, 2.3623569789e-01, 2.5076674640e+05, 1.8148981849e-04, 
1.1597087842e+00, 4.0297597583e+01, 2.5074196503e-01, 2.5077090422e+05, 1.8064648945e-04, 
1.1597250171e+00, 4.0299159841e+01, 2.6436723017e-01, 2.5077471733e+05, 1.7947671747e-04, 
1.1597397942e+00, 4.0300641370e+01, 2.7701639475e-01, 2.5077819472e+05, 1.7782542349e-04, 
1.1597530740e+00, 4.0302446489e+01, 2.8869072377e-01, 2.5078134838e+05, 1.7547031168e-04, 
1.1597647537e+00, 4.0304241385e+01, 2.9940481249e-01, 2.5078420451e+05, 1.7212675131e-04, 
1.1597746468e+00, 4.0306086092e+01, 3.0917132412e-01, 2.5078678411e+05, 1.6748435978e-04, 
1.1597822610e+00, 4.0308741350e+01, 3.1806961098e-01, 2.5078909108e+05, 1.6126440863e-04, 
1.1597869826e+00, 4.0309823307e+01, 3.2610186104e-01, 2.5079113042e+05, 1.5327485270e-04, 
1.1597875214e+00, 4.0308643410e+01, 3.3319590391e-01, 2.5079285141e+05, 1.4344370272e-04, 
1.1597801538e+00, 4.0299209139e+01, 3.3913704735e-01, 2.5079411652e+05, 1.3182167875e-04, 
