1,
0, 2871, 5,
1.1594182438e+00, 4.0350430855e+01, 1.4833597087e-01, 2.5070200301e+05, 1.8170235717e-04, 
1.1594193899e+00, 4.0305897423e+01, 1.4830701826e-01, 2.5070052963e+05, 1.8313947033e-04, 
1.1567699133e+00, 1.9987390264e+00, 5.0954875592e-05, 2.5000081457e+05, 7.3918037244e-06, 
1.1568051172e+00, 6.1597238376e+00, 3.6710956839e-04, 2.5001544833e+05, 2.2641827462e-05, 
1.1568857331e+00, 1.0667582353e+01, 1.0235321992e-03, 2.5004824737e+05, 3.9060854478e-05, 
1.1570185557e+00, 1.5319433167e+01, 2.1642067502e-03, 2.5010047912e+05, 5.6765084752e-05, 
1.1571908022e+00, 1.9561100953e+01, 3.9237733629e-03, 2.5016439399e+05, 7.4978812081e-05, 
1.1573769574e+00, 2.3063510660e+01, 6.6316694660e-03, 2.5022889672e+05, 9.2352516577e-05, 
1.1575638251e+00, 2.5933601876e+01, 1.0798169218e-02, 2.5028965745e+05, 1.0811860903e-04, 
1.1577517661e+00, 2.8391311474e+01, 1.7021541318e-02, 2.5034733947e+05, 1.2173672034e-04, 
1.1579462687e+00, 3.0605277966e+01, 2.5971521446e-02, 2.5040376772e+05, 1.3256820266e-04, 
1.1581536706e+00, 3.2679091264e+01, 3.8372194777e-02, 2.5046047521e+05, 1.3978753490e-04, 
1.1583795123e+00, 3.4662312006e+01, 5.4890121911e-02, 2.5051822440e+05, 1.4239014825e-04, 
1.1586261724e+00, 3.6546238707e+01, 7.5650826931e-02, 2.5057630450e+05, 1.3932453771e-04, 
1.1588867852e+00, 3.8228299976e+01, 9.9092447073e-02, 2.5063093306e+05, 1.3000116340e-04, 
1.1591274520e+00, 3.9486544482e+01, 1.2023640417e-01, 2.5067304082e+05, 1.1564883118e-04, 
1.1592952612e+00, 4.0184700502e+01, 1.3418493601e-01, 2.5069627223e+05, 1.0087314344e-04, 
1.1593742453e+00, 4.0466137198e+01, 1.4083163806e-01, 2.5070569794e+05, 9.2145020806e-05, 
1.1593986708e+00, 4.0554241204e+01, 1.4329327552e-01, 2.5070839812e+05, 9.6066039338e-05, 
1.1594071449e+00, 4.0575437056e+01, 1.4439223643e-01, 2.5070939704e+05, 1.0636961008e-04, 
1.1594093222e+00, 4.0575032949e+01, 1.4489573087e-01, 2.5070927951e+05, 1.1855957231e-04, 
1.1594109360e+00, 4.0563682786e+01, 1.4504155144e-01, 2.5070899752e+05, 1.3062323690e-04, 
1.1594117268e+00, 4.0547330898e+01, 1.4522720180e-01, 2.5070845105e+05, 1.4164538134e-04, 
1.1594125506e+00, 4.0527950993e+01, 1.4539476904e-01, 2.5070781625e+05, 1.5116882280e-04, 
1.1594134021e+00, 4.0505932714e+01, 1.4556488719e-01, 2.5070709147e+05, 1.5904223355e-04, 
1.1594143060e+00, 4.0480898598e+01, 1.4572723698e-01, 2.5070626813e+05, 1.6535647506e-04, 
1.1594152496e+00, 4.0452733440e+01, 1.4587487790e-01, 2.5070534413e+05, 1.7030387435e-04, 
1.1594162259e+00, 4.0421475990e+01, 1.4599654976e-01, 2.5070432302e+05, 1.7417345782e-04, 
1.1594171966e+00, 4.0387499297e+01, 1.4607872364e-01, 2.5070321368e+05, 1.7750742362e-04, 
1.1594183110e+00, 4.0350382722e+01, 1.4612718653e-01, 2.5070202310e+05, 1.8156012633e-04, 
1.1594194029e+00, 4.0306096826e+01, 1.4607916682e-01, 2.5070054221e+05, 1.8309518779e-04, 
1.1567921479e+00, 1.9893882176e+00, 4.7881897871e-05, 2.5000088687e+05, 7.3756908070e-06, 
1.1568270039e+00, 6.1309855946e+00, 3.4521006040e-04, 2.5001538619e+05, 2.2595790302e-05, 
1.1569067322e+00, 1.0618389246e+01, 9.6184099994e-04, 2.5004788386e+05, 3.8998281944e-05, 
1.1570380004e+00, 1.5250392688e+01, 2.0312145372e-03, 2.5009965587e+05, 5.6734824269e-05, 
1.1572078658e+00, 1.9469871980e+01, 3.6727454550e-03, 2.5016294245e+05, 7.5093404850e-05, 
1.1573904846e+00, 2.2941027948e+01, 6.1818700777e-03, 2.5022654562e+05, 9.2726166298e-05, 
1.1575724747e+00, 2.5771322687e+01, 1.0022128989e-02, 2.5028611210e+05, 1.0886613358e-04, 
1.1577541502e+00, 2.8183995425e+01, 1.5738518039e-02, 2.5034234840e+05, 1.2299382984e-04, 
1.1579408864e+00, 3.0350170348e+01, 2.3941754909e-02, 2.5039712104e+05, 1.3449760099e-04, 
1.1581388566e+00, 3.2376057202e+01, 3.5308809166e-02, 2.5045202026e+05, 1.4257926432e-04, 
1.1583535885e+00, 3.4316486317e+01, 5.0504775712e-02, 2.5050795484e+05, 1.4624995701e-04, 
1.1585884792e+00, 3.6176226819e+01, 6.9878892765e-02, 2.5056470066e+05, 1.4441837742e-04, 
1.1588396346e+00, 3.7884270081e+01, 9.2471260836e-02, 2.5061952139e+05, 1.3625597113e-04, 
1.1590837783e+00, 3.9246097424e+01, 1.1450533986e-01, 2.5066505907e+05, 1.2233030722e-04, 
1.1592684373e+00, 4.0069112375e+01, 1.3036617548e-01, 2.5069254444e+05, 1.0636760571e-04, 
1.1593641655e+00, 4.0425227756e+01, 1.3844060303e-01, 2.5070441010e+05, 9.4935254617e-05, 
1.1593964510e+00, 4.0541273644e+01, 1.4155839155e-01, 2.5070809490e+05, 9.5637496306e-05, 
1.1594064196e+00, 4.0569973928e+01, 1.4268808353e-01, 2.5070921282e+05, 1.0480178321e-04, 
1.1594095790e+00, 4.0574032835e+01, 1.4309597071e-01, 2.5070933677e+05, 1.1672798982e-04, 
1.1594111607e+00, 4.0562774612e+01, 1.4324371028e-01, 2.5070904342e+05, 1.2884344940e-04, 
1.1594119362e+00, 4.0546567046e+01, 1.4341637780e-01, 2.5070849561e+05, 1.4004851978e-04, 
1.1594127458e+00, 4.0527289563e+01, 1.4356397772e-01, 2.5070785926e+05, 1.4981685579e-04, 
1.1594135789e+00, 4.0505363062e+01, 1.4371295435e-01, 2.5070713172e+05, 1.5795131277e-04, 
1.1594144590e+00, 4.0480439366e+01, 1.4385433981e-01, 2.5070630545e+05, 1.6450960671e-04, 
1.1594153807e+00, 4.0452388688e+01, 1.4397994336e-01, 2.5070537811e+05, 1.6966422138e-04, 
1.1594163321e+00, 4.0421251096e+01, 1.4408073605e-01, 2.5070435223e+05, 1.7370450731e-04, 
1.1594172747e+00, 4.0387387442e+01, 1.4414342685e-01, 2.5070323699e+05, 1.7720235680e-04, 
1.1594183597e+00, 4.0350365220e+01, 1.4417745945e-01, 2.5070203951e+05, 1.8141597493e-04, 
1.1594194096e+00, 4.0306297331e+01, 1.4411806726e-01, 2.5070055290e+05, 1.8305026097e-04, 
1.1568129367e+00, 1.9806012350e+00, 4.4872822834e-05, 2.5000097733e+05, 7.3604377590e-06, 
1.1568474690e+00, 6.1039609792e+00, 3.2439762351e-04, 2.5001535101e+05, 2.2552014154e-05, 
1.1569263735e+00, 1.0572140831e+01, 9.0494398843e-04, 2.5004756672e+05, 3.8937680691e-05, 
1.1570562071e+00, 1.5185620452e+01, 1.9112154457e-03, 2.5009891018e+05, 5.6700707864e-05, 
1.1572238990e+00, 1.9384802754e+01, 3.4498913616e-03, 2.5016161903e+05, 7.5189726904e-05, 
1.1574033180e+00, 2.2827548589e+01, 5.7870762799e-03, 2.5022440330e+05, 9.3060899856e-05, 
1.1575809204e+00, 2.5621636713e+01, 9.3457360144e-03, 2.5028288707e+05, 1.0954662611e-04, 
1.1577569886e+00, 2.7993325503e+01, 1.4624868526e-02, 2.5033781665e+05, 1.2414629139e-04, 
1.1579368092e+00, 3.0115917747e+01, 2.2182254957e-02, 2.5039109380e+05, 1.3627321163e-04, 
1.1581264001e+00, 3.2097663454e+01, 3.2652921598e-02, 2.5044435028e+05, 1.4515550710e-04, 
1.1583312364e+00, 3.3997165414e+01, 4.6679371620e-02, 2.5049859971e+05, 1.4982374743e-04, 
1.1585551652e+00, 3.5828635302e+01, 6.4727193571e-02, 2.5055392247e+05, 1.4916924060e-04, 
1.1587967848e+00, 3.7544773159e+01, 8.6338108321e-02, 2.5060846306e+05, 1.4220463788e-04, 
1.1590403083e+00, 3.8986668887e+01, 1.0868974750e-01, 2.5065644315e+05, 1.2896387210e-04, 
1.1592385810e+00, 3.9932364956e+01, 1.2622053035e-01, 2.5068811948e+05, 1.1231419488e-04, 
1.1593517474e+00, 4.0374170707e+01, 1.3587153983e-01, 2.5070280938e+05, 9.8766811888e-05, 
1.1593934606e+00, 4.0525266711e+01, 1.3978787209e-01, 2.5070771177e+05, 9.5822782649e-05, 
1.1594057540e+00, 4.0564920647e+01, 1.4114243044e-01, 2.5070909191e+05, 1.0346686158e-04, 
1.1594099281e+00, 4.0572824363e+01, 1.4162251365e-01, 2.5070941616e+05, 1.1500084441e-04, 
1.1594113927e+00, 4.0561861721e+01, 1.4184462477e-01, 2.5070909605e+05, 1.2712417203e-04, 
1.1594122050e+00, 4.0545936701e+01, 1.4199549000e-01, 2.5070855566e+05, 1.3848862396e-04, 
1.1594130001e+00, 4.0526762163e+01, 1.4210400293e-01, 2.5070791717e+05, 1.4848525936e-04, 
1.1594138077e+00, 4.0504908681e+01, 1.4221046441e-01, 2.5070718503e+05, 1.5686979048e-04, 
1.1594146575e+00, 4.0480077982e+01, 1.4231045176e-01, 2.5070635359e+05, 1.6366606464e-04, 
1.1594155500e+00, 4.0452123740e+01, 1.4239566091e-01, 2.5070541991e+05, 1.6902556987e-04, 
1.1594164624e+00, 4.0421089568e+01, 1.4246160164e-01, 2.5070438721e+05, 1.7323629240e-04, 
1.1594173685e+00, 4.0387321174e+01, 1.4249425418e-01, 2.5070326414e+05, 1.7689795017e-04, 
1.1594184169e+00, 4.0350376213e+01, 1.4250714218e-01, 2.5070205828e+05, 1.8127006193e-04, 
1.1594194201e+00, 4.0306499090e+01, 1.4243222824e-01, 2.5070056415e+05, 1.8300471799e-04, 
1.1568322475e+00, 1.9723336784e+00, 4.2367130005e-05, 2.5000104623e+05, 7.3459455326e-06, 
1.1568664746e+00, 6.0784785366e+00, 3.0650256011e-04, 2.5001530159e+05, 2.2510209126e-05, 
1.1569446101e+00, 1.0528490986e+01, 8.5567473987e-04, 2.5004725233e+05, 3.8878786395e-05, 
1.1570731109e+00, 1.5124561982e+01, 1.8075609045e-03, 2.5009819390e+05, 5.6663314523e-05, 
1.1572388057e+00, 1.9305051153e+01, 3.2578279116e-03, 2.5016036806e+05, 7.5270118824e-05, 
1.1574153105e+00, 2.2721831302e+01, 5.4471020329e-03, 2.5022240229e+05, 9.3361530658e-05, 
1.1575889408e+00, 2.5482811977e+01, 8.7631676077e-03, 2.5027989879e+05, 1.1016831563e-04, 
1.1577599564e+00, 2.7817023357e+01, 1.3663930107e-02, 2.5033363970e+05, 1.2520691323e-04, 
1.1579335744e+00, 2.9899715096e+01, 2.0665800588e-02, 2.5038555881e+05, 1.3791372268e-04, 
1.1581156964e+00, 3.1840761781e+01, 3.0352592387e-02, 2.5043732101e+05, 1.4754190189e-04, 
1.1583116738e+00, 3.3701572268e+01, 4.3347247830e-02, 2.5049000991e+05, 1.5314320246e-04, 
1.1585255858e+00, 3.5503086667e+01, 6.0167955568e-02, 2.5054391807e+05, 1.5360582152e-04, 
1.1587577087e+00, 3.7215319032e+01, 8.0695730813e-02, 2.5059783071e+05, 1.4784183741e-04, 
1.1589979292e+00, 3.8714439067e+01, 1.0301066706e-01, 2.5064737362e+05, 1.3547939480e-04, 
1.1592061847e+00, 3.9774534592e+01, 1.2180622642e-01, 2.5068296180e+05, 1.1857855421e-04, 
1.1593364836e+00, 4.0311235796e+01, 1.3313853733e-01, 2.5070078684e+05, 1.0316656350e-04, 
1.1593895442e+00, 4.0505433283e+01, 1.3801251326e-01, 2.5070723053e+05, 9.6641493496e-05, 
1.1594046838e+00, 4.0558935761e+01, 1.3970762936e-01, 2.5070891323e+05, 1.0240939402e-04, 
1.1594100746e+00, 4.0570649158e+01, 1.4036838029e-01, 2.5070944890e+05, 1.1338795576e-04, 
1.1594114806e+00, 4.0560845559e+01, 1.4072293821e-01, 2.5070911642e+05, 1.2546558187e-04, 
1.1594123980e+00, 4.0545488631e+01, 1.4085868089e-01, 2.5070859989e+05, 1.3696520091e-04, 
1.1594131968e+00, 4.0526428186e+01, 1.4092486228e-01, 2.5070796372e+05, 1.4717405944e-04, 
1.1594139899e+00, 4.0504622917e+01, 1.4098223286e-01, 2.5070722923e+05, 1.5579790118e-04, 
1.1594148169e+00, 4.0479858834e+01, 1.4103295518e-01, 2.5070639418e+05, 1.6282603903e-04, 
1.1594156843e+00, 4.0451975664e+01, 1.4107074691e-01, 2.5070545591e+05, 1.6838800152e-04, 
1.1594165698e+00, 4.0421016687e+01, 1.4109295478e-01, 2.5070441798e+05, 1.7276881461e-04, 
1.1594174461e+00, 4.0387316352e+01, 1.4108913147e-01, 2.5070328828e+05, 1.7659432629e-04, 
1.1594184640e+00, 4.0350424524e+01, 1.4107625474e-01, 2.5070207515e+05, 1.8112254903e-04, 
1.1594194304e+00, 4.0306703587e+01, 1.4098390402e-01, 2.5070057539e+05, 1.8295860527e-04, 
1.1568502124e+00, 1.9645000124e+00, 3.9939311775e-05, 2.5000109881e+05, 7.3320997143e-06, 
1.1568841532e+00, 6.0542991035e+00, 2.9153205990e-04, 2.5001524245e+05, 2.2470085974e-05, 
1.1569615667e+00, 1.0487044507e+01, 8.1533554347e-04, 2.5004694246e+05, 3.8821361871e-05, 
1.1570888240e+00, 1.5066655599e+01, 1.7216590856e-03, 2.5009750500e+05, 5.6623118282e-05, 
1.1572526742e+00, 1.9229828399e+01, 3.0980551614e-03, 2.5015918093e+05, 7.5336524945e-05, 
1.1574265173e+00, 2.2622767267e+01, 5.1614230518e-03, 2.5022052482e+05, 9.3632046177e-05, 
1.1575965364e+00, 2.5353341045e+01, 8.2684439289e-03, 2.5027711617e+05, 1.1073803357e-04, 
1.1577629776e+00, 2.7653134237e+01, 1.2843693565e-02, 2.5032977033e+05, 1.2618640073e-04, 
1.1579310140e+00, 2.9699151960e+01, 1.9363540370e-02, 2.5038045066e+05, 1.3943496596e-04, 
1.1581064239e+00, 3.1602612115e+01, 2.8369035223e-02, 2.5043084633e+05, 1.4976062530e-04, 
1.1582944487e+00, 3.3427053158e+01, 4.0455544963e-02, 2.5048209356e+05, 1.5623703100e-04, 
1.1584992601e+00, 3.5198345494e+01, 5.6163584830e-02, 2.5053463264e+05, 1.5775819063e-04, 
1.1587222428e+00, 3.6899096738e+01, 7.5599677763e-02, 2.5058770501e+05, 1.5317454531e-04, 
1.1589570620e+00, 3.8435542349e+01, 9.7491135170e-02, 2.5063803191e+05, 1.4181456024e-04, 
1.1591720998e+00, 3.9596753516e+01, 1.1731397327e-01, 2.5067707989e+05, 1.2499801872e-04, 
1.1593184876e+00, 4.0234783178e+01, 1.3034391574e-01, 2.5069831856e+05, 1.0794863577e-04, 
1.1593839881e+00, 4.0480897994e+01, 1.3629434095e-01, 2.5070650727e+05, 9.7940260543e-05, 
1.1594032165e+00, 4.0551380234e+01, 1.3838773461e-01, 2.5070867969e+05, 1.0162530314e-04, 
1.1594098494e+00, 4.0567056538e+01, 1.3929832905e-01, 2.5070941542e+05, 1.1189744503e-04, 
1.1594114359e+00, 4.0559676933e+01, 1.3978575156e-01, 2.5070910504e+05, 1.2386866596e-04, 
1.1594125418e+00, 4.0545205733e+01, 1.3990567537e-01, 2.5070863471e+05, 1.3547792417e-04, 
1.1594133497e+00, 4.0526279316e+01, 1.3994063377e-01, 2.5070800258e+05, 1.4588326509e-04, 
1.1594141382e+00, 4.0504505640e+01, 1.3995771990e-01, 2.5070726799e+05, 1.5473585260e-04, 
1.1594149541e+00, 4.0479785476e+01, 1.3996537729e-01, 2.5070643055e+05, 1.6198970673e-04, 
1.1594157991e+00, 4.0451950056e+01, 1.3996081926e-01, 2.5070548901e+05, 1.6775159505e-04, 
1.1594166642e+00, 4.0421039675e+01, 1.3994177351e-01, 2.5070444679e+05, 1.7230208113e-04, 
1.1594175155e+00, 4.0387378048e+01, 1.3990251669e-01, 2.5070331119e+05, 1.7629158226e-04, 
1.1594185062e+00, 4.0350513540e+01, 1.3986461113e-01, 2.5070209149e+05, 1.8097360042e-04, 
1.1594194393e+00, 4.0306911346e+01, 1.3975442840e-01, 2.5070058651e+05, 1.8291197985e-04, 
1.1568668925e+00, 1.9569967049e+00, 3.8149884436e-05, 2.5000111913e+05, 7.3187723983e-06, 
1.1569005578e+00, 6.0311404961e+00, 2.8125353020e-04, 2.5001515546e+05, 2.2431345604e-05, 
1.1569772903e+00, 1.0447373771e+01, 7.8486937158e-04, 2.5004661718e+05, 3.8765181561e-05, 
1.1571033763e+00, 1.5011333660e+01, 1.6549035147e-03, 2.5009681939e+05, 5.6580526484e-05, 
1.1572655120e+00, 1.9158381509e+01, 2.9702918181e-03, 2.5015802838e+05, 7.5390656359e-05, 
1.1574368978e+00, 2.2529342933e+01, 4.9284436939e-03, 2.5021873225e+05, 9.3875917754e-05, 
1.1576036074e+00, 2.5231881608e+01, 7.8603824874e-03, 2.5027448914e+05, 1.1126166077e-04, 
1.1577658938e+00, 2.7499939948e+01, 1.2156818256e-02, 2.5032614642e+05, 1.2709391435e-04, 
1.1579288773e+00, 2.9512127035e+01, 1.8259689121e-02, 2.5037569114e+05, 1.4085042898e-04, 
1.1580982276e+00, 3.1380794201e+01, 2.6674804493e-02, 2.5042483228e+05, 1.5183054632e-04, 
1.1582790837e+00, 3.3171134969e+01, 3.7966168646e-02, 2.5047474672e+05, 1.5912979429e-04, 
1.1584756274e+00, 3.4912725434e+01, 5.2678293231e-02, 2.5052598019e+05, 1.6165315446e-04, 
1.1586899699e+00, 3.6597452058e+01, 7.1069361476e-02, 2.5057810808e+05, 1.5821410725e-04, 
1.1589179794e+00, 3.8155219398e+01, 9.2295646765e-02, 2.5062861890e+05, 1.4792415030e-04, 
1.1591369472e+00, 3.9401293939e+01, 1.1286865892e-01, 2.5067052996e+05, 1.3145951008e-04, 
1.1592978277e+00, 4.0143520922e+01, 1.2752330517e-01, 2.5069534553e+05, 1.1314854797e-04, 
1.1593766834e+00, 4.0450487266e+01, 1.3465266557e-01, 2.5070552033e+05, 1.0046207328e-04, 
1.1594016961e+00, 4.0542163563e+01, 1.3725846639e-01, 2.5070845349e+05, 1.0122858699e-04, 
1.1594092734e+00, 4.0562297806e+01, 1.3833413476e-01, 2.5070926900e+05, 1.1054443435e-04, 
1.1594112665e+00, 4.0558517292e+01, 1.3884136961e-01, 2.5070906684e+05, 1.2233539606e-04, 
1.1594125881e+00, 4.0545017563e+01, 1.3894097858e-01, 2.5070865059e+05, 1.3402681469e-04, 
1.1594134067e+00, 4.0526232693e+01, 1.3896868747e-01, 2.5070802093e+05, 1.4461297812e-04, 
1.1594141990e+00, 4.0504486818e+01, 1.3897496733e-01, 2.5070728781e+05, 1.5368387392e-04, 
1.1594150114e+00, 4.0479805413e+01, 1.3897064132e-01, 2.5070645125e+05, 1.6115723123e-04, 
1.1594158544e+00, 4.0452008225e+01, 1.3895045994e-01, 2.5070551006e+05, 1.6711641032e-04, 
1.1594167139e+00, 4.0421132840e+01, 1.3891335796e-01, 2.5070446656e+05, 1.7183607473e-04, 
1.1594175548e+00, 4.0387489690e+01, 1.3885707964e-01, 2.5070332784e+05, 1.7598946320e-04, 
1.1594185332e+00, 4.0350634367e+01, 1.3880726568e-01, 2.5070210421e+05, 1.8082324147e-04, 
1.1594194420e+00, 4.0307121473e+01, 1.3868619828e-01, 2.5070059630e+05, 1.8286480718e-04, 
1.1568824253e+00, 1.9497223388e+00, 3.7970217489e-05, 2.5000111863e+05, 7.3058546318e-06, 
1.1569158230e+00, 6.0087582939e+00, 2.7285696457e-04, 2.5001505094e+05, 2.2393727781e-05, 
1.1569919028e+00, 1.0409099365e+01, 7.6066774724e-04, 2.5004628268e+05, 3.8710037776e-05, 
1.1571168785e+00, 1.4958098553e+01, 1.6015629205e-03, 2.5009614014e+05, 5.6535877184e-05, 
1.1572774060e+00, 1.9090063269e+01, 2.8669798664e-03, 2.5015690853e+05, 7.5433948491e-05, 
1.1574465252e+00, 2.2440679421e+01, 4.7371860265e-03, 2.5021701717e+05, 9.4096063221e-05, 
1.1576102038e+00, 2.5117264208e+01, 7.5165306453e-03, 2.5027200232e+05, 1.1174416282e-04, 
1.1577686866e+00, 2.7355949631e+01, 1.1572405051e-02, 2.5032273827e+05, 1.2793716418e-04, 
1.1579270696e+00, 2.9336820536e+01, 1.7313971747e-02, 2.5037123714e+05, 1.4217137253e-04, 
1.1580909258e+00, 3.1173196139e+01, 2.5214187411e-02, 2.5041922298e+05, 1.5376729358e-04, 
1.1582652888e+00, 3.2931584450e+01, 3.5806848168e-02, 2.5046790269e+05, 1.6184183053e-04, 
1.1584543194e+00, 3.4644409826e+01, 4.9631118563e-02, 2.5051790228e+05, 1.6531380868e-04, 
1.1586605358e+00, 3.6310517441e+01, 6.7036945218e-02, 2.5056902758e+05, 1.6297579344e-04, 
1.1588815981e+00, 3.7877599950e+01, 8.7541882462e-02, 2.5061938669e+05, 1.5378656773e-04, 
1.1591015846e+00, 3.9191432100e+01, 1.0849025757e-01, 2.5066346255e+05, 1.3789521165e-04, 
1.1592747015e+00, 4.0036609103e+01, 1.2457470066e-01, 2.5069182377e+05, 1.1875861459e-04, 
1.1593676258e+00, 4.0412923962e+01, 1.3302257521e-01, 2.5070428344e+05, 1.0389511873e-04, 
1.1593995230e+00, 4.0531135706e+01, 1.3625023655e-01, 2.5070814759e+05, 1.0130357387e-04, 
1.1594083160e+00, 4.0557476807e+01, 1.3740523300e-01, 2.5070905585e+05, 1.0935457919e-04, 
1.1594110543e+00, 4.0557633310e+01, 1.3781395073e-01, 2.5070902849e+05, 1.2086987219e-04, 
1.1594125833e+00, 4.0544820818e+01, 1.3788395096e-01, 2.5070865804e+05, 1.3261235776e-04, 
1.1594133974e+00, 4.0526166952e+01, 1.3792624642e-01, 2.5070802552e+05, 1.4336343768e-04, 
1.1594141983e+00, 4.0504455947e+01, 1.3794649597e-01, 2.5070729470e+05, 1.5264227425e-04, 
1.1594150151e+00, 4.0479821896e+01, 1.3795739133e-01, 2.5070646011e+05, 1.6032883924e-04, 
1.1594158618e+00, 4.0452072987e+01, 1.3794963818e-01, 2.5070552051e+05, 1.6648254386e-04, 
1.1594167236e+00, 4.0421238136e+01, 1.3792134813e-01, 2.5070447776e+05, 1.7137078876e-04, 
1.1594175648e+00, 4.0387612025e+01, 1.3787061545e-01, 2.5070333823e+05, 1.7568756500e-04, 
1.1594185425e+00, 4.0350764241e+01, 1.3782474663e-01, 2.5070211277e+05, 1.8067140339e-04, 
1.1594194367e+00, 4.0307330939e+01, 1.3770448081e-01, 2.5070060395e+05, 1.8281698850e-04, 
1.1568970381e+00, 1.9426500629e+00, 3.6607015986e-05, 2.5000112974e+05, 7.2932927874e-06, 
1.1569301822e+00, 5.9870490734e+00, 2.6454400250e-04, 2.5001496225e+05, 2.2357092878e-05, 
1.1570056405e+00, 1.0372045255e+01, 7.3694900005e-04, 2.5004597317e+05, 3.8655810794e-05, 
1.1571295637e+00, 1.4906680009e+01, 1.5502736319e-03, 2.5009549969e+05, 5.6489430383e-05, 
1.1572885875e+00, 1.9024460198e+01, 2.7694113666e-03, 2.5015585057e+05, 7.5467600213e-05, 
1.1574556026e+00, 2.2356167616e+01, 4.5599574382e-03, 2.5021540212e+05, 9.4294974647e-05, 
1.1576164833e+00, 2.5008637692e+01, 7.2036345524e-03, 2.5026966916e+05, 1.1218975665e-04, 
1.1577714767e+00, 2.7220034775e+01, 1.1044550542e-02, 2.5031955158e+05, 1.2872266227e-04, 
1.1579256538e+00, 2.9171816164e+01, 1.6464138187e-02, 2.5036708319e+05, 1.4340729034e-04, 
1.1580845062e+00, 3.0978140640e+01, 2.3905154185e-02, 2.5041400115e+05, 1.5558407541e-04, 
1.1582529652e+00, 3.2706575454e+01, 3.3872331937e-02, 2.5046153498e+05, 1.6439060713e-04, 
1.1584351537e+00, 3.4391778863e+01, 4.6892844460e-02, 2.5051037336e+05, 1.6876127899e-04, 
1.1586338301e+00, 3.6037908448e+01, 6.3367574884e-02, 2.5056049159e+05, 1.6747903719e-04, 
1.1588480364e+00, 3.7606011202e+01, 8.3079273616e-02, 2.5061049454e+05, 1.5939781361e-04, 
1.1590667071e+00, 3.8971148083e+01, 1.0409751925e-01, 2.5065604220e+05, 1.4425353404e-04, 
1.1592496308e+00, 3.9913889010e+01, 1.2135049917e-01, 2.5068777912e+05, 1.2468276135e-04, 
1.1593567042e+00, 4.0366965099e+01, 1.3121106874e-01, 2.5070277483e+05, 1.0784731100e-04, 
1.1593969258e+00, 4.0517789337e+01, 1.3520234678e-01, 2.5070780007e+05, 1.0185905549e-04, 
1.1594074199e+00, 4.0553250128e+01, 1.3644544089e-01, 2.5070886465e+05, 1.0835286211e-04, 
1.1594111030e+00, 4.0557008886e+01, 1.3677944810e-01, 2.5070904036e+05, 1.1947779742e-04, 
1.1594126244e+00, 4.0544550387e+01, 1.3686969059e-01, 2.5070866910e+05, 1.3123526368e-04, 
1.1594134273e+00, 4.0526038396e+01, 1.3692948067e-01, 2.5070803911e+05, 1.4213485046e-04, 
1.1594142317e+00, 4.0504369581e+01, 1.3696047852e-01, 2.5070730823e+05, 1.5161134555e-04, 
1.1594150405e+00, 4.0479790476e+01, 1.3698446613e-01, 2.5070647315e+05, 1.5950478954e-04, 
1.1594158815e+00, 4.0452102069e+01, 1.3698994426e-01, 2.5070553313e+05, 1.6585013164e-04, 
1.1594167384e+00, 4.0421318945e+01, 1.3697367032e-01, 2.5070448974e+05, 1.7090624343e-04, 
1.1594175773e+00, 4.0387719498e+01, 1.3693297100e-01, 2.5070334914e+05, 1.7538572425e-04, 
1.1594185478e+00, 4.0350885202e+01, 1.3689164338e-01, 2.5070212061e+05, 1.8051807169e-04, 
1.1594194257e+00, 4.0307536968e+01, 1.3678054697e-01, 2.5070061038e+05, 1.8276844507e-04, 
1.1569108852e+00, 1.9358161595e+00, 3.5402714482e-05, 2.5000116408e+05, 7.2810920521e-06, 
1.1569437856e+00, 5.9660613747e+00, 2.5512690098e-04, 2.5001490041e+05, 2.2321410409e-05, 
1.1570186509e+00, 1.0336219446e+01, 7.1041627416e-04, 2.5004569866e+05, 3.8602456101e-05, 
1.1571415721e+00, 1.4857017897e+01, 1.4958881417e-03, 2.5009490670e+05, 5.6441444896e-05, 
1.1572991822e+00, 1.8961401456e+01, 2.6695185940e-03, 2.5015486114e+05, 7.5492647332e-05, 
1.1574642362e+00, 2.2275469085e+01, 4.3835795853e-03, 2.5021388979e+05, 9.4474792505e-05, 
1.1576225196e+00, 2.4905458984e+01, 6.9025771544e-03, 2.5026748604e+05, 1.1260208977e-04, 
1.1577742972e+00, 2.7091421038e+01, 1.0545787602e-02, 2.5031657502e+05, 1.2945606851e-04, 
1.1579246122e+00, 2.9016095326e+01, 1.5671965687e-02, 2.5036320877e+05, 1.4456648668e-04, 
1.1580788883e+00, 3.0794380249e+01, 2.2695198764e-02, 2.5040913645e+05, 1.5729257763e-04, 
1.1582419577e+00, 3.2494707813e+01, 3.2093239604e-02, 2.5045560439e+05, 1.6679190747e-04, 
1.1584178921e+00, 3.4153517324e+01, 4.4377131259e-02, 2.5050335001e+05, 1.7201555916e-04, 
1.1586095956e+00, 3.5779108807e+01, 5.9977421632e-02, 2.5055247790e+05, 1.7174494540e-04, 
1.1588170559e+00, 3.7342707346e+01, 7.8862700246e-02, 2.5060195784e+05, 1.6476299963e-04, 
1.1590327376e+00, 3.8744583057e+01, 9.9664483205e-02, 2.5064840907e+05, 1.5048979951e-04, 
