0, 1767, 4,
1.4492753623e-01, 2.4316562067e-14, -2.4034554122e-16, 2.5000000000e+04, 
1.4492753623e-01, 2.0769131551e-15, -3.8561322563e-15, 2.5000000000e+04, 
1.4492753623e-01, -6.1640149917e-15, 5.5629886048e-16, 2.5000000000e+04, 
1.4492753623e-01, 5.7787706319e-15, -1.9535662847e-14, 2.5000000000e+04, 
1.4492753623e-01, -3.0566657108e-14, 1.6240895883e-14, 2.5000000000e+04, 
1.4492753623e-01, -2.6454809682e-14, -1.3834033552e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.0328787593e-14, 1.4075868014e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.4711894018e-14, -1.6997055112e-14, 2.5000000000e+04, 
1.4492753623e-01, 7.3456722256e-15, 1.9418679457e-14, 2.5000000000e+04, 
1.4492753623e-01, 3.3835977894e-14, -2.7961852536e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.4577649264e-13, -7.3567807994e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.4050805490e-12, 7.4390735028e-13, 2.5000000000e+04, 
1.4492753623e-01, -6.4365206501e-11, -1.9602832164e-11, 2.5000000000e+04, 
1.4492753623e-01, 6.6538150726e-10, 3.2119176540e-10, 2.5000000001e+04, 
1.4492753620e-01, -8.7116135180e-09, -4.2170637890e-09, 2.4999999993e+04, 
1.4492753626e-01, -3.5341850093e-08, -3.0840309267e-08, 2.5000000007e+04, 
1.4492752596e-01, -1.5310629779e-05, -9.1033519631e-06, 2.4999997522e+04, 
1.4493439335e-01, 1.9484278603e-03, 7.4772735540e-04, 2.5001656200e+04, 
1.4519356871e-01, 7.9809505719e-02, 1.6529693018e-02, 2.5064318645e+04, 
1.9694792548e-01, 2.3810944072e+01, 1.4930591746e+00, 4.2964120881e+04, 
2.9524658939e-01, 7.6128232724e+01, 3.3135469507e+00, 8.1916607651e+04, 
3.1026175761e-01, 8.5141079611e+01, 6.6589579585e-01, 8.8471624485e+04, 
3.0702623994e-01, 8.3965331879e+01, -3.2471070974e-01, 8.6967044520e+04, 
3.0785786906e-01, 8.3839531018e+01, 7.0762392637e-02, 8.7062843838e+04, 
3.0830874781e-01, 8.4103850087e+01, -2.2971287428e-03, 8.7273874894e+04, 
3.0789464147e-01, 8.4305603337e+01, -1.0179687971e-01, 8.7218962838e+04, 
3.0874022597e-01, 8.4497586690e+01, -6.0259263828e-02, 8.7489347600e+04, 
3.0864197880e-01, 8.4453696683e+01, -1.0829166099e-02, 8.7613853884e+04, 
3.0764460086e-01, 8.4348435877e+01, 3.1211829946e-02, 8.7401924008e+04, 
3.0752363480e-01, 8.4078140378e+01, 4.7792215218e-02, 8.7258138649e+04, 
3.0808372826e-01, 8.3770403249e+01, 1.6821732857e-02, 8.7285211212e+04, 
3.0756411258e-01, 8.3698155651e+01, -3.4811878034e-02, 8.7123044350e+04, 
3.0653007011e-01, 8.3714226660e+01, -4.1623001278e-02, 8.6981285275e+04, 
3.0828744016e-01, 8.4060119213e+01, -9.3546731494e-04, 8.7272547725e+04, 
3.1007918529e-01, 8.4372487999e+01, 2.4280594820e-03, 8.7550406430e+04, 
3.0916247736e-01, 8.4277261382e+01, 1.1721189347e-02, 8.7397011485e+04, 
3.0795150015e-01, 8.4088303532e+01, 1.5542584637e-02, 8.7239516952e+04, 
3.0754266571e-01, 8.3982046053e+01, 2.2732840491e-02, 8.7246075324e+04, 
3.0820465992e-01, 8.4143948492e+01, 2.4452537960e-02, 8.7299146832e+04, 
3.0952074147e-01, 8.4420613609e+01, 6.5841935675e-03, 8.7345298149e+04, 
3.1062131330e-01, 8.4558458924e+01, 1.2019966153e-02, 8.7360690456e+04, 
3.1179633606e-01, 8.4806675495e+01, 2.3846291225e-02, 8.7309767466e+04, 
3.1874221746e-01, 8.6712320035e+01, 2.1991605847e-02, 8.7475244650e+04, 
3.4217165377e-01, 9.3104482103e+01, 3.7888220540e-03, 8.8344468129e+04, 
4.0144431186e-01, 1.0919198388e+02, -2.3875297388e-02, 9.0617059414e+04, 
4.7257030223e-01, 1.2851210138e+02, -6.8285894878e-02, 9.3292962004e+04, 
5.0559562480e-01, 1.3768952773e+02, -8.6627458875e-02, 9.4490223344e+04, 
5.0249636955e-01, 1.3700116606e+02, -6.1377367369e-02, 9.4383897583e+04, 
4.9428195218e-01, 1.3469366943e+02, -3.1777334041e-03, 9.4173705195e+04, 
4.9148614544e-01, 1.3399120237e+02, 1.7874922053e-02, 9.4020495663e+04, 
4.9371894461e-01, 1.3451521598e+02, 4.6969883267e-02, 9.4013806168e+04, 
4.9470052628e-01, 1.3462503395e+02, 3.5942527477e-02, 9.4040941761e+04, 
4.9386362287e-01, 1.3447925208e+02, -1.0301860535e-02, 9.4000717724e+04, 
4.9438433274e-01, 1.3466012330e+02, -2.9318831873e-02, 9.4095874646e+04, 
4.9513317133e-01, 1.3489512196e+02, -7.4704725815e-02, 9.4181789195e+04, 
4.9488901859e-01, 1.3491638544e+02, -1.3387827111e-01, 9.4160083984e+04, 
4.9478278989e-01, 1.3485475110e+02, -1.7610392653e-01, 9.4186608120e+04, 
4.9468464285e-01, 1.3485675776e+02, -1.9538454396e-01, 9.4201594951e+04, 
4.9488639507e-01, 1.3488855527e+02, -1.9505442204e-01, 9.4194835870e+04, 
4.9526416451e-01, 1.3478335844e+02, -1.5034855242e-01, 9.4245777437e+04, 
4.9551015689e-01, 1.3477623533e+02, -3.4036986497e-02, 9.4297816773e+04, 
4.9579522290e-01, 1.3488456393e+02, 1.2755356196e-01, 9.4342731148e+04, 
4.9580914223e-01, 1.3495546398e+02, 2.0724891849e-01, 9.4363940082e+04, 
4.9475924833e-01, 1.3480287009e+02, 1.9800981040e-01, 9.4236755363e+04, 
4.9413984993e-01, 1.3467866235e+02, 1.7976530398e-01, 9.4161158529e+04, 
4.9451264373e-01, 1.3477987825e+02, 1.7482709695e-01, 9.4218314343e+04, 
4.9455955345e-01, 1.3479157883e+02, 1.5401440586e-01, 9.4203952860e+04, 
4.9400438692e-01, 1.3455861927e+02, 1.2932739952e-01, 9.4063530079e+04, 
4.9382310589e-01, 1.3449586278e+02, 9.7751848543e-02, 9.3963586906e+04, 
4.9432472615e-01, 1.3463945843e+02, 9.0814421980e-02, 9.4071249541e+04, 
4.9312473231e-01, 1.3462072814e+02, 6.7454331714e-02, 9.3966693330e+04, 
4.9135768954e-01, 1.3458612109e+02, 1.3523012111e-02, 9.3627023809e+04, 
4.9374840105e-01, 1.3442561672e+02, 4.0421332661e-02, 9.3972454866e+04, 
5.0302094356e-01, 1.3424578432e+02, 7.5313035542e-02, 9.5584095848e+04, 
5.1678524252e-01, 1.3394647535e+02, 4.4512599998e-02, 9.8005924253e+04, 
5.3034468653e-01, 1.3327215079e+02, 1.6108456671e-03, 1.0037059468e+05, 
5.4448123799e-01, 1.3239547413e+02, 9.5019210618e-03, 1.0286156114e+05, 
5.6018280986e-01, 1.3160767986e+02, -2.2952085668e-02, 1.0575137641e+05, 
5.7565141124e-01, 1.3080697861e+02, -6.0535285463e-02, 1.0866627176e+05, 
5.9119493175e-01, 1.2958571592e+02, -5.9575768113e-02, 1.1156733634e+05, 
6.0754065541e-01, 1.2802188012e+02, -9.7226321409e-02, 1.1464251938e+05, 
6.2378173019e-01, 1.2649201418e+02, -8.8264518127e-02, 1.1778396018e+05, 
6.4038678964e-01, 1.2472409522e+02, -4.4339115265e-02, 1.2103335857e+05, 
6.5750544381e-01, 1.2246377862e+02, -5.3580000783e-02, 1.2439395265e+05, 
6.7428510209e-01, 1.2017520235e+02, 2.1093455140e-02, 1.2775995919e+05, 
6.9203554717e-01, 1.1786464590e+02, 1.2876228210e-01, 1.3141995271e+05, 
7.1094551415e-01, 1.1516581024e+02, 1.0106641340e-01, 1.3537703221e+05, 
7.2909848071e-01, 1.1225402778e+02, 8.4011396348e-02, 1.3922116404e+05, 
7.4786468563e-01, 1.0917681716e+02, 1.1242794296e-01, 1.4328054691e+05, 
7.6802742023e-01, 1.0569730358e+02, 3.5827085141e-02, 1.4772008778e+05, 
7.8724535459e-01, 1.0194061839e+02, -1.0367801124e-02, 1.5199239238e+05, 
8.0692346654e-01, 9.7875588110e+01, 3.1625114614e-03, 1.5643761314e+05, 
8.2842131588e-01, 9.3502605932e+01, -6.3506443564e-02, 1.6142543596e+05, 
8.4921396236e-01, 8.9050763043e+01, -5.2930367445e-02, 1.6633251486e+05, 
8.7042184779e-01, 8.4189490806e+01, 6.2920877232e-02, 1.7141501026e+05, 
8.9343010894e-01, 7.8859417294e+01, 5.1360793845e-02, 1.7704949132e+05, 
9.1545892213e-01, 7.3462939719e+01, 3.0653040053e-02, 1.8254047612e+05, 
9.3774887796e-01, 6.7586432340e+01, 9.6073362145e-02, 1.8818168724e+05, 
9.6227712641e-01, 6.1112082337e+01, 6.2383218097e-02, 1.9452562989e+05, 
9.8617703261e-01, 5.4683416924e+01, 3.3953466414e-04, 2.0083120335e+05, 
1.0099339548e+00, 4.7843024958e+01, 6.2074089323e-02, 2.0720359719e+05, 
1.0354540119e+00, 4.0292748949e+01, 4.7184029597e-02, 2.1418649921e+05, 
1.0605006954e+00, 3.2560688121e+01, -1.2507069177e-02, 2.2116420176e+05, 
1.0863183583e+00, 2.4199091449e+01, -2.7371052491e-02, 2.2849419879e+05, 
1.1137128516e+00, 1.5254464608e+01, -1.4902590375e-01, 2.3642920289e+05, 
1.1370669312e+00, 7.5327297500e+00, -2.1576627875e-01, 2.4331048825e+05, 
1.1520216903e+00, 2.5370780283e+00, -1.7361085092e-01, 2.4777405592e+05, 
1.1580958141e+00, 4.6365017201e-01, -5.9849891087e-02, 2.4960023128e+05, 
1.1591895093e+00, 8.3123839969e-02, -5.9535745069e-03, 2.4993034135e+05, 
1.1593884591e+00, 1.1476034154e-02, -1.2028073386e-03, 2.4999039107e+05, 
1.1594160397e+00, 1.4585756583e-03, -3.8962477595e-05, 2.4999871698e+05, 
1.1594202190e+00, 1.7876412787e-05, 2.8461009683e-05, 2.4999997862e+05, 
1.1594203314e+00, -1.1750338564e-05, 4.8160972337e-06, 2.5000001255e+05, 
1.1594202417e+00, 1.6892983044e-05, -2.9847833382e-06, 2.4999998548e+05, 
1.1594202852e+00, 1.9453974894e-06, -7.3784988429e-07, 2.4999999861e+05, 
1.1594202959e+00, -1.8463982029e-06, 4.2582913962e-07, 2.5000000181e+05, 
1.1594202895e+00, 6.4964998481e-08, 5.3866283445e-08, 2.4999999989e+05, 
1.1594202895e+00, 1.2746078805e-07, -3.4499368388e-08, 2.4999999988e+05, 
1.1594202900e+00, -3.0929918078e-08, 8.4488453600e-09, 2.5000000003e+05, 
1.1594202899e+00, -6.0069084818e-09, 2.6021934278e-09, 2.5000000000e+05, 
1.1594202898e+00, 2.3431997020e-09, -7.3233437497e-10, 2.5000000000e+05, 
1.1594202899e+00, -3.7533201281e-10, 1.3566113621e-10, 2.5000000000e+05, 
1.1594202899e+00, -8.6059515835e-11, 3.3213792090e-11, 2.5000000000e+05, 
1.1594202899e+00, 2.1016177613e-11, -9.6601945450e-12, 2.5000000000e+05, 
1.1594202899e+00, -7.4365027214e-12, 3.2159892606e-12, 2.5000000000e+05, 
1.1594202899e+00, 9.3082399363e-13, -3.3896207985e-13, 2.5000000000e+05, 
1.1594202899e+00, -5.6052180566e-13, -6.8832381466e-14, 2.5000000000e+05, 
1.1594202899e+00, -6.2246458843e-14, -7.0803098678e-14, 2.5000000000e+05, 
1.1594202899e+00, 6.1895507512e-14, -6.6944402631e-14, 2.5000000000e+05, 
1.1594202899e+00, -9.3734848038e-14, -6.9223360425e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.1287324327e-13, 1.3218242004e-14, 2.5000000000e+05, 
1.1594202899e+00, 4.3601308347e-13, -6.6618737047e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.5415940190e-13, 8.0023147212e-14, 2.5000000000e+05, 
1.1594202899e+00, -3.9137472005e-14, 4.3859325331e-14, 2.5000000000e+05, 
1.1594202899e+00, -3.5665915536e-14, 7.0130146077e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.0917111280e-16, 3.4984322480e-14, 2.5000000000e+05, 
1.1594202899e+00, 4.8419624442e-14, -3.2959657900e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.4909251627e-13, -3.8497419386e-14, 2.5000000000e+05, 
1.1594202899e+00, 9.4721020441e-14, 8.8940045053e-14, 2.5000000000e+05, 
1.1594202899e+00, 8.1803804753e-14, -6.5247983151e-15, 2.5000000000e+05, 
1.1594202899e+00, 2.9776910717e-13, -7.0144928377e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.5062441170e-13, 1.8781986337e-13, 2.5000000000e+05, 
1.1594202899e+00, 3.6035112812e-14, -1.1196299360e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.8712550338e-13, -1.1011278873e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.5697144341e-14, 1.6636182713e-13, 2.5000000000e+05, 
1.1594202899e+00, 2.1449753377e-13, -1.5273639613e-13, 2.5000000000e+05, 
1.1594202899e+00, 8.6550221798e-14, 2.2261827104e-14, 2.5000000000e+05, 
1.1594202899e+00, -3.2984390391e-13, -5.4007873413e-14, 2.5000000000e+05, 
1.1594202899e+00, -2.8965189236e-13, -2.2353791529e-14, 2.5000000000e+05, 
1.1594202899e+00, -2.7336792204e-13, 3.3708220658e-14, 2.5000000000e+05, 
1.1594202899e+00, -3.4623001874e-13, 4.1950374365e-14, 2.5000000000e+05, 
1.1594202899e+00, -4.0164812950e-13, -1.1767341830e-13, 2.5000000000e+05, 
1.1594202899e+00, -5.7449446150e-14, -6.2146916148e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.2617171739e-13, 6.7544153675e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.8050055875e-13, -1.0529082117e-13, 2.5000000000e+05, 
1.1594202899e+00, -8.9302815681e-14, -7.6163321422e-14, 2.5000000000e+05, 
1.1594202899e+00, -2.3734989958e-13, -7.9308641502e-14, 2.5000000000e+05, 
1.1594202899e+00, -2.2953114029e-13, 1.0897354518e-13, 2.5000000000e+05, 
1.1594202899e+00, -7.8732099290e-14, -7.9430327090e-15, 2.5000000000e+05, 
1.1594202899e+00, -2.1027876883e-13, 8.3705334773e-14, 2.5000000000e+05, 
1.1594202899e+00, -7.2247360705e-14, -5.0802371425e-14, 2.5000000000e+05, 
1.1594202899e+00, -4.2056263996e-14, 3.5684096826e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.5480883811e-13, -2.3639462366e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.2142334270e-14, 4.1951026398e-14, 2.5000000000e+05, 
1.1594202899e+00, 6.0898580973e-13, 8.6306127271e-14, 2.5000000000e+05, 
1.1594202899e+00, -5.3695112286e-12, -1.5760289480e-12, 2.5000000000e+05, 
1.1594202899e+00, -2.7592958069e-12, 1.7077873873e-12, 2.5000000000e+05, 
1.1594202899e+00, 4.8599571611e-11, 1.7748188856e-11, 2.5000000000e+05, 
1.1594202899e+00, -2.5887165752e-10, -6.4482492223e-11, 2.5000000000e+05, 
1.1594202899e+00, -6.4747677171e-10, -1.0297180065e-11, 2.5000000000e+05, 
1.1594202899e+00, 1.7276547277e-09, 8.8655051897e-10, 2.5000000000e+05, 
1.1594202898e+00, -1.0337031473e-08, -1.5352972896e-09, 2.4999999999e+05, 
1.1594202897e+00, -5.9115578935e-08, -6.7990783499e-09, 2.4999999995e+05, 
1.1594202896e+00, -9.3761035917e-08, 1.6369743408e-08, 2.4999999993e+05, 
1.1594202885e+00, -5.2072672887e-07, -1.6694665929e-08, 2.4999999960e+05, 
1.1594202820e+00, -2.6964294482e-06, -3.1841059677e-07, 2.4999999763e+05, 
1.1594202745e+00, -5.2624694938e-06, -1.9721462343e-07, 2.4999999536e+05, 
1.1594202881e+00, -6.7988617474e-07, 6.1014288334e-07, 2.4999999948e+05, 
1.1594203207e+00, 1.0611222395e-05, 4.5072952220e-07, 2.5000000930e+05, 
1.1594203165e+00, 1.1253869637e-05, -1.5440906094e-06, 2.5000000803e+05, 
1.1594202639e+00, -4.9063942762e-06, -1.2536783889e-06, 2.4999999216e+05, 
1.1594202262e+00, -2.0563332987e-05, 1.6360915061e-06, 2.4999998077e+05, 
1.1594202535e+00, -1.5947448019e-05, 4.4288323438e-06, 2.4999998903e+05, 
1.1594203260e+00, 4.0976643071e-06, 3.8172379217e-06, 2.5000001090e+05, 
1.1594203752e+00, 1.9946938347e-05, 1.8949205894e-06, 2.5000002578e+05, 
1.1594203674e+00, 1.7725985218e-05, 1.1718902922e-06, 2.5000002341e+05, 
1.1594203501e+00, 1.2118917866e-05, 2.3352345013e-06, 2.5000001818e+05, 
1.1594203586e+00, 1.3052170745e-05, 1.0236443230e-06, 2.5000002077e+05, 
1.1594203664e+00, 1.6829080834e-05, -3.8846170503e-06, 2.5000002311e+05, 
1.1594203578e+00, 1.7529143679e-05, -8.2002792398e-06, 2.5000002052e+05, 
1.1594203400e+00, 1.8929094098e-05, -1.1760855742e-05, 2.5000001513e+05, 
1.1594203198e+00, 3.1981734173e-05, -1.3677387935e-05, 2.5000000903e+05, 
1.1594203098e+00, 7.4493224223e-05, -2.7339144473e-05, 2.5000000602e+05, 
1.1594202998e+00, -8.3723677191e-04, -1.0294954845e-03, 2.5000000304e+05, 
1.1594203135e+00, -1.0652875305e-04, -3.7841765556e-03, 2.5000000694e+05, 
1.1594202070e+00, 8.9871570092e-04, -6.9850931630e-04, 2.4999997499e+05, 
1.1594202798e+00, 1.5845043468e-05, -1.1169534989e-04, 2.4999999695e+05, 
1.1594202288e+00, -3.9690679362e-07, -5.1970176166e-05, 2.4999998156e+05, 
1.1594202500e+00, -4.9844902985e-07, -4.4806610051e-05, 2.4999998797e+05, 
1.1594203211e+00, -1.8598415290e-05, -1.0856666725e-04, 2.5000000945e+05, 
1.1594202569e+00, 1.2734849766e-05, -1.0247135488e-05, 2.4999999006e+05, 
1.4492753623e-01, 1.0141525150e-14, -8.0291752270e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.4809534760e-14, 1.4399631463e-14, 2.5000000000e+04, 
1.4492753623e-01, 3.8041707113e-16, 1.4722595965e-14, 2.5000000000e+04, 
1.1594202691e+00, 1.5889024254e-06, -4.9499962024e-05, 2.4999999374e+05, 
1.1594202750e+00, -1.4655570414e-06, -2.1019420282e-05, 2.4999999552e+05, 
1.4492753623e-01, -1.0863643194e-14, -2.0423802522e-14, 2.5000000000e+04, 
1.1594203325e+00, 1.2391018203e-05, 1.1378155639e-06, 2.5000001286e+05, 
1.4492753623e-01, 1.4351044022e-14, -8.5979976911e-16, 2.5000000000e+04, 
1.1594202470e+00, -1.4234652357e-05, 1.3164396739e-05, 2.4999998706e+05, 
1.4492753623e-01, 2.7375880445e-16, -8.8241623456e-15, 2.5000000000e+04, 
1.1594203268e+00, 1.2502948076e-05, -3.1802402185e-06, 2.5000001115e+05, 
1.4492753623e-01, -4.4486026101e-15, 1.2354978151e-14, 2.5000000000e+04, 
1.1594202762e+00, -4.7196791955e-06, 8.6681458077e-08, 2.4999999587e+05, 
1.4492753623e-01, 3.7713360456e-15, -1.6834091852e-14, 2.5000000000e+04, 
1.1594202898e+00, -4.3558898538e-09, 7.8586069795e-09, 2.4999999999e+05, 
1.4492753623e-01, 1.1194627619e-15, 8.7763298562e-15, 2.5000000000e+04, 
1.1594202899e+00, 2.6590170469e-09, 8.4506995440e-11, 2.5000000000e+05, 
1.4492753623e-01, 4.3254842262e-15, -3.9378204916e-15, 2.5000000000e+04, 
1.1594202899e+00, 6.8211447819e-11, -1.7910130823e-12, 2.5000000000e+05, 
1.1594202899e+00, 7.9914314028e-13, -8.0320704558e-15, 2.5000000000e+05, 
1.4492753623e-01, 8.3240340893e-15, -4.9730915864e-15, 2.5000000000e+04, 
1.1594202899e+00, -5.3101296545e-14, -8.1764265820e-15, 2.5000000000e+05, 
1.4492753623e-01, -1.8466311661e-14, 1.6829680374e-14, 2.5000000000e+04, 
1.1594202899e+00, 2.4383547274e-13, 1.2120382001e-14, 2.5000000000e+05, 
1.4492753623e-01, -1.1560148222e-14, -1.3761684084e-14, 2.5000000000e+04, 
1.1594202899e+00, 6.1484775647e-14, -8.6148790843e-14, 2.5000000000e+05, 
1.4492753623e-01, 7.5168817280e-15, 1.5895005220e-14, 2.5000000000e+04, 
1.1594202899e+00, 8.3805392684e-14, -8.9167017342e-15, 2.5000000000e+05, 
1.4492753623e-01, 1.3344440841e-14, -1.0038746417e-14, 2.5000000000e+04, 
1.1594202899e+00, -8.8073042642e-14, -3.9098027868e-14, 2.5000000000e+05, 
1.4492753623e-01, -7.0688318201e-15, -9.3788668589e-15, 2.5000000000e+04, 
1.1594202899e+00, -1.7838294093e-13, 3.4078071272e-14, 2.5000000000e+05, 
1.4492753623e-01, 8.4634218312e-15, 1.2003832873e-14, 2.5000000000e+04, 
1.1594202899e+00, 1.7509069116e-14, -1.3384413202e-13, 2.5000000000e+05, 
1.4492753623e-01, 1.0155933128e-14, 8.9169353178e-15, 2.5000000000e+04, 
1.1594202899e+00, -3.3805938452e-14, 1.1882438726e-13, 2.5000000000e+05, 
1.4492753623e-01, -1.1466400129e-14, 2.2828519313e-14, 2.5000000000e+04, 
1.1594202899e+00, -2.6988570276e-14, 5.9416799699e-14, 2.5000000000e+05, 
1.4492753623e-01, 1.0798401039e-14, -2.1564756534e-14, 2.5000000000e+04, 
1.1594202899e+00, -1.0505514576e-13, 1.8478096133e-13, 2.5000000000e+05, 
1.4492753623e-01, -2.0348364093e-13, 2.7962895377e-14, 2.5000000000e+04, 
1.1594202899e+00, 3.1783057051e-14, 3.2614237907e-14, 2.5000000000e+05, 
1.4492753623e-01, 6.6063797699e-10, 9.7347790486e-13, 2.5000000000e+04, 
1.1594202899e+00, -1.4764499418e-13, -1.5108360009e-13, 2.5000000000e+05, 
1.4492753259e-01, -1.2230475686e-06, -1.5792572552e-08, 2.4999999120e+04, 
1.1594202899e+00, -8.2050552980e-12, 6.5293815648e-14, 2.5000000000e+05, 
1.5522592207e-01, 3.9892133203e+00, -2.1498128113e-03, 2.8023279953e+04, 
1.1594202899e+00, -4.4886622927e-10, 2.7268939443e-12, 2.5000000000e+05, 
3.0671372220e-01, 8.3466871933e+01, 1.1979569866e-03, 8.6799211443e+04, 
1.1594202900e+00, -3.3647064685e-08, 9.7727540540e-11, 2.5000000003e+05, 
3.0729668678e-01, 8.3688793712e+01, 6.2746727161e-02, 8.7088557768e+04, 
3.0873912999e-01, 8.3971984229e+01, -8.2875185039e-02, 8.7438326231e+04, 
1.1594202941e+00, -1.4930305664e-06, -1.6267439757e-09, 2.5000000129e+05, 
3.0780356658e-01, 8.3412761302e+01, -8.0627924479e-02, 8.7117821965e+04, 
1.1594203161e+00, -8.9465878848e-06, 1.9062555061e-07, 2.5000000793e+05, 
1.1007182003e+00, 1.9715068708e+01, -3.3126334253e-02, 2.3264875393e+05, 
1.0228272453e+00, 4.3928132743e+01, 2.0276478331e-02, 2.1070319393e+05, 
9.5034291774e-01, 6.4238603333e+01, -2.6208607598e-02, 1.9140427694e+05, 
8.8239198230e-01, 8.1605205331e+01, -1.5358880222e-02, 1.7433003411e+05, 
1.1594135313e+00, 2.0496642975e-03, -1.5245561119e-06, 2.4999795975e+05, 
8.1803587022e-01, 9.5677710800e+01, 1.3421793039e-02, 1.5900404641e+05, 
3.0805102924e-01, 8.3717678058e+01, 1.3940437295e-02, 8.7147489687e+04, 
7.5816795855e-01, 1.0735802206e+02, 1.9161740228e-02, 1.4552519299e+05, 
7.0167330399e-01, 1.1657853101e+02, 1.6839913798e-02, 1.3342295547e+05, 
6.4870801809e-01, 1.2361745239e+02, 3.1342772944e-03, 1.2265238431e+05, 
1.1555951275e+00, 1.3036841974e+00, 1.1999883830e-02, 2.4884733390e+05, 
5.9915313321e-01, 1.2873306413e+02, -2.0314992959e-02, 1.1302117075e+05, 
5.5314682422e-01, 1.3220320262e+02, -2.3582701084e-02, 1.0448991269e+05, 
5.1123669224e-01, 1.3447592848e+02, -2.5379991221e-02, 9.7115615570e+04, 
4.9310757757e-01, 1.3481478594e+02, -2.2802035220e-02, 9.3961168298e+04, 
3.0707727728e-01, 8.3679271426e+01, 8.9608275395e-02, 8.7103796895e+04, 
4.9378821440e-01, 1.3447310451e+02, -2.3959629845e-03, 9.3972803226e+04, 
4.9425559003e-01, 1.3460607333e+02, -3.4061701570e-03, 9.4106340750e+04, 
4.9353142444e-01, 1.3447797599e+02, 3.5306787154e-02, 9.3948866932e+04, 
4.9330501417e-01, 1.3436670556e+02, 4.5978757056e-02, 9.3894401283e+04, 
4.9402318349e-01, 1.3455559491e+02, 4.4451342428e-02, 9.4153813717e+04, 
4.9467601691e-01, 1.3466337574e+02, -1.2995233033e-02, 9.4149927212e+04, 
4.9292081517e-01, 1.3431859785e+02, -1.1268367363e-03, 9.4062134059e+04, 
4.9987894452e-01, 1.3637747192e+02, -1.6936669195e-02, 9.4315751203e+04, 
3.8501738129e-01, 1.0489522046e+02, -6.1039012276e-03, 9.0061164840e+04, 
3.0221995037e-01, 8.2225887440e+01, 2.3332749395e-03, 8.6986223071e+04, 
3.0928445367e-01, 8.4159397116e+01, -9.6371821507e-03, 8.7392574293e+04, 
1.4492753623e-01, -1.5251875608e-14, -4.0464865301e-15, 2.5000000000e+04, 
3.0864671058e-01, 8.4031492249e+01, 5.7353334775e-02, 8.7139565707e+04, 
4.9205261191e-01, 1.3404895429e+02, -1.8843442782e-02, 9.4145141930e+04, 
4.8342155786e-01, 1.3169182010e+02, -8.9551421713e-02, 9.3759747866e+04, 
4.9474197772e-01, 1.3454889205e+02, 4.8632328606e-02, 9.4135436227e+04, 
4.9480908933e-01, 1.3467611355e+02, -7.1504502122e-02, 9.4212776982e+04, 
4.9429750251e-01, 1.3465748629e+02, -1.8420314253e-01, 9.4154824323e+04, 
4.9336775430e-01, 1.3437187257e+02, -6.0756937264e-02, 9.3894129649e+04, 
4.9407752984e-01, 1.3463413209e+02, 1.3946218302e-01, 9.4100766400e+04, 
4.9420591925e-01, 1.3460467161e+02, 2.0392680019e-01, 9.4070079120e+04, 
4.9472820087e-01, 1.3475274891e+02, 3.0397186741e-02, 9.4213538698e+04, 
4.9432601738e-01, 1.3459550442e+02, 8.2510239923e-02, 9.4088472361e+04, 
5.7547122372e-01, 1.3073013515e+02, -7.6295831530e-02, 1.0861805266e+05, 
5.3118343977e-01, 1.3345751157e+02, -5.6516823217e-03, 1.0057627248e+05, 
6.2339090351e-01, 1.2649737339e+02, -1.0911996389e-01, 1.1770466807e+05, 
6.7412280723e-01, 1.2025732980e+02, 4.3895342588e-03, 1.2775081973e+05, 
7.2894818625e-01, 1.1225270018e+02, 1.0542989173e-01, 1.3920412925e+05, 
7.8715022516e-01, 1.0187762898e+02, 7.6193082097e-03, 1.5197064865e+05, 
8.4926510685e-01, 8.9116245983e+01, -5.9187387438e-02, 1.6638021179e+05, 
9.1557244785e-01, 7.3518496160e+01, 4.1862654285e-02, 1.8260895806e+05, 
9.8549248468e-01, 5.4727814678e+01, -1.6285456446e-02, 2.0066793154e+05, 
1.0605513538e+00, 3.2683814627e+01, -5.3717155378e-02, 2.2118941645e+05, 
1.1374259725e+00, 7.5304518461e+00, -4.1588488425e-02, 2.4341595503e+05, 
3.0744801895e-01, 8.3758331582e+01, 7.7865470152e-02, 8.7120746709e+04, 
3.0789959909e-01, 8.4074975950e+01, 4.6716199943e-02, 8.7112594213e+04, 
3.0720538690e-01, 8.3581223665e+01, -7.2135161977e-02, 8.6887411111e+04, 
1.1592777847e+00, 4.6824772445e-02, 1.0877281174e-02, 2.4995698347e+05, 
