0, 1767, 4,
1.1594202899e+00, 1.4410069503e-13, 5.6019755882e-14, 2.5000000000e+05, 
1.1594202899e+00, -3.6540905953e-14, 7.3078756891e-14, 2.5000000000e+05, 
1.1594202899e+00, -3.6878008449e-14, -5.2976243919e-14, 2.5000000000e+05, 
1.1594202899e+00, 6.5480201303e-14, 2.6237407911e-14, 2.5000000000e+05, 
1.1594202899e+00, 3.7676194918e-14, -5.1922243937e-15, 2.5000000000e+05, 
1.1594202899e+00, 2.2846481449e-14, 4.6157334876e-14, 2.5000000000e+05, 
1.1594202899e+00, -2.9385732974e-14, 6.1794419651e-14, 2.5000000000e+05, 
1.1594202899e+00, -9.9525492921e-14, 5.4433494475e-15, 2.5000000000e+05, 
1.1594202899e+00, -1.4673759620e-13, -6.2849019225e-15, 2.5000000000e+05, 
1.1594202899e+00, 2.4596392913e-13, -1.9065712446e-13, 2.5000000000e+05, 
1.1594202899e+00, 3.6529962756e-13, 1.4685666742e-13, 2.5000000000e+05, 
1.1594202899e+00, 5.6893921233e-15, 8.3830831498e-14, 2.5000000000e+05, 
1.1594202899e+00, -9.5069528440e-14, 1.5274737559e-14, 2.5000000000e+05, 
1.1594202899e+00, -4.4424326272e-14, 2.9182352429e-14, 2.5000000000e+05, 
1.1594202899e+00, 3.0536243170e-14, -2.5238957536e-15, 2.5000000000e+05, 
1.1594202899e+00, -8.5475041892e-14, 6.7409537591e-14, 2.5000000000e+05, 
1.1594202899e+00, -6.4149188562e-14, -9.0968724328e-14, 2.5000000000e+05, 
1.1594202899e+00, 1.0666499287e-13, -8.2598899261e-15, 2.5000000000e+05, 
1.1594202899e+00, -8.4335506527e-14, 1.3578708778e-13, 2.5000000000e+05, 
1.1594202899e+00, -1.2435413846e-14, -1.6130349420e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.2043830539e-13, 7.5052169476e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.8395902057e-14, -1.2404032360e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.4661837749e-14, 4.9757697894e-14, 2.5000000000e+05, 
1.1594202899e+00, 2.8681869207e-14, -3.4589676881e-14, 2.5000000000e+05, 
1.1594202899e+00, 4.2207271243e-15, 4.3075226601e-14, 2.5000000000e+05, 
1.1594202899e+00, -1.4893555901e-13, 7.1122827870e-14, 2.5000000000e+05, 
1.1594202899e+00, 3.0960587655e-14, -1.4351110035e-13, 2.5000000000e+05, 
1.1594202899e+00, 3.6223041274e-13, 1.1486091469e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.6472472103e-12, 3.1831830004e-13, 2.5000000000e+05, 
1.1594202899e+00, 1.0166203109e-11, 1.0860108000e-12, 2.5000000000e+05, 
1.1594202899e+00, 5.7755084427e-11, 8.4984360019e-12, 2.5000000000e+05, 
1.1594202899e+00, 3.0950469160e-10, 3.3673978898e-11, 2.5000000000e+05, 
1.1594202899e+00, 1.5149632680e-09, 1.5859257168e-10, 2.5000000000e+05, 
1.1594202898e+00, 7.3786752774e-09, 9.8076969518e-10, 2.4999999999e+05, 
1.1594202898e+00, 3.4315275612e-08, 3.3512294341e-09, 2.4999999997e+05, 
1.1594202895e+00, 1.4644836245e-07, 1.3977563022e-08, 2.4999999988e+05, 
1.1594202881e+00, 6.1591457096e-07, 7.3791112176e-08, 2.4999999947e+05, 
1.1594202829e+00, 2.4670892091e-06, 2.1367839408e-07, 2.4999999791e+05, 
1.1594202648e+00, 9.1117032784e-06, 7.8237384423e-07, 2.4999999243e+05, 
1.1594201965e+00, 3.2844969986e-05, 3.4933750105e-06, 2.4999997183e+05, 
1.1594199727e+00, 1.1237311029e-04, 8.4932430593e-06, 2.4999990426e+05, 
1.1594193025e+00, 3.5601456163e-04, 2.7029046732e-05, 2.4999970195e+05, 
1.1594171814e+00, 1.0908205505e-03, 1.0092389823e-04, 2.4999906162e+05, 
1.1594113284e+00, 3.1585550228e-03, 2.0388428141e-04, 2.4999729477e+05, 
1.1593965277e+00, 8.4998963769e-03, 5.5694792026e-04, 2.4999282685e+05, 
1.1593576230e+00, 2.1932668986e-02, 1.7156767185e-03, 2.4998108285e+05, 
1.1592684969e+00, 5.3217473830e-02, 2.8463823324e-03, 2.4995417974e+05, 
1.1590810151e+00, 1.2035916208e-01, 6.5707156153e-03, 2.4989759223e+05, 
1.1586780710e+00, 2.5905209314e-01, 1.6449229307e-02, 2.4977599708e+05, 
1.1579229591e+00, 5.2194975533e-01, 2.2182457001e-02, 2.4954821001e+05, 
1.1566215973e+00, 9.8348967900e-01, 4.2625269126e-02, 2.4915588275e+05, 
1.1543613606e+00, 1.7571720823e+00, 8.5587762870e-02, 2.4847538144e+05, 
1.1509068241e+00, 2.9475655656e+00, 8.6139731880e-02, 2.4743707049e+05, 
1.1459936159e+00, 4.6708355184e+00, 1.3326262843e-01, 2.4596415499e+05, 
1.1391171026e+00, 6.9928338651e+00, 2.2822133985e-01, 2.4391244698e+05, 
1.1303342559e+00, 9.9699646103e+00, 1.9407776027e-01, 2.4130361522e+05, 
1.1197687403e+00, 1.3590757369e+01, 2.6982883600e-01, 2.3818419547e+05, 
1.1068549527e+00, 1.7787116572e+01, 3.9955852454e-01, 2.3441511386e+05, 
1.0924665964e+00, 2.2374189438e+01, 3.2688630421e-01, 2.3024499818e+05, 
1.0767074067e+00, 2.7440765356e+01, 3.1566210335e-01, 2.2572325553e+05, 
1.0596188261e+00, 3.2879695520e+01, 2.9018276953e-01, 2.2088733096e+05, 
1.0415922157e+00, 3.8540881742e+01, 2.7909086410e-01, 2.1585126837e+05, 
1.0233903236e+00, 4.4115043620e+01, 3.6732703743e-01, 2.1080525666e+05, 
1.0034439837e+00, 4.9649392875e+01, 5.4634541960e-01, 2.0544543766e+05, 
9.8372465965e-01, 5.5186330588e+01, 2.4741991213e-01, 2.0017386128e+05, 
9.6446055472e-01, 6.0829013672e+01, 2.8105624106e-01, 1.9504285520e+05, 
9.4370690744e-01, 6.6100190600e+01, 5.0597344032e-01, 1.8971487737e+05, 
9.2344314867e-01, 7.1204177727e+01, 1.9794073684e-01, 1.8457620855e+05, 
9.0408591590e-01, 7.6417001440e+01, 1.9136080083e-01, 1.7965568829e+05, 
8.8341757397e-01, 8.1175601661e+01, 4.2191184735e-01, 1.7458633009e+05, 
8.6331312903e-01, 8.5648821096e+01, 1.5904577503e-01, 1.6975214673e+05, 
8.4427399853e-01, 9.0227370956e+01, 1.1144247265e-01, 1.6516324378e+05, 
8.2412443487e-01, 9.4373426820e+01, 3.2195274594e-01, 1.6045101725e+05, 
8.0466453721e-01, 9.8180561713e+01, 1.1605715041e-01, 1.5599399861e+05, 
7.8620558826e-01, 1.0206661304e+02, 4.7631706909e-02, 1.5177868779e+05, 
7.6671697391e-01, 1.0554874089e+02, 2.3033383862e-01, 1.4745156588e+05, 
7.4809880264e-01, 1.0868826958e+02, 7.1171942686e-02, 1.4338996995e+05, 
7.3040670370e-01, 1.1189447105e+02, -5.7720620036e-03, 1.3955109596e+05, 
7.1171842134e-01, 1.1472120361e+02, 1.4979124561e-01, 1.3560531235e+05, 
6.9401953245e-01, 1.1720923530e+02, 3.0506358379e-02, 1.3193163796e+05, 
6.7713839079e-01, 1.1975589669e+02, -4.8408376274e-02, 1.2845372370e+05, 
6.5933351586e-01, 1.2195805043e+02, 8.0506261930e-02, 1.2487201848e+05, 
6.4268037145e-01, 1.2384028735e+02, -6.2201982705e-03, 1.2157278225e+05, 
6.2668363974e-01, 1.2576871846e+02, -8.2100554564e-02, 1.1843745803e+05, 
6.0980066279e-01, 1.2737950361e+02, 2.4307706685e-02, 1.1519825800e+05, 
5.9430811505e-01, 1.2869502617e+02, -3.7264919632e-02, 1.1226508546e+05, 
5.7933342442e-01, 1.3005091868e+02, -1.0880044927e-01, 1.0946624313e+05, 
5.6353715359e-01, 1.3111409012e+02, -1.8197134008e-02, 1.0656592386e+05, 
5.4959428168e-01, 1.3190814622e+02, -6.0016691631e-02, 1.0403419758e+05, 
5.3616876791e-01, 1.3273673325e+02, -1.2660557565e-01, 1.0163293473e+05, 
5.2222917107e-01, 1.3328705930e+02, -3.9154320064e-02, 9.9174858433e+04, 
5.1144425633e-01, 1.3359081344e+02, -5.8532618851e-02, 9.7289433753e+04, 
5.0229885202e-01, 1.3392160010e+02, -1.0235516233e-01, 9.5717044534e+04, 
4.9467103893e-01, 1.3403570891e+02, -1.7813358906e-02, 9.4419470301e+04, 
4.9201341729e-01, 1.3399308447e+02, -6.0566474884e-03, 9.3972776409e+04, 
4.9165161767e-01, 1.3401266595e+02, -1.0968644552e-02, 9.3921473039e+04, 
4.9160394049e-01, 1.3401173988e+02, 3.4477774554e-04, 9.3923704618e+04, 
4.9158787401e-01, 1.3398581650e+02, -1.9980907158e-05, 9.3931632252e+04, 
4.9164644529e-01, 1.3397789142e+02, -3.3048231586e-03, 9.3953421183e+04, 
4.9166390086e-01, 1.3396026550e+02, 6.4337303297e-04, 9.3969193878e+04, 
4.9159994799e-01, 1.3392952803e+02, 6.2786105511e-04, 9.3971833864e+04, 
4.9156603152e-01, 1.3391129762e+02, -1.7009799878e-03, 9.3980897241e+04, 
4.9149119061e-01, 1.3388400009e+02, 2.1975762642e-03, 9.3984255476e+04, 
4.9136035132e-01, 1.3384337835e+02, 1.9543803265e-03, 9.3979654380e+04, 
4.9124221399e-01, 1.3380866977e+02, -2.2449121285e-04, 9.3980580381e+04, 
4.9108002226e-01, 1.3376279193e+02, 2.3245466104e-03, 9.3977288001e+04, 
4.9086765045e-01, 1.3370212133e+02, 1.3144133596e-03, 9.3969162401e+04, 
4.9063057262e-01, 1.3363677035e+02, -9.0641911584e-04, 9.3964490687e+04, 
4.9031032484e-01, 1.3354715488e+02, 9.4464435197e-04, 9.3955671901e+04, 
4.8982432919e-01, 1.3341304269e+02, 3.7628717527e-05, 9.3937771953e+04, 
4.8902723007e-01, 1.3319762925e+02, -1.8933003851e-03, 9.3911334610e+04, 
4.8767366020e-01, 1.3282549591e+02, -4.7477975848e-04, 9.3865292178e+04, 
4.8528992752e-01, 1.3217727460e+02, -1.0328045315e-03, 9.3777125453e+04, 
4.8109634856e-01, 1.3104184224e+02, -2.6507647455e-03, 9.3622933714e+04, 
4.7455588303e-01, 1.2926410972e+02, -2.1260196052e-03, 9.3382374383e+04, 
4.6501142811e-01, 1.2668789589e+02, -3.0426528524e-03, 9.3020227820e+04, 
4.5135231316e-01, 1.2300705643e+02, -4.4587033950e-03, 9.2499037497e+04, 
4.3457315161e-01, 1.1845385496e+02, -3.8974273419e-03, 9.1871529103e+04, 
4.1587099150e-01, 1.1334997425e+02, -2.7696959599e-03, 9.1186080188e+04, 
3.9488319708e-01, 1.0762139348e+02, -4.9454420914e-04, 9.0415572311e+04, 
3.7467978659e-01, 1.0212643650e+02, -4.2692837757e-04, 8.9662886311e+04, 
3.5812067894e-01, 9.7636570014e+01, -9.8654226688e-04, 8.9039136558e+04, 
3.4188190099e-01, 9.3191659270e+01, -4.5358178443e-03, 8.8448746569e+04, 
3.2888552070e-01, 8.9577510004e+01, -1.0139470604e-02, 8.8024987226e+04, 
3.2098805668e-01, 8.7365770583e+01, -1.1705272026e-02, 8.7794038003e+04, 
3.1545394970e-01, 8.5878624723e+01, -1.0837706599e-02, 8.7602912006e+04, 
3.1178955516e-01, 8.4983099492e+01, -7.4666310568e-03, 8.7426134741e+04, 
3.0947399802e-01, 8.4405404224e+01, -8.4351179935e-04, 8.7295465702e+04, 
3.0840868173e-01, 8.4098690783e+01, -2.7370493921e-03, 8.7271160468e+04, 
3.0798730883e-01, 8.3997582980e+01, -2.1059232019e-03, 8.7252165770e+04, 
3.0764428980e-01, 8.3973531752e+01, -2.2329901837e-03, 8.7199223336e+04, 
3.0770451767e-01, 8.3937252736e+01, 1.0317406884e-02, 8.7226516985e+04, 
3.0803283172e-01, 8.3876954020e+01, 3.5810615854e-02, 8.7277004723e+04, 
3.0793043237e-01, 8.3860936065e+01, 3.0618527390e-02, 8.7201054723e+04, 
3.0766487086e-01, 8.3832525139e+01, 1.8163119240e-02, 8.7113514284e+04, 
3.0797198509e-01, 8.3736129007e+01, 5.4434992456e-04, 8.7202700490e+04, 
3.0814183542e-01, 8.3714647036e+01, -3.1884760086e-02, 8.7278592609e+04, 
3.0727387719e-01, 8.3814254848e+01, -4.3499239087e-02, 8.7109323306e+04, 
3.0679183622e-01, 8.3819622057e+01, -3.8958776674e-02, 8.7036688280e+04, 
3.0744995803e-01, 8.3784040310e+01, -1.5945773780e-01, 8.7265778492e+04, 
3.0674759428e-01, 8.3694426256e+01, -1.5846122452e-01, 8.7062094463e+04, 
3.0319259195e-01, 8.2388290652e+01, -5.4669378252e-02, 8.5602647720e+04, 
2.9564988524e-01, 7.7841921232e+01, -7.6509763866e-01, 8.2048921613e+04, 
2.7383623175e-01, 6.4939877917e+01, -8.5289237891e-01, 7.2064524726e+04, 
2.2551242078e-01, 3.7941310697e+01, -9.8267778503e-01, 5.1848391411e+04, 
1.7198375607e-01, 1.1553267414e+01, -7.0377618315e-01, 3.2728969568e+04, 
1.4964973929e-01, 1.7243643553e+00, -2.4457765274e-01, 2.6188099767e+04, 
1.4536232288e-01, 1.4548540697e-01, -3.1427492415e-02, 2.5105465964e+04, 
1.4495689364e-01, 1.0187154466e-02, -1.7669200812e-03, 2.5007091968e+04, 
1.4492996689e-01, 8.0804212909e-04, -1.6107680554e-04, 2.5000587019e+04, 
1.4492771479e-01, 5.9052260698e-05, -1.3301418868e-05, 2.5000043121e+04, 
1.4492754769e-01, 3.9795567419e-06, -6.9684659369e-07, 2.5000002768e+04, 
1.4492753716e-01, 3.0806360159e-07, -6.2138920052e-08, 2.5000000224e+04, 
1.4492753630e-01, 2.1906847581e-08, -4.9953213306e-09, 2.5000000016e+04, 
1.4492753624e-01, 1.4311789623e-09, -2.5392427881e-10, 2.5000000001e+04, 
1.4492753623e-01, 1.0769394840e-10, -2.2083949201e-11, 2.5000000000e+04, 
1.4492753623e-01, 7.4772358296e-12, -1.7094290840e-12, 2.5000000000e+04, 
1.4492753623e-01, 4.9108563168e-13, -8.6189230544e-14, 2.5000000000e+04, 
1.4492753623e-01, 3.5204683321e-14, 4.0287276501e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.1884884328e-14, -4.4235471333e-17, 2.5000000000e+04, 
1.4492753623e-01, 1.1999772001e-15, -1.1180096489e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.1740652181e-14, 3.4034907248e-15, 2.5000000000e+04, 
1.4492753623e-01, -6.4137970601e-15, 9.1855339584e-15, 2.5000000000e+04, 
1.4492753623e-01, -6.4432600212e-15, -4.7182359086e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.0753440928e-15, 4.1615443796e-15, 2.5000000000e+04, 
1.4492753623e-01, -6.2419900071e-15, 5.1157535121e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.7144725913e-14, 8.1876059941e-15, 2.5000000000e+04, 
1.4492753623e-01, -3.6450383000e-15, -1.6556648698e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.7904288950e-14, 6.9374728563e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.4875620134e-14, -3.5630640290e-15, 2.5000000000e+04, 
1.4492753623e-01, 8.2613833959e-15, 1.3432195980e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.4938941924e-14, 2.3699084165e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.1534627940e-14, -2.0941224818e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.4118216316e-14, 1.6267471292e-14, 2.5000000000e+04, 
1.4492753623e-01, 7.5907893730e-15, -1.2935596780e-14, 2.5000000000e+04, 
1.4492753623e-01, 2.2192578105e-14, 2.3932093141e-15, 2.5000000000e+04, 
1.4492753623e-01, 3.9288031565e-14, -1.2855574305e-14, 2.5000000000e+04, 
1.4492753623e-01, 2.9378343879e-14, 1.5083711001e-14, 2.5000000000e+04, 
1.4492753623e-01, -3.8340522477e-15, 2.4222314747e-15, 2.5000000000e+04, 
1.4492753623e-01, -2.7267015114e-14, 1.1085034294e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.9023588325e-14, -1.5918367996e-14, 2.5000000000e+04, 
1.4492753623e-01, 6.3575651350e-15, 1.9514511779e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.7792065625e-14, -3.3434772709e-15, 2.5000000000e+04, 
1.4492753623e-01, 2.1623716878e-14, 2.9048095915e-15, 2.5000000000e+04, 
1.4492753623e-01, -4.4822663242e-14, 3.9001748158e-14, 2.5000000000e+04, 
1.4492753623e-01, -4.8823898150e-14, -3.2775761991e-14, 2.5000000000e+04, 
1.4492753623e-01, 2.9229123104e-15, 2.7130426126e-15, 2.5000000000e+04, 
1.4492753623e-01, -2.8067415261e-15, 5.3985367240e-16, 2.5000000000e+04, 
1.4492753623e-01, -2.3406649659e-14, 1.5411045432e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.6583671292e-14, -2.1973348224e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.9509772411e-15, 9.2457773804e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.7753581772e-14, -1.9869853162e-14, 2.5000000000e+04, 
1.4492753623e-01, 4.1057392065e-14, 8.9953778226e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.8699234629e-14, 6.8190888593e-16, 2.5000000000e+04, 
1.4492753623e-01, -1.0308720174e-14, 1.4668653771e-14, 2.5000000000e+04, 
1.4492753623e-01, -2.3215327033e-14, -3.1398033052e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.2753410964e-14, -3.3468206578e-15, 2.5000000000e+04, 
1.4492753623e-01, 6.3590205142e-15, -1.0604967366e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.5450851068e-14, 7.2229897070e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.4490484161e-14, 1.2520749897e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.4146341837e-14, -1.3948642735e-14, 2.5000000000e+04, 
1.4492753623e-01, 3.6434368926e-16, 2.6561182162e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.3338866666e-15, -5.2038110850e-15, 2.5000000000e+04, 
1.4492753623e-01, -3.7376589442e-16, -9.1217746565e-16, 2.5000000000e+04, 
1.4492753623e-01, 7.9056221722e-15, -6.0075939850e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.3016927536e-14, 5.1717802281e-15, 2.5000000000e+04, 
1.4492753623e-01, 4.5864245865e-14, -2.3928458467e-14, 2.5000000000e+04, 
1.4492753623e-01, 3.1371409056e-14, 3.4332155671e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.8010075043e-14, -1.0545141608e-15, 2.5000000000e+04, 
1.4492753623e-01, -6.8851483030e-15, -6.3249757790e-16, 2.5000000000e+04, 
1.4492753623e-01, 6.0799431045e-15, -7.8741899488e-15, 2.5000000000e+04, 
1.4492753623e-01, 2.2967029225e-14, -5.2245969105e-15, 2.5000000000e+04, 
1.4492753623e-01, 4.0679591469e-15, 1.4598909139e-14, 2.5000000000e+04, 
1.4492753623e-01, -4.4061367438e-15, -1.8993280423e-14, 2.5000000000e+04, 
1.4492753623e-01, 5.5671584489e-14, 1.1374868747e-14, 2.5000000000e+04, 
1.4492753623e-01, 6.2151495253e-15, 2.4846528219e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.8808285610e-14, -4.6205050080e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.2292320430e-14, 4.1129408199e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.0391645164e-14, 1.5355563430e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.0530367557e-14, 1.8162457731e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.0915633722e-15, 2.4089733439e-14, 2.5000000000e+04, 
1.4492753623e-01, -1.2680364698e-14, -6.5798100550e-15, 2.5000000000e+04, 
1.4492753623e-01, 7.6280148571e-15, -6.1643122928e-15, 2.5000000000e+04, 
1.4492753623e-01, 9.7382163536e-15, 3.5715444792e-15, 2.5000000000e+04, 
1.4492753623e-01, -9.8699545751e-15, 2.5758167598e-15, 2.5000000000e+04, 
1.4492753623e-01, -9.4449538298e-15, -6.0623707247e-15, 2.5000000000e+04, 
1.4492753623e-01, 3.8241463943e-16, 7.4130877596e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.3982111547e-14, 6.6374940314e-15, 2.5000000000e+04, 
1.4492753623e-01, -2.6582382363e-14, 4.7819550717e-15, 2.5000000000e+04, 
1.4492753623e-01, -2.7387257099e-14, 8.5963838937e-16, 2.5000000000e+04, 
1.4492753623e-01, -1.4967392463e-14, -4.1556840089e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.4023078265e-14, -5.5539031323e-15, 2.5000000000e+04, 
1.4492753623e-01, 2.5333862486e-14, 6.3982944440e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.7718495171e-14, 2.4119350790e-14, 2.5000000000e+04, 
1.4492753623e-01, -3.5258733456e-14, -9.7597617868e-15, 2.5000000000e+04, 
1.4492753623e-01, -9.6382078606e-15, 1.1638695253e-16, 2.5000000000e+04, 
1.4492753623e-01, 1.0701054954e-14, -6.2016947809e-15, 2.5000000000e+04, 
1.4492753623e-01, 3.6285543801e-14, -9.6437519382e-15, 2.5000000000e+04, 
1.4492753623e-01, 3.9041271422e-14, 6.9567935139e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.4176098206e-14, 7.6064513381e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.0088413955e-14, -3.6097311976e-15, 2.5000000000e+04, 
1.4492753623e-01, 4.1522989363e-15, 6.5148477066e-15, 2.5000000000e+04, 
1.4492753623e-01, -2.5814018416e-15, -4.6499671785e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.4573685805e-14, 1.1929905567e-14, 2.5000000000e+04, 
1.4492753623e-01, -2.6869298379e-14, -3.4477739467e-15, 2.5000000000e+04, 
1.4492753623e-01, -2.8045122839e-14, 5.1580590659e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.2809003822e-15, -2.4323124741e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.3360391013e-14, 1.8218483692e-14, 2.5000000000e+04, 
1.4492753623e-01, -6.1262745792e-15, -1.5002059068e-15, 2.5000000000e+04, 
1.4492753623e-01, 8.2596684053e-15, -3.2768376828e-15, 2.5000000000e+04, 
1.4492753623e-01, 5.8780886074e-15, 1.1649868215e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.9338725737e-15, -4.3789024002e-15, 2.5000000000e+04, 
1.4492753623e-01, -3.5606051976e-15, 6.5872918790e-15, 2.5000000000e+04, 
1.4492753623e-01, -9.8825343267e-15, -6.1480764839e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.6187642455e-14, -8.3806474963e-15, 2.5000000000e+04, 
1.4492753623e-01, -5.8358942836e-16, 1.6431300944e-14, 2.5000000000e+04, 
1.4492753623e-01, -2.9844933593e-15, -1.3700806130e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.7634997072e-14, -3.1915203542e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.0473335322e-14, 6.4499409944e-15, 2.5000000000e+04, 
1.4492753623e-01, 7.9111212113e-15, 1.1730827203e-15, 2.5000000000e+04, 
1.4492753623e-01, 8.4299540789e-15, 2.5444935129e-15, 2.5000000000e+04, 
1.4492753623e-01, 2.1978646930e-14, -1.2381676068e-14, 2.5000000000e+04, 
1.4492753623e-01, 2.4896841092e-14, 3.6849570874e-15, 2.5000000000e+04, 
1.4492753623e-01, 1.6697015705e-15, 4.1648673241e-15, 2.5000000000e+04, 
1.4492753623e-01, -2.7768059633e-15, -4.6853566182e-15, 2.5000000000e+04, 
1.4492753623e-01, 8.9913737509e-15, -1.7791585851e-15, 2.5000000000e+04, 
1.4492753623e-01, -2.5749675721e-14, 2.2146508335e-14, 2.5000000000e+04, 
1.4492753623e-01, 7.0417963533e-15, -3.5985583944e-14, 2.5000000000e+04, 
1.4492753623e-01, 4.7995881584e-14, 1.5004059909e-14, 2.5000000000e+04, 
1.4492753623e-01, 1.6503208141e-14, 1.0097169553e-14, 2.5000000000e+04, 
1.4492753623e-01, 9.8455926545e-15, 8.2835025434e-16, 2.5000000000e+04, 
1.4492753623e-01, -4.4409350136e-16, 7.6988119111e-15, 2.5000000000e+04, 
1.4492753623e-01, -1.5650285380e-14, 2.9472307772e-15, 2.5000000000e+04, 
1.4492753623e-01, 2.2645953222e-14, -2.1439478393e-14, 2.5000000000e+04, 
