0, 1652, 4,
1.1564831719e+00, 2.0305248749e+02, -5.7669754589e+00, 2.6695723761e+05, 
1.1568997842e+00, 2.0289336234e+02, 5.9173412984e+00, 2.6704333552e+05, 
1.1592699788e+00, 2.0170281581e+02, -2.4411423997e+00, 2.6750115601e+05, 
1.1596650414e+00, 2.0148842014e+02, 2.4834940385e+00, 2.6757967563e+05, 
1.1564192357e+00, 2.0308862497e+02, -3.0292833001e+00, 2.6693192333e+05, 
1.1567859931e+00, 2.0295907907e+02, 3.1241027022e+00, 2.6701090124e+05, 
1.1488912525e+00, 2.0693689507e+02, -5.3701483265e+00, 2.6546694656e+05, 
1.1490036949e+00, 2.0681414121e+02, 5.5112241983e+00, 2.6548593152e+05, 
1.1525005158e+00, 2.0502129312e+02, -4.4930447120e+00, 2.6616794264e+05, 
1.1528388735e+00, 2.0496486420e+02, 4.6063884964e+00, 2.6624252905e+05, 
1.1462577236e+00, 2.0811245297e+02, 1.4191067621e+00, 2.6493335141e+05, 
1.1427434163e+00, 2.0979281584e+02, -8.8301642732e+00, 2.6428591416e+05, 
1.1427673266e+00, 2.0973156601e+02, 9.0384640848e+00, 2.6428793555e+05, 
1.1494410222e+00, 2.0650570880e+02, 1.0732739381e+00, 2.6554436184e+05, 
1.1505588254e+00, 2.0593609834e+02, -2.5998173977e+00, 2.6576866516e+05, 
1.1509667827e+00, 2.0578261623e+02, 2.6628070808e+00, 2.6585182058e+05, 
1.1595720746e+00, 2.0155640371e+02, -4.3600125510e-01, 2.6756203123e+05, 
1.1600130662e+00, 2.0132083441e+02, 3.3442989263e-01, 2.6764859506e+05, 
1.1613115984e+00, 2.0074854052e+02, 3.1481344137e-01, 2.6792462864e+05, 
1.1603650461e+00, 2.0027159266e+02, -3.4889259571e-01, 2.6770798746e+05, 
1.1589303570e+00, 2.0180700017e+02, -1.2545817417e+00, 2.6742402493e+05, 
1.1593034851e+00, 2.0162114451e+02, 1.2465417258e+00, 2.6749816163e+05, 
1.1592643628e+00, 2.0150192143e+02, -8.8288438281e-02, 2.6746561438e+05, 
1.1592994229e+00, 2.0147418628e+02, 2.8192652728e-02, 2.6747061854e+05, 
1.1582889365e+00, 2.0201069019e+02, -2.0840522786e-01, 2.6727431298e+05, 
1.1585653277e+00, 2.0185716620e+02, 2.0055648760e-01, 2.6732606184e+05, 
1.1603282988e+00, 2.0127579221e+02, 3.2821391342e-02, 2.6773125171e+05, 
1.1590647085e+00, 2.0066174891e+02, -1.0925614227e-01, 2.6741921203e+05, 
1.1570920803e+00, 2.0265526435e+02, -1.9672673233e+00, 2.6705275233e+05, 
1.1574668336e+00, 2.0252520654e+02, 1.9999489288e+00, 2.6713017609e+05, 
1.1568074252e+00, 2.0279965748e+02, -1.0060579067e+00, 2.6698793255e+05, 
1.1571114834e+00, 2.0263634819e+02, 1.0179096938e+00, 2.6704732449e+05, 
1.1507404788e+00, 2.0583878499e+02, -1.0988313728e+00, 2.6579547091e+05, 
1.1544826230e+00, 2.0398677456e+02, -2.7374830933e+00, 2.6654171872e+05, 
1.1547696767e+00, 2.0388487071e+02, 2.8098637760e+00, 2.6659986828e+05, 
1.1623664671e+00, 2.0023452646e+02, -2.4134165674e+00, 2.6814525367e+05, 
1.1627805038e+00, 1.9990668290e+02, 2.3908436692e+00, 2.6820604605e+05, 
1.1490562058e+00, 2.0669333125e+02, 4.4679639752e-01, 2.6546578540e+05, 
1.1599017588e+00, 2.0135887647e+02, 1.1004455242e-01, 2.6762324819e+05, 
1.1594533937e+00, 2.0159245113e+02, -3.1342452991e-01, 2.6753487779e+05, 
1.1510466373e+00, 2.0569417043e+02, 1.1676280119e+00, 2.6585434951e+05, 
1.1591445106e+00, 2.0161355220e+02, -2.6563286626e-01, 2.6744887301e+05, 
1.1593488115e+00, 2.0149381752e+02, 1.6908887406e-01, 2.6748801240e+05, 
1.1602566027e+00, 2.0126271816e+02, 1.9071795255e-01, 2.6770842039e+05, 
1.1596817281e+00, 2.0150568274e+02, -2.9003474325e-01, 2.6759513555e+05, 
1.1461712144e+00, 2.0814253828e+02, -1.0458157555e+00, 2.6491510976e+05, 
1.1501598204e+00, 2.0525297711e+02, 1.7087922903e+01, 2.6568435686e+05, 
1.1500315733e+00, 2.0547749707e+02, -1.6751401300e+01, 2.6567938748e+05, 
1.1443423199e+00, 2.0910916310e+02, 1.3242533841e+00, 2.6456405928e+05, 
1.1491072618e+00, 2.0667424471e+02, -7.2560846430e+00, 2.6550899149e+05, 
1.1492303513e+00, 2.0662242345e+02, 7.4462820262e+00, 2.6553598872e+05, 
1.1589081282e+00, 2.0170682866e+02, -2.7796068626e-01, 2.6739854934e+05, 
1.1591433994e+00, 2.0158356160e+02, 2.2624493371e-01, 2.6744476142e+05, 
1.1604957323e+00, 2.0115894051e+02, 2.6951441638e-01, 2.6775921254e+05, 
1.1599147834e+00, 2.0150303902e+02, -3.2328004457e-01, 2.6766751333e+05, 
1.1597382358e+00, 2.0141240498e+02, 6.5186945123e-01, 2.6758600381e+05, 
1.1593412467e+00, 2.0160566544e+02, -7.0702034327e-01, 2.6750723989e+05, 
1.1500638101e+00, 2.0615385409e+02, 2.2114723184e-01, 2.6565807632e+05, 
1.1550983594e+00, 2.0364396005e+02, -4.3645344415e-01, 2.6664736936e+05, 
1.1553604610e+00, 2.0349327495e+02, 4.4517522736e-01, 2.6669768676e+05, 
1.1366065460e+00, 2.1272551339e+02, -2.9760840120e+00, 2.6306500797e+05, 
1.1364849566e+00, 2.1274767628e+02, 3.2367740734e+00, 2.6303863235e+05, 
1.1402151122e+00, 2.1098753662e+02, -5.7119375520e+00, 2.6377033186e+05, 
1.1403481118e+00, 2.1091401980e+02, 5.8883598156e+00, 2.6379235260e+05, 
1.1264281914e+00, 2.1690874037e+02, -6.0317334473e+00, 2.6102927044e+05, 
1.1610184290e+00, 2.0079378610e+02, -1.2386996139e+00, 2.6786160919e+05, 
1.1615267077e+00, 2.0058806945e+02, 1.2325741151e+00, 2.6795808906e+05, 
1.1634201630e+00, 1.9948262761e+02, -5.8401530383e+00, 2.6836249644e+05, 
1.1642754831e+00, 1.9910936438e+02, 5.9609430509e+00, 2.6850042376e+05, 
1.1440363581e+00, 2.0924208525e+02, -1.2187518176e+00, 2.6450341058e+05, 
1.1461907424e+00, 2.0826025878e+02, -4.2005720799e+00, 2.6493400775e+05, 
1.1462844841e+00, 2.0817152855e+02, 4.3378459699e+00, 2.6495036926e+05, 
1.1519125161e+00, 2.0523496389e+02, 4.7697167126e-01, 2.6602040981e+05, 
1.1549648706e+00, 2.0373833869e+02, -1.2775438166e+00, 2.6662557591e+05, 
1.1552261043e+00, 2.0359637044e+02, 1.3167142719e+00, 2.6667673365e+05, 
1.1530525847e+00, 2.0466807563e+02, -1.1228721583e+00, 2.6624591675e+05, 
1.1533572557e+00, 2.0452589451e+02, 1.1665989007e+00, 2.6630743935e+05, 
1.1291713198e+00, 2.1548532132e+02, 8.6187581863e+00, 2.6154710446e+05, 
1.1590058708e+00, 2.0169706119e+02, -4.8808089304e-01, 2.6742642477e+05, 
1.1593253569e+00, 2.0154550551e+02, 4.2587404435e-01, 2.6749021456e+05, 
1.1604512461e+00, 2.0121308966e+02, 6.5424405505e-02, 2.6775570791e+05, 
1.1592010019e+00, 2.0027623686e+02, -1.2261826178e-01, 2.6741931846e+05, 
1.1590599485e+00, 2.0160117717e+02, -8.9409117011e-02, 2.6742461277e+05, 
1.1591943325e+00, 2.0152793942e+02, 5.3739221713e-02, 2.6744973275e+05, 
1.1597829255e+00, 2.0143031024e+02, -3.1892527992e+00, 2.6760649253e+05, 
1.1601884801e+00, 2.0122288963e+02, 3.2609545435e+00, 2.6768745252e+05, 
1.1618426402e+00, 1.9926999857e+02, -6.4140278229e-01, 2.6797836131e+05, 
1.1628221122e+00, 1.9995879264e+02, 6.1174623184e-01, 2.6822308137e+05, 
1.1573437313e+00, 2.0248065506e+02, -2.8251189220e-01, 2.6708721738e+05, 
1.1576493901e+00, 2.0232893907e+02, 2.8149520859e-01, 2.6714546219e+05, 
1.1669224740e+00, 1.9637613217e+02, -2.3493230696e+00, 2.6897082071e+05, 
1.1680786547e+00, 1.9705218588e+02, 2.3754526022e+00, 2.6924979651e+05, 
1.1587962843e+00, 2.0179878773e+02, -9.2342245012e-01, 2.6738927032e+05, 
1.1591659312e+00, 2.0165880331e+02, 9.0064355661e-01, 2.6746458286e+05, 
1.1597345063e+00, 2.0148831653e+02, -5.3888293922e-01, 2.6759722606e+05, 
1.1601818759e+00, 2.0125228937e+02, 4.7174155407e-01, 2.6768550519e+05, 
1.1495183186e+00, 2.0643911955e+02, -4.3428979420e-01, 2.6555300112e+05, 
1.1520675847e+00, 2.0516005307e+02, -4.5528860423e-01, 2.6605140730e+05, 
1.1600980548e+00, 2.0130040195e+02, -8.7821054571e-01, 2.6766974404e+05, 
1.1605419721e+00, 2.0108494399e+02, 8.5571983430e-01, 2.6775996365e+05, 
1.1503559665e+00, 2.0600373975e+02, -2.9108783743e-01, 2.6571454057e+05, 
1.1586048388e+00, 2.0197706443e+02, -1.9624505384e+00, 2.6736272718e+05, 
1.1589990599e+00, 2.0179624976e+02, 1.9860175884e+00, 2.6744067764e+05, 
1.1584623653e+00, 2.0198204583e+02, -8.0594791159e-01, 2.6731936643e+05, 
1.1587930780e+00, 2.0180658736e+02, 7.9092710187e-01, 2.6738396791e+05, 
1.1594383762e+00, 2.0172140110e+02, -1.7078577227e-01, 2.6758856949e+05, 
1.1602581120e+00, 2.0129187449e+02, 5.2179010513e-02, 2.6771379552e+05, 
1.1592974031e+00, 2.0149519152e+02, -1.5966643191e-01, 2.6747400445e+05, 
1.1593608675e+00, 2.0146040190e+02, 4.5691050435e-02, 2.6748589454e+05, 
1.1577614314e+00, 2.0229318076e+02, -5.8747485378e-01, 2.6717212698e+05, 
1.1580649596e+00, 2.0213761597e+02, 5.8564484685e-01, 2.6723252070e+05, 
1.1607999497e+00, 2.0103574522e+02, 1.3581658108e-01, 2.6782439499e+05, 
1.1595611184e+00, 1.9991932259e+02, -1.7744092198e-01, 2.6748626077e+05, 
1.1546043321e+00, 2.0394976405e+02, -2.0955434700e+00, 2.6656159467e+05, 
1.1548704590e+00, 2.0379763320e+02, 2.1542225719e+00, 2.6661290792e+05, 
1.1589135432e+00, 2.0167090977e+02, 1.0278903844e-01, 2.6739434002e+05, 
1.1586890312e+00, 2.0179421342e+02, -1.1591890752e-01, 2.6735204369e+05, 
1.1563470470e+00, 2.0317139696e+02, -4.2560657387e+00, 2.6692642553e+05, 
1.1566901490e+00, 2.0297883643e+02, 4.3491139298e+00, 2.6699225738e+05, 
1.1605684498e+00, 2.0124095558e+02, -5.4921388358e-01, 2.6780716842e+05, 
1.1610870318e+00, 2.0085964856e+02, 5.2401163130e-01, 2.6787684113e+05, 
1.1477996997e+00, 2.0737055757e+02, -3.2421785693e+00, 2.6523940110e+05, 
1.1586747361e+00, 2.0181944681e+02, 3.6801496509e-01, 2.6735155835e+05, 
1.1583945876e+00, 2.0196598446e+02, -3.8700608951e-01, 2.6729638359e+05, 
1.1478978402e+00, 2.0733594409e+02, 3.3613078331e+00, 2.6526043190e+05, 
1.1595712522e+00, 2.0149328541e+02, -5.3014948703e+00, 2.6756883711e+05, 
1.1599374356e+00, 2.0125219325e+02, 5.4394855931e+00, 2.6763866198e+05, 
1.1590531392e+00, 2.0168539388e+02, -7.3756189805e-01, 2.6744179895e+05, 
1.1594298505e+00, 2.0153498523e+02, 6.9449677165e-01, 2.6751861773e+05, 
1.1611722917e+00, 2.0071571492e+02, -1.7772079262e+00, 2.6788587380e+05, 
1.1616468791e+00, 2.0051502950e+02, 1.7838528395e+00, 2.6798033238e+05, 
1.1577244912e+00, 2.0241788786e+02, -3.2733663264e+00, 2.6719166535e+05, 
1.1581236900e+00, 2.0224352465e+02, 3.3674956269e+00, 2.6727172379e+05, 
1.1532008059e+00, 2.0470043711e+02, -3.4652148540e+00, 2.6629729296e+05, 
1.1534849944e+00, 2.0455948365e+02, 3.5510119711e+00, 2.6635402645e+05, 
1.1578731272e+00, 2.0227267673e+02, -1.2524647930e+00, 2.6720400419e+05, 
1.1582133135e+00, 2.0210572288e+02, 1.2551326140e+00, 2.6727148366e+05, 
1.1593353138e+00, 2.0159279754e+02, -5.0074666516e-01, 2.6750358985e+05, 
1.1597241086e+00, 2.0141234498e+02, 4.1318632825e-01, 2.6758111671e+05, 
1.1482997692e+00, 2.0707471554e+02, -3.5249539909e-01, 2.6532153492e+05, 
1.1600023910e+00, 2.0134808816e+02, -1.9217279865e+00, 2.6765010375e+05, 
1.1604168759e+00, 2.0112854304e+02, 1.9400599342e+00, 2.6773168101e+05, 
1.1593549297e+00, 2.0151316897e+02, -2.8957781024e-01, 2.6749673333e+05, 
1.1596165324e+00, 2.0141229818e+02, 8.5588210714e-02, 2.6755053134e+05, 
1.1490030632e+00, 2.0675288886e+02, -1.5202282686e+00, 2.6546204262e+05, 
1.1319585743e+00, 2.1488780678e+02, 1.4492026584e+00, 2.6217387060e+05, 
1.1594864822e+00, 2.0161915218e+02, -2.7573587295e-01, 2.6754887879e+05, 
1.1600500398e+00, 2.0133241511e+02, 7.5605528434e-02, 2.6766129147e+05, 
1.1490144368e+00, 2.0671146262e+02, 1.5510401902e+00, 2.6546220947e+05, 
1.1531639167e+00, 2.0467140648e+02, -1.9551701231e+00, 2.6627704373e+05, 
1.1533860115e+00, 2.0454174028e+02, 2.0204635975e+00, 2.6631984899e+05, 
1.1594854851e+00, 2.0157976776e+02, -3.6072322423e-01, 2.6754181114e+05, 
1.1599224049e+00, 2.0134974538e+02, 2.1372996935e-01, 2.6762781366e+05, 
1.1595669174e+00, 2.0151793376e+02, -8.5154623027e-01, 2.6755670753e+05, 
1.1599831993e+00, 2.0131083021e+02, 8.1772920869e-01, 2.6763960268e+05, 
1.1593106059e+00, 2.0154554073e+02, -3.5156220564e-01, 2.6749153654e+05, 
1.1596496492e+00, 2.0141862650e+02, 2.0475015880e-01, 2.6756097102e+05, 
1.1557099110e+00, 2.0338477778e+02, -1.1156926187e+01, 2.6684899618e+05, 
1.1559150599e+00, 2.0313809474e+02, 1.1491657904e+01, 2.6689016631e+05, 
1.1483560783e+00, 2.0704228784e+02, 1.9775411915e-01, 2.6533278589e+05, 
1.1745848187e+00, 1.9237390149e+02, -1.3108645118e+01, 2.7051429329e+05, 
1.1772323448e+00, 1.9200340455e+02, 1.2544395317e+01, 2.7102673715e+05, 
1.1543108275e+00, 2.0422318529e+02, -5.0309014690e+00, 2.6652770128e+05, 
1.1546345904e+00, 2.0401727981e+02, 5.1795267881e+00, 2.6658649635e+05, 
1.1506027950e+00, 2.0589202318e+02, 2.7856062614e-01, 2.6576442891e+05, 
1.1396882119e+00, 2.1127700917e+02, 1.3107522235e+00, 2.6365545107e+05, 
1.1402344398e+00, 2.0980055245e+02, 1.6402846610e+01, 2.6370697925e+05, 
1.1402680439e+00, 2.0976339768e+02, -1.6218267955e+01, 2.6375077773e+05, 
1.1299122195e+00, 2.1517907839e+02, -1.0401785284e+01, 2.6171519038e+05, 
1.1394721390e+00, 2.1138787450e+02, -1.0379692920e+00, 2.6361248979e+05, 
1.1591814762e+00, 2.0160335110e+02, -3.3373492792e-01, 2.6746010710e+05, 
1.1594469909e+00, 2.0146902075e+02, 2.2611719508e-01, 2.6751239315e+05, 
1.1593561005e+00, 2.0161598893e+02, -1.2541349696e+00, 2.6751339941e+05, 
1.1597466171e+00, 2.0142098885e+02, 1.2394455262e+00, 2.6759017081e+05, 
1.1515022305e+00, 2.0552556170e+02, -3.2313821749e+00, 2.6596190042e+05, 
1.1517157275e+00, 2.0543186196e+02, 3.3497775249e+00, 2.6600442073e+05, 
1.1585590748e+00, 2.0193259876e+02, -5.9579131681e-01, 2.6733638458e+05, 
1.1588580447e+00, 2.0175823306e+02, 5.6960123003e-01, 2.6739359661e+05, 
1.1498407580e+00, 2.0626390894e+02, -3.1427291765e-02, 2.6561410230e+05, 
1.1593491228e+00, 2.0151792871e+02, -2.5703609535e-01, 2.6749316562e+05, 
1.1595236464e+00, 2.0142991484e+02, 6.4767769950e-02, 2.6752718031e+05, 
1.1433439245e+00, 2.0958104358e+02, -4.4473358190e+00, 2.6437605491e+05, 
1.1434567466e+00, 2.0954137652e+02, 4.6133824665e+00, 2.6440093073e+05, 
1.1472265749e+00, 2.0764240178e+02, -2.0153887566e+00, 2.6512284949e+05, 
1.1627068744e+00, 1.9979633592e+02, -9.0735893368e+00, 2.6821850194e+05, 
1.1629858970e+00, 1.9930559707e+02, 9.2985147141e+00, 2.6832607145e+05, 
1.1599505598e+00, 2.0134353204e+02, -4.5222750852e-01, 2.6764833849e+05, 
1.1604805608e+00, 2.0114342950e+02, 3.9857503226e-01, 2.6775230421e+05, 
1.1598521275e+00, 2.0141308593e+02, -1.4342550111e+00, 2.6761796852e+05, 
1.1602667424e+00, 2.0119382826e+02, 1.4322571457e+00, 2.6770010434e+05, 
1.1230503178e+00, 2.1833698141e+02, 7.5704476980e-01, 2.6034979443e+05, 
1.1537449904e+00, 2.0430735611e+02, -3.7554019307e-01, 2.6637918639e+05, 
1.1539914895e+00, 2.0420191601e+02, 3.9410676661e-01, 2.6642875013e+05, 
1.1494411635e+00, 2.0646562066e+02, -9.7157477487e-02, 2.6553683749e+05, 
1.1495511852e+00, 2.0641380589e+02, 2.9042649391e-01, 2.6555897262e+05, 
1.1438988154e+00, 2.0934817635e+02, 2.6799999039e+00, 2.6448101571e+05, 
1.1561473120e+00, 2.0310054731e+02, 3.2489629816e-01, 2.6685228379e+05, 
1.1558520537e+00, 2.0324729469e+02, -3.2169380557e-01, 2.6679430067e+05, 
1.1572043692e+00, 2.0256083586e+02, 2.9683232877e-01, 2.6705832120e+05, 
1.1569064916e+00, 2.0270971795e+02, -2.8831146571e-01, 2.6700149176e+05, 
1.1597675411e+00, 2.0162359248e+02, -2.3362882139e-01, 2.6765865707e+05, 
1.1604219731e+00, 2.0121037157e+02, 1.6421597547e-01, 2.6774654995e+05, 
1.1502335753e+00, 2.0610465085e+02, 9.3096112281e-01, 2.6569503467e+05, 
1.1616313827e+00, 2.0059729530e+02, 2.5580450952e-01, 2.6798854168e+05, 
1.1603337262e+00, 1.9918340127e+02, -2.9110403509e-01, 2.6761569480e+05, 
1.1438202249e+00, 2.0941112636e+02, -2.5965240595e+00, 2.6446774203e+05, 
1.1592106549e+00, 2.0153427130e+02, 1.3725933448e-01, 2.6745584934e+05, 
1.1590265103e+00, 2.0163389953e+02, -1.9825950426e-01, 2.6741999756e+05, 
1.1596353293e+00, 2.0154431739e+02, -3.4763771654e-01, 2.6757871828e+05, 
1.1601361983e+00, 2.0129410988e+02, 2.3545262069e-01, 2.6767948135e+05, 
1.1583044951e+00, 2.0198603482e+02, 1.3201104169e-01, 2.6727346632e+05, 
1.1580289688e+00, 2.0212742855e+02, -1.2640991760e-01, 2.6722091091e+05, 
1.1596500106e+00, 1.9944720687e+02, -1.9614477317e+01, 2.6761818993e+05, 
1.1602273395e+00, 1.9900430076e+02, 2.0060088808e+01, 2.6759956636e+05, 
1.1594798217e+00, 2.0156702012e+02, -4.4698034490e-01, 2.6753871453e+05, 
1.1598933507e+00, 2.0135521152e+02, 3.4171390412e-01, 2.6762040827e+05, 
1.1626947986e+00, 1.9824444450e+02, -7.4093136202e-01, 2.6810234482e+05, 
1.1638273969e+00, 1.9941212074e+02, 7.0960693865e-01, 2.6841906106e+05, 
1.1584271275e+00, 2.0200505382e+02, -1.3528883628e+00, 2.6731845458e+05, 
1.1587957040e+00, 2.0186498632e+02, 1.3546094031e+00, 2.6739346320e+05, 
1.1471997133e+00, 2.0766890413e+02, 2.2777034200e+00, 2.6511982755e+05, 
1.1600189294e+00, 2.0131045381e+02, 6.0917916495e-01, 2.6764811142e+05, 
1.1595991868e+00, 2.0153020771e+02, -6.6796813805e-01, 2.6756534760e+05, 
1.1572177026e+00, 2.0261006671e+02, -1.0364953234e+00, 2.6707114649e+05, 
1.1575310592e+00, 2.0243703931e+02, 1.0403505109e+00, 2.6713175931e+05, 
1.1480941450e+00, 2.0722399852e+02, -9.1918372558e+00, 2.6533191516e+05, 
1.1482367601e+00, 2.0710629492e+02, 9.3966769220e+00, 2.6535117407e+05, 
1.1491026141e+00, 2.0666498377e+02, -4.5242760807e-01, 2.6547487627e+05, 
1.1604898284e+00, 2.0109629003e+02, -1.1060893491e+00, 2.6774774495e+05, 
1.1609185339e+00, 2.0089498216e+02, 1.0976221474e+00, 2.6783638673e+05, 
1.1318269742e+00, 2.1481905414e+02, -3.7580708204e+00, 2.6214140984e+05, 
1.1540050244e+00, 2.0419278860e+02, -1.0847023304e+00, 2.6643318316e+05, 
1.1542508841e+00, 2.0407807445e+02, 1.1130528278e+00, 2.6648287276e+05, 
1.1467775508e+00, 2.0786573339e+02, 5.1914006921e-01, 2.6503166362e+05, 
1.1569903234e+00, 2.0276979067e+02, -2.3720372924e+00, 2.6703921966e+05, 
1.1573315899e+00, 2.0260920234e+02, 2.4141898328e+00, 2.6710785660e+05, 
1.1376853772e+00, 2.1211239116e+02, -8.6455773444e+00, 2.6329622732e+05, 
1.1376718920e+00, 2.1208791494e+02, 8.7975074919e+00, 2.6330087410e+05, 
1.1614629524e+00, 2.0065902015e+02, 8.1365894254e-01, 2.6794952473e+05, 
1.1609674240e+00, 2.0100488666e+02, -8.3640357180e-01, 2.6787807007e+05, 
1.1549431969e+00, 2.0371435681e+02, -9.2075859167e-01, 2.6661705031e+05, 
1.1552217036e+00, 2.0358419641e+02, 9.4500853037e-01, 2.6667274017e+05, 
1.1562086678e+00, 2.0314443194e+02, -7.2960763402e+00, 2.6691005850e+05, 
1.1566062144e+00, 2.0292711843e+02, 7.5204516343e+00, 2.6698699212e+05, 
1.1563446403e+00, 2.0304897395e+02, -1.8271366008e+00, 2.6690349129e+05, 
1.1566660003e+00, 2.0289344847e+02, 1.8717119962e+00, 2.6696677442e+05, 
1.1516706835e+00, 2.0541420178e+02, -2.2436092216e+00, 2.6598578545e+05, 
1.1518597461e+00, 2.0531194035e+02, 2.3233088600e+00, 2.6602255320e+05, 
1.1496300024e+00, 2.0648088708e+02, 2.9715631877e+00, 2.6559572135e+05, 
1.1501084878e+00, 2.0616397810e+02, -1.1834181061e+00, 2.6567464449e+05, 
1.1499130656e+00, 2.0621800532e+02, 8.0638615162e-02, 2.6562779544e+05, 
1.1510241243e+00, 2.0571655684e+02, -1.4436692216e+00, 2.6585386086e+05, 
1.1477635107e+00, 2.0736795346e+02, 1.5580902685e+00, 2.6522354376e+05, 
1.1497649563e+00, 2.0637130048e+02, 2.2912806261e+00, 2.6561424871e+05, 
1.1551714617e+00, 2.0366456615e+02, -1.6842567574e+00, 2.6667133941e+05, 
1.1554387585e+00, 2.0351650111e+02, 1.7325607297e+00, 2.6672306796e+05, 
1.1587672060e+00, 2.0188848096e+02, -1.5700199708e+00, 2.6739280580e+05, 
1.1591593337e+00, 2.0170885837e+02, 1.5714933179e+00, 2.6747128840e+05, 
1.1583954812e+00, 2.0199720904e+02, 7.3944136795e-01, 2.6730202808e+05, 
1.1580767421e+00, 2.0216914799e+02, -7.4614298750e-01, 2.6724010786e+05, 
1.1313966258e+00, 2.1420599626e+02, 1.2014387092e+01, 2.6197150777e+05, 
1.1545706848e+00, 2.0390585416e+02, -3.5673921397e-01, 2.6654256291e+05, 
1.1548065217e+00, 2.0377368881e+02, 3.6388514971e-01, 2.6658834979e+05, 
1.1229273229e+00, 2.1806366968e+02, -3.7294584247e+00, 2.6030637608e+05, 
1.1466367937e+00, 2.0790738880e+02, -4.0118790283e-01, 2.6500311479e+05, 
1.1592801164e+00, 2.0157967735e+02, 5.6316951920e-01, 2.6748314164e+05, 
1.1589339255e+00, 2.0172069323e+02, -6.1127749010e-01, 2.6741310327e+05, 
1.1586593841e+00, 2.0196881639e+02, -2.8702655094e+00, 2.6737840039e+05, 
1.1590517476e+00, 2.0177462850e+02, 2.9374886014e+00, 2.6745685699e+05, 
1.1599240995e+00, 2.0138625822e+02, -5.9487360514e-01, 2.6763526476e+05, 
1.1603723585e+00, 2.0117133832e+02, 5.4378456749e-01, 2.6772694756e+05, 
1.1598185506e+00, 2.0137476344e+02, 7.3681221339e-02, 2.6760227758e+05, 
1.1594161998e+00, 2.0156974801e+02, -3.0687870991e-01, 2.6752255462e+05, 
1.1624139597e+00, 2.0012427152e+02, -3.3867852573e+00, 2.6813881303e+05, 
1.1629477688e+00, 1.9979993603e+02, 3.3614273054e+00, 2.6823748818e+05, 
1.1591339203e+00, 2.0160067393e+02, 3.0549173655e-01, 2.6744525384e+05, 
1.1588747665e+00, 2.0174951216e+02, -3.5657863418e-01, 2.6739524254e+05, 
1.1527112021e+00, 2.0485682096e+02, 3.8502823464e-01, 2.6617901016e+05, 
1.1577599477e+00, 2.0238043580e+02, -1.9857714417e+00, 2.6718993939e+05, 
1.1581324801e+00, 2.0220919218e+02, 2.0109587816e+00, 2.6726661685e+05, 
1.1610846903e+00, 2.0087861847e+02, 1.5572012318e-01, 2.6788173373e+05, 
1.1597755106e+00, 1.9942192190e+02, -1.9463794761e-01, 2.6749221219e+05, 
1.1581281057e+00, 2.0209926207e+02, -4.0584643791e-01, 2.6724349172e+05, 
1.1584196142e+00, 2.0194703683e+02, 3.9577625268e-01, 2.6730068276e+05, 
1.1584481128e+00, 2.0191163729e+02, -1.1268084669e-01, 2.6730385397e+05, 
1.1587059742e+00, 2.0178272577e+02, 1.0936438714e-01, 2.6735237800e+05, 
1.1514177886e+00, 2.0553751367e+02, 1.5494165247e+00, 2.6593246897e+05, 
1.1496227383e+00, 2.0643946174e+02, -2.8904238585e+00, 2.6559134246e+05, 
1.1574053681e+00, 2.0249044732e+02, -1.6169599440e+00, 2.6711189952e+05, 
1.1577594128e+00, 2.0235466172e+02, 1.6372726510e+00, 2.6718417621e+05, 
1.1514218545e+00, 2.0549014174e+02, 3.6725747294e-01, 2.6592524083e+05, 
1.1419877939e+00, 2.1026596317e+02, -1.5039860531e+00, 2.6410754878e+05, 
1.1552788962e+00, 2.0365602019e+02, -3.0883851986e+00, 2.6670505265e+05, 
1.1555697870e+00, 2.0350802041e+02, 3.1754125841e+00, 2.6676264977e+05, 
1.1330882059e+00, 2.1444502026e+02, -1.1138543170e+00, 2.6239566029e+05, 
1.1499127374e+00, 2.0628398547e+02, -2.0783862644e+00, 2.6564148566e+05, 
1.1538163124e+00, 2.0433171079e+02, -2.3341348216e+00, 2.6640711291e+05, 
1.1540875876e+00, 2.0420341861e+02, 2.3966366150e+00, 2.6646091048e+05, 
1.1511465075e+00, 2.0577578043e+02, -5.2105372732e+00, 2.6590558858e+05, 
1.1513290969e+00, 2.0567899665e+02, 5.3654497916e+00, 2.6594120763e+05, 
1.1437764783e+00, 2.0937096825e+02, -1.5193763553e-01, 2.6445231227e+05, 
1.1431693317e+00, 2.0935941233e+02, 1.1667986404e+01, 2.6438424350e+05, 
1.1432774168e+00, 2.0939428797e+02, -1.1488357389e+01, 2.6439639658e+05, 
1.1565607432e+00, 2.0294974676e+02, -1.2418852468e+00, 2.6694252091e+05, 
1.1568601577e+00, 2.0278181640e+02, 1.2620235986e+00, 2.6700023056e+05, 
1.1566540195e+00, 2.0295572596e+02, -3.5820275601e+00, 2.6698033971e+05, 
1.1570073209e+00, 2.0281615537e+02, 3.6675252896e+00, 2.6705215775e+05, 
1.1610052987e+00, 1.9875754423e+02, -3.8208275441e-01, 2.6774143213e+05, 
1.1623030447e+00, 2.0024134980e+02, 3.3067714350e-01, 2.6812088071e+05, 
1.1576342509e+00, 2.0233103523e+02, -1.8206780615e-01, 2.6714338177e+05, 
