9900, +1.2145e-03, +1.0201e-01, +3.5142e-01, +3.4340e+02, 1.676523e-03, 0.000000e+00, -1.384505e-03, 0.000000e+00,
10000, +1.1684e-03, +9.3235e-02, +4.3498e-01, +3.3526e+02, 1.546048e-03, 0.000000e+00, 4.085843e-03, 0.000000e+00,
10100, +1.2470e-03, +8.3906e-02, +2.9974e-01, +3.6148e+02, 1.953632e-03, 0.000000e+00, 1.439499e-03, 0.000000e+00,
10200, +1.1883e-03, +8.0651e-02, +3.2591e-01, +3.4272e+02, 1.756026e-03, 0.000000e+00, 4.397434e-04, 0.000000e+00,
10300, +1.2298e-03, +8.6334e-02, +3.3956e-01, +3.4078e+02, 2.010765e-03, 0.000000e+00, 4.455013e-03, 0.000000e+00,
10400, +1.0955e-03, +5.3765e-02, +2.7984e-01, +3.0292e+02, 1.817670e-03, 0.000000e+00, -9.342427e-04, 0.000000e+00,
10500, +1.1952e-03, +7.1138e-02, +2.6638e-01, +3.4009e+02, 1.616168e-03, 0.000000e+00, 4.012530e-03, 0.000000e+00,
10600, +1.0495e-03, +7.6886e-02, +3.1035e-01, +2.9790e+02, 1.804850e-03, 0.000000e+00, 1.205305e-03, 0.000000e+00,
10700, +1.0507e-03, +6.3731e-02, +2.4441e-01, +2.9596e+02, 1.612994e-03, 0.000000e+00, 1.009342e-03, 0.000000e+00,
10800, +9.2786e-04, +6.1477e-02, +2.5527e-01, +2.6102e+02, 1.953990e-03, 0.000000e+00, 3.885634e-03, 0.000000e+00,
10900, +8.2400e-04, +6.1426e-02, +3.3476e-01, +2.3118e+02, 1.892561e-03, 0.000000e+00, -5.742817e-04, 0.000000e+00,
11000, +7.7245e-04, +5.6105e-02, +2.5041e-01, +2.1788e+02, 1.791177e-03, 0.000000e+00, 3.855865e-03, 0.000000e+00,
11100, +9.9092e-04, +6.3559e-02, +2.5210e-01, +2.7709e+02, 1.850468e-03, 0.000000e+00, 1.041794e-03, 0.000000e+00,
11200, +9.6970e-04, +6.8428e-02, +2.6616e-01, +2.7713e+02, 1.569569e-03, 0.000000e+00, 1.441738e-03, 0.000000e+00,
11300, +7.9764e-04, +5.0754e-02, +3.0445e-01, +2.2705e+02, 1.814423e-03, 0.000000e+00, 3.416173e-03, 0.000000e+00,
11400, +6.8456e-04, +5.7227e-02, +2.0001e-01, +1.9612e+02, 1.794395e-03, 0.000000e+00, -1.817156e-04, 0.000000e+00,
11500, +7.1757e-04, +6.0946e-02, +2.1586e-01, +2.0600e+02, 1.850133e-03, 0.000000e+00, 3.654447e-03, 0.000000e+00,
11600, +7.5900e-04, +5.9865e-02, +2.6159e-01, +2.1547e+02, 1.948398e-03, 0.000000e+00, 9.155872e-04, 0.000000e+00,
11700, +7.6403e-04, +4.2054e-02, +1.9849e-01, +2.2329e+02, 1.679259e-03, 0.000000e+00, 1.748446e-03, 0.000000e+00,
11800, +6.9113e-04, +4.8350e-02, +2.0424e-01, +2.0017e+02, 1.793320e-03, 0.000000e+00, 3.041579e-03, 0.000000e+00,
11900, +6.7604e-04, +4.6864e-02, +2.0111e-01, +1.9025e+02, 1.683902e-03, 0.000000e+00, 2.130404e-04, 0.000000e+00,
12000, +7.5661e-04, +3.8250e-02, +1.9219e-01, +2.0816e+02, 1.771364e-03, 0.000000e+00, 3.467860e-03, 0.000000e+00,
12100, +7.4686e-04, +4.0652e-02, +1.8157e-01, +2.1202e+02, 1.924995e-03, 0.000000e+00, 8.748705e-04, 0.000000e+00,
12200, +6.5771e-04, +4.8062e-02, +2.2476e-01, +1.8113e+02, 1.782412e-03, 0.000000e+00, 1.929973e-03, 0.000000e+00,
12300, +5.6211e-04, +3.9215e-02, +1.5248e-01, +1.5801e+02, 1.881284e-03, 0.000000e+00, 2.709738e-03, 0.000000e+00,
12400, +5.2689e-04, +4.1293e-02, +1.7787e-01, +1.4879e+02, 1.699052e-03, 0.000000e+00, 5.416753e-04, 0.000000e+00,
12500, +5.4290e-04, +3.5182e-02, +1.9996e-01, +1.5806e+02, 1.714408e-03, 0.000000e+00, 3.295026e-03, 0.000000e+00,
12600, +5.0792e-04, +4.2103e-02, +1.5036e-01, +1.4728e+02, 1.816312e-03, 0.000000e+00, 8.918960e-04, 0.000000e+00,
12700, +6.3192e-04, +4.1964e-02, +1.4446e-01, +1.7484e+02, 1.764725e-03, 0.000000e+00, 2.097869e-03, 0.000000e+00,
12800, +6.3450e-04, +4.0972e-02, +1.7553e-01, +1.7750e+02, 1.926458e-03, 0.000000e+00, 2.411554e-03, 0.000000e+00,
12900, +4.9809e-04, +2.9026e-02, +1.7882e-01, +1.4137e+02, 1.784142e-03, 0.000000e+00, 7.997040e-04, 0.000000e+00,
13000, +4.6510e-04, +3.6210e-02, +1.2759e-01, +1.3562e+02, 1.765944e-03, 0.000000e+00, 3.114529e-03, 0.000000e+00,
13100, +4.6314e-04, +3.3445e-02, +1.3545e-01, +1.3025e+02, 1.765586e-03, 0.000000e+00, 9.659750e-04, 0.000000e+00,
13200, +4.9432e-04, +3.3596e-02, +1.4945e-01, +1.3873e+02, 1.698256e-03, 0.000000e+00, 2.216475e-03, 0.000000e+00,
13300, +4.6047e-04, +3.0654e-02, +1.2082e-01, +1.3472e+02, 1.869206e-03, 0.000000e+00, 2.192010e-03, 0.000000e+00,
13400, +3.9950e-04, +2.8955e-02, +1.5360e-01, +1.1246e+02, 1.807983e-03, 0.000000e+00, 1.019896e-03, 0.000000e+00,
13500, +3.7594e-04, +2.4090e-02, +1.0576e-01, +1.0460e+02, 1.843387e-03, 0.000000e+00, 2.914671e-03, 0.000000e+00,
13600, +4.5262e-04, +2.9944e-02, +1.2267e-01, +1.2803e+02, 1.807151e-03, 0.000000e+00, 1.034906e-03, 0.000000e+00,
13700, +4.2971e-04, +2.3513e-02, +1.2207e-01, +1.2374e+02, 1.700139e-03, 0.000000e+00, 2.290798e-03, 0.000000e+00,
13800, +4.0944e-04, +2.8445e-02, +1.3633e-01, +1.1724e+02, 1.800866e-03, 0.000000e+00, 2.045618e-03, 0.000000e+00,
13900, +3.4181e-04, +2.3343e-02, +9.8259e-02, +9.5797e+01, 1.754026e-03, 0.000000e+00, 1.234276e-03, 0.000000e+00,
14000, +3.4710e-04, +2.8251e-02, +1.0851e-01, +9.4185e+01, 1.846135e-03, 0.000000e+00, 2.734367e-03, 0.000000e+00,
14100, +3.3340e-04, +2.5817e-02, +1.3135e-01, +9.2891e+01, 1.849551e-03, 0.000000e+00, 1.087505e-03, 0.000000e+00,
14200, +3.4150e-04, +2.1424e-02, +9.1077e-02, +9.9480e+01, 1.765821e-03, 0.000000e+00, 2.324242e-03, 0.000000e+00,
14300, +3.6849e-04, +2.4722e-02, +9.1867e-02, +1.0517e+02, 1.803469e-03, 0.000000e+00, 1.928022e-03, 0.000000e+00,
14400, +3.9294e-04, +2.5183e-02, +1.0432e-01, +1.0953e+02, 1.715540e-03, 0.000000e+00, 1.417125e-03, 0.000000e+00,
14500, +3.2386e-04, +1.5534e-02, +1.0007e-01, +9.2427e+01, 1.795823e-03, 0.000000e+00, 2.581854e-03, 0.000000e+00,
14600, +3.1420e-04, +2.2300e-02, +7.7092e-02, +9.1146e+01, 1.824719e-03, 0.000000e+00, 1.174630e-03, 0.000000e+00,
14700, +2.8927e-04, +2.1447e-02, +8.6232e-02, +8.2099e+01, 1.805082e-03, 0.000000e+00, 2.312525e-03, 0.000000e+00,
14800, +2.9054e-04, +2.0065e-02, +8.7069e-02, +8.2517e+01, 1.846893e-03, 0.000000e+00, 1.830222e-03, 0.000000e+00,
14900, +2.7001e-04, +1.8266e-02, +7.1459e-02, +7.9205e+01, 1.743113e-03, 0.000000e+00, 1.559385e-03, 0.000000e+00,
0, +2.4518e-04, +1.8556e-02, +9.6709e-02, +6.5608e+01, 1.775040e-03, 0.000000e+00, 2.461306e-03, 0.000000e+00,
100, +2.1314e-04, +1.3117e-02, +6.7649e-02, +6.0141e+01, 1.772944e-03, 0.000000e+00, 1.271176e-03, 0.000000e+00,
200, +2.7211e-04, +1.8242e-02, +7.9106e-02, +7.7004e+01, 1.784176e-03, 0.000000e+00, 2.303916e-03, 0.000000e+00,
300, +2.6953e-04, +1.8748e-02, +8.0173e-02, +7.5209e+01, 1.854464e-03, 0.000000e+00, 1.750363e-03, 0.000000e+00,
400, +2.4801e-04, +1.6784e-02, +9.2305e-02, +6.9087e+01, 1.787783e-03, 0.000000e+00, 1.663301e-03, 0.000000e+00,
500, +2.0576e-04, +1.6674e-02, +6.3711e-02, +5.8152e+01, 1.805731e-03, 0.000000e+00, 2.341443e-03, 0.000000e+00,
600, +2.1969e-04, +1.9146e-02, +6.6697e-02, +6.2534e+01, 1.762975e-03, 0.000000e+00, 1.363947e-03, 0.000000e+00,
700, +1.9707e-04, +1.5814e-02, +7.5705e-02, +5.7453e+01, 1.754534e-03, 0.000000e+00, 2.287899e-03, 0.000000e+00,
800, +2.2378e-04, +1.3809e-02, +5.6096e-02, +6.5823e+01, 1.816645e-03, 0.000000e+00, 1.712655e-03, 0.000000e+00,
900, +2.2904e-04, +1.6602e-02, +5.8942e-02, +6.5274e+01, 1.790837e-03, 0.000000e+00, 1.745923e-03, 0.000000e+00,
1000, +2.3232e-04, +1.4514e-02, +6.3296e-02, +6.4977e+01, 1.835393e-03, 0.000000e+00, 2.226061e-03, 0.000000e+00,
1100, +1.9048e-04, +9.4132e-03, +5.2077e-02, +5.4429e+01, 1.792538e-03, 0.000000e+00, 1.442447e-03, 0.000000e+00,
1200, +2.0304e-04, +1.2804e-02, +4.7483e-02, +5.9305e+01, 1.764942e-03, 0.000000e+00, 2.261906e-03, 0.000000e+00,
1300, +1.7916e-04, +1.3379e-02, +5.6450e-02, +5.1199e+01, 1.787564e-03, 0.000000e+00, 1.697412e-03, 0.000000e+00,
1400, +1.7684e-04, +1.0591e-02, +4.4467e-02, +4.9635e+01, 1.763359e-03, 0.000000e+00, 1.818530e-03, 0.000000e+00,
1500, +1.5944e-04, +1.0543e-02, +4.9607e-02, +4.4969e+01, 1.824186e-03, 0.000000e+00, 2.136581e-03, 0.000000e+00,
1600, +1.5415e-04, +1.0645e-02, +6.7775e-02, +4.2996e+01, 1.808972e-03, 0.000000e+00, 1.505306e-03, 0.000000e+00,
1700, +1.4253e-04, +9.1761e-03, +4.1180e-02, +4.0072e+01, 1.797992e-03, 0.000000e+00, 2.221963e-03, 0.000000e+00,
1800, +1.8081e-04, +1.3243e-02, +4.6467e-02, +5.0228e+01, 1.797160e-03, 0.000000e+00, 1.686660e-03, 0.000000e+00,
1900, +1.7682e-04, +1.0512e-02, +4.8995e-02, +4.9184e+01, 1.753635e-03, 0.000000e+00, 1.879253e-03, 0.000000e+00,
2000, +1.4277e-04, +8.9775e-03, +5.5625e-02, +4.1332e+01, 1.795872e-03, 0.000000e+00, 2.069605e-03, 0.000000e+00,
2100, +1.2762e-04, +1.0223e-02, +4.0710e-02, +3.5979e+01, 1.791822e-03, 0.000000e+00, 1.574224e-03, 0.000000e+00,
2200, +1.3101e-04, +1.3337e-02, +4.0870e-02, +3.8102e+01, 1.809012e-03, 0.000000e+00, 2.173293e-03, 0.000000e+00,
2300, +1.2795e-04, +1.0886e-02, +4.6649e-02, +3.6851e+01, 1.817499e-03, 0.000000e+00, 1.682407e-03, 0.000000e+00,
2400, +1.4607e-04, +7.2747e-03, +3.5636e-02, +4.2864e+01, 1.774522e-03, 0.000000e+00, 1.915553e-03, 0.000000e+00,
2500, +1.3198e-04, +8.1577e-03, +3.8401e-02, +3.8977e+01, 1.790706e-03, 0.000000e+00, 2.016344e-03, 0.000000e+00,
2600, +1.3532e-04, +8.1850e-03, +3.4629e-02, +3.7551e+01, 1.770477e-03, 0.000000e+00, 1.638121e-03, 0.000000e+00,
2700, +1.2446e-04, +6.9247e-03, +3.4083e-02, +3.5042e+01, 1.792688e-03, 0.000000e+00, 2.135660e-03, 0.000000e+00,
2800, +1.2215e-04, +7.1901e-03, +3.1241e-02, +3.5535e+01, 1.814490e-03, 0.000000e+00, 1.685080e-03, 0.000000e+00,
2900, +1.0874e-04, +8.7930e-03, +3.9870e-02, +3.0891e+01, 1.794606e-03, 0.000000e+00, 1.935327e-03, 0.000000e+00,
3000, +9.8609e-05, +6.7225e-03, +2.7935e-02, +2.8058e+01, 1.807599e-03, 0.000000e+00, 1.966244e-03, 0.000000e+00,
3100, +9.6490e-05, +8.1305e-03, +3.1551e-02, +2.6898e+01, 1.773812e-03, 0.000000e+00, 1.692995e-03, 0.000000e+00,
3200, +9.5545e-05, +6.1863e-03, +4.0934e-02, +2.7478e+01, 1.780241e-03, 0.000000e+00, 2.105831e-03, 0.000000e+00,
3300, +8.8027e-05, +6.5238e-03, +2.6937e-02, +2.5048e+01, 1.793892e-03, 0.000000e+00, 1.698367e-03, 0.000000e+00,
