0, 2876, 4,
3.1663015648e+00, 1.7665736500e+03, 9.2798415453e+02, 2.0923058510e+06, 
3.0825732368e+00, 1.6004686887e+03, 8.7706772287e+02, 2.0131938072e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.1083477295e-13, 8.8000000000e+05, 
2.2378823669e+00, 1.4812462743e+03, 5.5113401893e+02, 1.5108260247e+06, 
1.1594202899e+00, 1.2086643724e+03, 3.5158877380e-13, 8.8000000000e+05, 
3.4029872616e+00, 1.8366314244e+03, 1.0480752942e+03, 2.2414120633e+06, 
4.4582475572e+00, 1.1932054826e+03, 2.6561953825e+02, 2.7358754929e+06, 
1.1594202899e+00, 1.2086643724e+03, -9.3924677597e-14, 8.8000000000e+05, 
3.5124479718e+00, 1.1714791354e+03, 1.1018298004e+03, 2.2296878146e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.6850265945e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.5184863941e-13, 8.8000000000e+05, 
3.5882928529e+00, 1.5514586013e+03, 1.0318812955e+03, 2.3031029176e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.0814330558e-13, 8.8000000000e+05, 
4.4642851527e+00, 1.0916724591e+03, 7.1829260259e+02, 2.7464039373e+06, 
4.4026378958e+00, 9.0164213103e+02, 7.7995551057e+02, 2.7027995634e+06, 
3.1436772112e+00, 1.7675749643e+03, 8.2440804909e+02, 2.0863512047e+06, 
4.6553101749e+00, 7.4412197086e+02, 7.4688961914e+01, 2.8310899407e+06, 
4.3541146666e+00, 1.4506613724e+03, 9.8025667270e+02, 2.7241974852e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.0083021904e-13, 8.8000000000e+05, 
3.2383033320e+00, 1.8582261738e+03, 9.8870596554e+02, 2.1470903235e+06, 
2.8383301073e+00, 1.6443964720e+03, 7.7875363570e+02, 1.8770297436e+06, 
3.2847532873e+00, 1.9914917232e+03, 1.0707184295e+03, 2.2098246953e+06, 
1.1594202899e+00, 1.2086643724e+03, 4.0564791112e-13, 8.8000000000e+05, 
4.6019003661e+00, 8.0174766385e+02, 2.4211853391e+02, 2.8035333937e+06, 
3.1279390461e+00, 1.8572915597e+03, 9.5600821194e+02, 2.0881090776e+06, 
1.1594202899e+00, 1.2086643724e+03, -6.5601241224e-14, 8.8000000000e+05, 
3.4290580391e+00, 2.2104667118e+03, 1.1134291653e+03, 2.3285859220e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.0786875864e-13, 8.8000000000e+05, 
2.9358475023e+00, 1.6537329064e+03, 8.3742016846e+02, 1.9369624701e+06, 
1.1594868012e+00, 1.2087244210e+03, 2.7118055512e-02, 8.8004772075e+05, 
3.3265135093e+00, 2.0949848684e+03, 1.1015337815e+03, 2.2441843515e+06, 
2.2443154128e+00, 1.3995355781e+03, 5.8166367264e+02, 1.5030773610e+06, 
2.3897679582e+00, 1.5081403560e+03, 6.1143363793e+02, 1.6014748929e+06, 
4.3556695531e+00, 8.6096791766e+02, 9.2478674703e+02, 2.6848746272e+06, 
2.5695878099e+00, 1.4718033296e+03, 6.8980018469e+02, 1.6976527959e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.0264338141e-13, 8.8000000000e+05, 
3.6914089384e+00, 1.7740823926e+03, 1.1166799540e+03, 2.3972320153e+06, 
4.2522354251e+00, 1.5577620928e+03, 1.0372362478e+03, 2.6751050244e+06, 
1.1594202899e+00, 1.2086643724e+03, 9.3259275570e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.8320186009e-13, 8.8000000000e+05, 
1.1594202900e+00, 1.2086643726e+03, 5.0571902522e-08, 8.8000000011e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.0852326943e-13, 8.8000000000e+05, 
2.1105767481e+00, 1.7250451493e+03, 4.8501233348e+02, 1.5065610831e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.9559452849e-13, 8.8000000000e+05, 
3.7001378146e+00, 1.2973945075e+03, 1.0212187410e+03, 2.3373867253e+06, 
2.5403836135e+00, 1.3745510903e+03, 7.8319917664e+02, 1.6769255180e+06, 
3.5387198227e+00, 1.8580750687e+03, 1.0885098267e+03, 2.3178024992e+06, 
4.7657239613e+00, 2.4668012037e+02, 5.8245124210e+02, 2.8893163953e+06, 
1.1594202899e+00, 1.2086643724e+03, 5.3468056277e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.6527389182e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.2323926077e-13, 8.8000000000e+05, 
3.4047651420e+00, 1.5882730502e+03, 9.6866949755e+02, 2.1993555003e+06, 
1.1594316695e+00, 1.2086749461e+03, 3.7452489139e-03, 8.8000826286e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.6082826362e-14, 8.8000000000e+05, 
4.8491715197e+00, 6.1766102373e+02, 1.8356888830e+02, 2.9410336290e+06, 
3.1865940456e+00, 1.9942997389e+03, 1.0018464672e+03, 2.1491401820e+06, 
4.0706436693e+00, 1.6516238993e+03, 1.1268133124e+03, 2.5972752348e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.5590645182e-13, 8.8000000000e+05, 
1.2199568344e+00, 1.2575080934e+03, 2.7974199505e+01, 9.2221253276e+05, 
4.3564014168e+00, 1.2308638317e+03, 8.1292692698e+02, 2.7114687776e+06, 
1.9179923631e+00, 1.3484025529e+03, 4.0099231371e+02, 1.3050896401e+06, 
3.9255661421e+00, 1.9413793550e+03, 1.2623106375e+03, 2.5754904550e+06, 
4.2056463649e+00, 1.1401105192e+03, 8.7040242056e+02, 2.6122454002e+06, 
1.1594202899e+00, 1.2086643724e+03, 5.1482064572e-15, 8.8000000000e+05, 
1.1594854950e+00, 1.2087251029e+03, 2.3126441654e-02, 8.8004743819e+05, 
3.9370128194e+00, 1.4722299563e+03, 1.0828296882e+03, 2.4966034627e+06, 
2.3434089389e+00, 1.6259523434e+03, 5.0691258626e+02, 1.6360817464e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.2254167893e-14, 8.8000000000e+05, 
3.5365910888e+00, 2.0297653155e+03, 1.1664456348e+03, 2.3596334836e+06, 
1.1594202899e+00, 1.2086643724e+03, 5.1638861318e-15, 8.8000000000e+05, 
1.3934778355e+00, 1.2869542551e+03, 6.2265659317e+01, 1.0248765427e+06, 
3.3406679805e+00, 1.3709103633e+03, 9.8559538191e+02, 2.1370512875e+06, 
2.6060463723e+00, 1.6431660692e+03, 7.0684274244e+02, 1.7481362311e+06, 
4.6597193559e+00, 6.8988754975e+02, 5.3609467263e+02, 2.8476040105e+06, 
3.4308457112e+00, 1.4006758406e+03, 9.8169108602e+02, 2.1941988798e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.9727719393e-13, 8.8000000000e+05, 
2.2013486355e+00, 1.4259039124e+03, 5.3129111164e+02, 1.4789602323e+06, 
3.2602987480e+00, 1.4539746590e+03, 9.4355018532e+02, 2.1018235287e+06, 
1.1594202899e+00, 1.2086643724e+03, 5.1122603755e-13, 8.8000000000e+05, 
3.5655423247e+00, 2.0215296720e+03, 1.1618503369e+03, 2.3784706292e+06, 
1.1594202899e+00, 1.2086643724e+03, 8.5688820649e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.0838064747e-14, 8.8000000000e+05, 
3.9819926291e+00, 1.2815902031e+03, 9.8630274823e+02, 2.5030445528e+06, 
1.1997580486e+00, 1.2344495694e+03, 1.4865162605e+01, 9.0618345951e+05, 
3.4125921791e+00, 2.1155061605e+03, 1.1471779756e+03, 2.2974540092e+06, 
3.2419245492e+00, 1.5530987498e+03, 9.4097391855e+02, 2.1029923778e+06, 
3.2205842697e+00, 1.7499025027e+03, 9.6802527959e+02, 2.1229178784e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.5728559983e-13, 8.8000000000e+05, 
2.4985151305e+00, 1.5623372547e+03, 6.6856697002e+02, 1.6719192060e+06, 
3.0772337841e+00, 1.8517384042e+03, 9.2377349682e+02, 2.0549618925e+06, 
3.2904981195e+00, 1.2981529554e+03, 1.0174110502e+03, 2.1076469010e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.8567564641e-13, 8.8000000000e+05, 
4.2512418395e+00, 1.4550191229e+03, 8.9654694122e+02, 2.6671040894e+06, 
3.7053346430e+00, 1.1953808386e+03, 1.0580043640e+03, 2.3359454819e+06, 
3.0681159097e+00, 1.3673159737e+03, 9.4273984006e+02, 1.9827433710e+06, 
1.1594202899e+00, 1.2086643724e+03, -6.5863309274e-14, 8.8000000000e+05, 
3.6079755850e+00, 1.3688701417e+03, 1.0035144698e+03, 2.2938110876e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.8066648748e-12, 8.8000000000e+05, 
4.4492411116e+00, 1.4137501494e+03, 8.2008115187e+02, 2.7821816416e+06, 
3.0093724740e+00, 1.6119844231e+03, 6.5533092878e+02, 2.0111520338e+06, 
1.1594202899e+00, 1.2086643724e+03, -5.3626839844e-13, 8.8000000000e+05, 
3.4762677560e+00, 2.1853192725e+03, 1.1839013865e+03, 2.3537623179e+06, 
3.1541010331e+00, 1.4301396287e+03, 9.2244393371e+02, 2.0347439513e+06, 
4.0067694225e+00, 1.4637859675e+03, 1.0173722975e+03, 2.5299882553e+06, 
1.1594202899e+00, 1.2086643724e+03, -3.7016725364e-14, 8.8000000000e+05, 
1.6385441987e+00, 1.2389553815e+03, 2.7765262900e+02, 1.1316625697e+06, 
3.8462263877e+00, 1.5178465597e+03, 1.0739142257e+03, 2.4483412019e+06, 
2.6696272142e+00, 1.6261231465e+03, 7.2582000275e+02, 1.7789980232e+06, 
1.3641074649e+00, 1.3215987149e+03, 1.0475609706e+02, 1.0174910085e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.2767722545e-13, 8.8000000000e+05, 
1.1705602633e+00, 1.2180192350e+03, 4.9739354718e+00, 8.8797775196e+05, 
4.1407146432e+00, 1.4331994493e+03, 9.7814302755e+02, 2.6025284203e+06, 
2.7507311988e+00, 1.5802810875e+03, 7.7602445965e+02, 1.8201746425e+06, 
3.4409316157e+00, 1.6502220792e+03, 9.9754452609e+02, 2.2278106657e+06, 
2.0689540997e+00, 1.5157925494e+03, 3.5618516047e+02, 1.4431384863e+06, 
4.1236647723e+00, 1.4636480340e+03, 1.0749702664e+03, 2.5991956737e+06, 
1.1651027821e+00, 1.2112056759e+03, 1.8057622181e+00, 8.8333754196e+05, 
4.0805805838e+00, 1.6510343948e+03, 1.1434534879e+03, 2.6070523524e+06, 
1.1594202899e+00, 1.2086643724e+03, -2.8271611192e-14, 8.8000000000e+05, 
2.8975401858e+00, 1.5002096145e+03, 8.1266827423e+02, 1.8947326266e+06, 
1.1780375533e+00, 1.2244782472e+03, 8.7664161786e+00, 8.9311181372e+05, 
1.6466819384e+00, 1.4669551539e+03, 2.3104798255e+02, 1.1992917237e+06, 
3.4452912349e+00, 1.8953923261e+03, 1.0652879859e+03, 2.2779645492e+06, 
3.2309461774e+00, 1.8183353981e+03, 9.7546859790e+02, 2.1387220789e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.0464096195e-13, 8.8000000000e+05, 
3.6957110224e+00, 1.6971305232e+03, 1.0559858527e+03, 2.3856956918e+06, 
3.0872278707e+00, 1.5688031394e+03, 8.8418999335e+02, 2.0138745544e+06, 
4.0395202530e+00, 1.6586583390e+03, 1.1301356279e+03, 2.5900938076e+06, 
2.9850214731e+00, 1.8268775473e+03, 8.9097299112e+02, 1.9972496667e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.2089132981e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.0025660745e-14, 8.8000000000e+05, 
3.3496206188e+00, 1.9835933038e+03, 1.0784567829e+03, 2.2472961174e+06, 
2.9897070324e+00, 1.6035293529e+03, 8.5230351351e+02, 1.9601157021e+06, 
1.1594202899e+00, 1.2086643724e+03, -7.5590655689e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.2190093552e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.3649288911e-13, 8.8000000000e+05, 
2.7753359963e+00, 1.8723865840e+03, 7.7010967649e+02, 1.8979148703e+06, 
1.1594202899e+00, 1.2086643724e+03, -2.2779276019e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.3951262403e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 9.1637846589e-14, 8.8000000000e+05, 
3.9993446169e+00, 1.3849957902e+03, 8.7653649342e+02, 2.5167888115e+06, 
3.6704319384e+00, 1.5701643030e+03, 6.4250524575e+02, 2.3566974254e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.6447238631e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.3148551051e-15, 8.8000000000e+05, 
3.8640179727e+00, 1.3504819708e+03, 1.0183725407e+03, 2.4432994280e+06, 
3.2778281190e+00, 1.7179039872e+03, 9.9114988641e+02, 2.1529066546e+06, 
2.5055878672e+00, 1.5733758614e+03, 6.5238833635e+02, 1.6756490860e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.6757980890e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.1994184852e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.9383218883e-14, 8.8000000000e+05, 
3.3396666124e+00, 2.1818870154e+03, 1.1154391211e+03, 2.2792501382e+06, 
4.1990279415e+00, 7.5324137788e+02, 1.0656011077e+03, 2.5908844338e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.0437200634e-13, 8.8000000000e+05, 
3.8529304911e+00, 1.9425951546e+03, 1.2357264551e+03, 2.5323889002e+06, 
2.9646477635e+00, 1.7207999704e+03, 8.5801601729e+02, 1.9690713474e+06, 
2.7580744065e+00, 1.7544801223e+03, 7.7547154179e+02, 1.8560437233e+06, 
2.7078236717e+00, 1.3618815411e+03, 8.6009001380e+02, 1.7741332958e+06, 
4.4708224533e+00, 7.9380458876e+02, 3.9290672763e+02, 2.7211758494e+06, 
4.2973119938e+00, 8.3890357706e+02, -3.5499989911e+00, 2.6253875661e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.5887985950e-13, 8.8000000000e+05, 
4.6141657236e+00, 1.0662238390e+03, 4.2624821062e+02, 2.8363745082e+06, 
3.8011886392e+00, 2.0063702883e+03, 1.2081317540e+03, 2.5048963515e+06, 
2.8624262446e+00, 1.8014736670e+03, 8.4919950151e+02, 1.9236908777e+06, 
1.1594202899e+00, 1.2086643724e+03, -2.0857638967e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.7225214348e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0292078573e-13, 8.8000000000e+05, 
3.5449852178e+00, 2.2033780552e+03, 1.2038829469e+03, 2.3972486415e+06, 
1.1594202899e+00, 1.2086643724e+03, -4.5353684127e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -8.6440201544e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.6759700800e-13, 8.8000000000e+05, 
2.8777049309e+00, 1.6851584139e+03, 8.1039098079e+02, 1.9103725086e+06, 
3.3788651196e+00, 1.9703730147e+03, 1.0819510068e+03, 2.2602862365e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.1304300488e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.6787578208e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 8.6476520064e-14, 8.8000000000e+05, 
2.8242613621e+00, 1.7082713447e+03, 8.1130736707e+02, 1.8869732587e+06, 
3.0682891367e+00, 1.9643979023e+03, 9.6651185743e+02, 2.0767044560e+06, 
1.1594202899e+00, 1.2086643724e+03, 6.4800689158e-14, 8.8000000000e+05, 
1.1594340224e+00, 1.2086747247e+03, 6.2564587592e-03, 8.8000924439e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.3459150927e-14, 8.8000000000e+05, 
4.2476429692e+00, 1.4626462263e+03, 9.9241805930e+02, 2.6690856888e+06, 
4.6676867138e+00, 3.3142252329e+02, 7.4319638858e+02, 2.8362245279e+06, 
3.6548624595e+00, 1.5450702609e+03, 1.0538507256e+03, 2.3414246799e+06, 
3.5089442182e+00, 1.7229234239e+03, 9.0788372482e+02, 2.3066179743e+06, 
1.1594202899e+00, 1.2086643724e+03, 9.4934299053e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.2162080925e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.7798059629e-13, 8.8000000000e+05, 
3.5157320101e+00, 2.2264901902e+03, 1.1938643085e+03, 2.3851908257e+06, 
2.9258500897e+00, 1.4150448064e+03, 8.7746704577e+02, 1.9016955609e+06, 
3.3803489060e+00, 1.8458526359e+03, 1.0575299232e+03, 2.2257136761e+06, 
2.4329279115e+00, 1.4604196104e+03, 6.3366431222e+02, 1.6171605228e+06, 
2.9410889165e+00, 1.8307035486e+03, 8.6553106267e+02, 1.9750234432e+06, 
3.6869794602e+00, 1.8319907204e+03, 1.1385484664e+03, 2.4036274670e+06, 
4.3359479450e+00, 1.1158154958e+03, 8.8129177413e+02, 2.6789638060e+06, 
3.6318733684e+00, 2.0360664766e+03, 1.1847322703e+03, 2.4191934302e+06, 
1.1594202899e+00, 1.2086643724e+03, -6.5418528721e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.5149298290e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.3940010576e-13, 8.8000000000e+05, 
3.6765306134e+00, 2.0080250498e+03, 1.2180016056e+03, 2.4337410790e+06, 
4.5942899600e+00, 9.7201799375e+02, 7.0539995806e+01, 2.8041488157e+06, 
2.1858427152e+00, 1.4144271350e+03, 5.2751149926e+02, 1.4679919145e+06, 
4.4232303900e+00, 1.2587086042e+03, 5.7479492807e+02, 2.7377290292e+06, 
4.5230674328e+00, 6.0296381794e+02, 1.2675139267e+02, 2.7376744239e+06, 
1.1594202899e+00, 1.2086643724e+03, 8.1205742886e-14, 8.8000000000e+05, 
3.7954408057e+00, 1.6676849004e+03, 1.1204255554e+03, 2.4480793097e+06, 
3.4500971175e+00, 1.5313584222e+03, 1.0141587742e+03, 2.2224119491e+06, 
3.5895880723e+00, 1.5241739713e+03, 1.0494289162e+03, 2.3026126870e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.8436661626e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -8.8403184473e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.7083810643e-14, 8.8000000000e+05, 
4.3950107458e+00, 1.1068974341e+03, 8.3811550998e+02, 2.7105175732e+06, 
2.5876056617e+00, 1.5801754491e+03, 6.7243165231e+02, 1.7234489424e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.2829814129e-13, 8.8000000000e+05, 
4.5222836923e+00, 1.0905938938e+03, 6.7659916185e+02, 2.7869888004e+06, 
1.1594203470e+00, 1.2086644254e+03, 1.8773649650e-05, 8.8000004140e+05, 
2.3550860188e+00, 1.5326226053e+03, 3.7539685270e+02, 1.6131307195e+06, 
2.7292188539e+00, 1.5967798568e+03, 7.6003241934e+02, 1.8095040993e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.5155602023e-13, 8.8000000000e+05, 
2.2572429031e+00, 1.3953273185e+03, 3.3691979023e+02, 1.5255973635e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.0731617373e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.8620579193e-14, 8.8000000000e+05, 
1.9231416378e+00, 1.3103953186e+03, 4.6196708315e+02, 1.3053328705e+06, 
1.1594202899e+00, 1.2086643724e+03, -3.3822287965e-13, 8.8000000000e+05, 
3.8733537084e+00, 1.5432663683e+03, 1.0507335162e+03, 2.4587745627e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.4969334133e-13, 8.8000000000e+05, 
1.1755364085e+00, 1.2231066144e+03, 6.0137549064e+00, 8.9162347988e+05, 
3.7019989216e+00, 1.5319336438e+03, 1.0337339106e+03, 2.3623257665e+06, 
3.9403284895e+00, 1.2212856588e+03, 1.0246278226e+03, 2.4684076989e+06, 
1.1594202899e+00, 1.2086643724e+03, -5.9843263601e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0021864774e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -8.0132478271e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 8.6954414733e-10, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.7687563017e-14, 8.8000000000e+05, 
2.2570047082e+00, 1.7692136050e+03, 5.1497816831e+02, 1.5893767834e+06, 
4.5452011671e+00, 8.1102380709e+02, 7.1118079652e+02, 2.7739601708e+06, 
1.1594202899e+00, 1.2086643724e+03, -3.6523907048e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.5708434930e-14, 8.8000000000e+05, 
3.1680746886e+00, 1.9232136284e+03, 9.9932503419e+02, 2.1296581475e+06, 
1.3455478853e+00, 1.2938336301e+03, 7.0629132840e+01, 9.9501870740e+05, 
4.6301976817e+00, 8.6263910538e+02, 6.3735042234e+02, 2.8365531746e+06, 
4.0803179917e+00, 1.5373136196e+03, 1.0182498923e+03, 2.5757361014e+06, 
4.5063896223e+00, 1.3502518583e+03, 5.5473985523e+02, 2.7788855238e+06, 
3.0989666542e+00, 1.6821048395e+03, 9.3124209043e+02, 2.0398904463e+06, 
1.1862411007e+00, 1.2244986701e+03, 1.3378184685e+01, 8.9717330775e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.8368816633e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.7019710683e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.5118098117e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.2302552016e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.0182850751e-13, 8.8000000000e+05, 
1.2046123072e+00, 1.2420037225e+03, 1.7418415657e+01, 9.1047695805e+05, 
2.9685429917e+00, 1.4794000047e+03, 3.9142063484e+02, 1.9504399103e+06, 
4.3863040166e+00, 7.7930998775e+02, 9.2796160193e+02, 2.7050861022e+06, 
1.1594202899e+00, 1.2086643724e+03, -5.6557922188e-14, 8.8000000000e+05, 
3.5283058691e+00, 1.9573703548e+03, 1.1479017780e+03, 2.3466946272e+06, 
3.8984277109e+00, 1.7908151792e+03, 1.2204256330e+03, 2.5271867852e+06, 
3.5044168359e+00, 1.7854925910e+03, 1.0710293548e+03, 2.2908148823e+06, 
1.1594202899e+00, 1.2086643724e+03, 8.9798126217e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0397910612e-13, 8.8000000000e+05, 
3.2488625089e+00, 1.9721506553e+03, 1.0538041733e+03, 2.1886535196e+06, 
3.5219479201e+00, 2.2179403699e+03, 1.1885951601e+03, 2.3887441781e+06, 
3.5512948749e+00, 2.0627813001e+03, 1.1957054572e+03, 2.3645606229e+06, 
3.2456954010e+00, 2.0816291195e+03, 1.0382574520e+03, 2.1916305853e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.5026432377e-13, 8.8000000000e+05, 
1.1594388715e+00, 1.2086816934e+03, 6.6130117401e-03, 8.8001349501e+05, 
3.5084489492e+00, 2.0657003242e+03, 1.1754689081e+03, 2.3382062544e+06, 
3.8236405303e+00, 1.8275693880e+03, 1.1563758302e+03, 2.4673089710e+06, 
3.9423569995e+00, 1.7557519751e+03, 1.1338980367e+03, 2.5380938382e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.5447754759e-13, 8.8000000000e+05, 
4.6664271509e+00, 9.8626769318e+02, 5.3709579625e+02, 2.8610681235e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.6860062692e-10, 8.8000000000e+05, 
4.4002336002e+00, 1.1141370537e+03, 6.4393589958e+02, 2.7087121961e+06, 
4.4911611814e+00, 1.4899992455e+03, 9.3098537685e+02, 2.7916366520e+06, 
2.6385957658e+00, 1.5252902908e+03, 7.2179032018e+02, 1.7475861522e+06, 
4.3923617703e+00, 1.1594295848e+03, 6.9320205921e+02, 2.7314980870e+06, 
3.9485264382e+00, 1.7228784266e+03, 1.1486761973e+03, 2.5420640858e+06, 
2.2209488187e+00, 1.3664961505e+03, 6.1497745771e+02, 1.4874897800e+06, 
1.1594202899e+00, 1.2086643724e+03, -9.1763928522e-14, 8.8000000000e+05, 
3.0551507169e+00, 1.9540674224e+03, 9.3653836777e+02, 2.0708668147e+06, 
3.2356381448e+00, 1.6502858729e+03, 9.3565245956e+02, 2.1083305477e+06, 
4.5295393074e+00, 1.2283063623e+03, 6.7389001174e+02, 2.7887020869e+06, 
3.5270512176e+00, 2.2726185835e+03, 1.1621901499e+03, 2.3874276895e+06, 
3.7969224113e+00, 1.6251377715e+03, 1.0890731353e+03, 2.4299056322e+06, 
3.4349403255e+00, 1.3376559134e+03, 1.0097765872e+03, 2.1891821547e+06, 
3.6685684379e+00, 1.9063879696e+03, 1.1971324339e+03, 2.4172002765e+06, 
1.1594202899e+00, 1.2086643724e+03, 3.6427009543e-13, 8.8000000000e+05, 
2.7714927467e+00, 1.7184863729e+03, 7.7879987905e+02, 1.8577255005e+06, 
2.3578168560e+00, 1.5243401075e+03, 4.4310462220e+02, 1.6147238760e+06, 
3.7958842838e+00, 1.5021921328e+03, 1.0373837617e+03, 2.4153660107e+06, 
2.2848574503e+00, 1.5119203535e+03, 5.7397408333e+02, 1.5417713924e+06, 
1.1594202899e+00, 1.2086643724e+03, 5.8522626097e-14, 8.8000000000e+05, 
4.3018758979e+00, 1.0831970048e+03, 9.2739767211e+02, 2.6653537255e+06, 
1.1594202899e+00, 1.2086643724e+03, -4.3106329840e-14, 8.8000000000e+05, 
2.8280474405e+00, 1.8130514183e+03, 8.2229415328e+02, 1.9086723485e+06, 
1.1594202899e+00, 1.2086643724e+03, -3.3902777636e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.0704815235e-14, 8.8000000000e+05, 
3.1378489567e+00, 1.3858126430e+03, 1.5452058249e+02, 2.0357978437e+06, 
3.8708583685e+00, 1.0224831976e+03, 1.1053043123e+03, 2.4266468116e+06, 
3.4014135762e+00, 2.1810400352e+03, 1.1415613133e+03, 2.3130946964e+06, 
1.1594202899e+00, 1.2086643724e+03, -2.0866830197e-14, 8.8000000000e+05, 
3.5235103842e+00, 1.9084523145e+03, 1.1345883670e+03, 2.3311088787e+06, 
2.9842679680e+00, 1.7655354476e+03, 8.8701185539e+02, 1.9890123824e+06, 
4.4240383710e+00, 5.4852204114e+02, 9.4279278685e+02, 2.7081060852e+06, 
2.9371717847e+00, 1.5954350568e+03, 8.3050457129e+02, 1.9291113546e+06, 
2.7946568913e+00, 1.5967291100e+03, 7.8583673852e+02, 1.8474735284e+06, 
1.1594202899e+00, 1.2086643724e+03, -2.1978127685e-13, 8.8000000000e+05, 
2.4533402377e+00, 1.5577000172e+03, 6.2074404075e+02, 1.6433910875e+06, 
3.5656353571e+00, 1.5758369793e+03, 9.8692414747e+02, 2.2880641470e+06, 
1.1594202899e+00, 1.2086643724e+03, 7.2939015504e-14, 8.8000000000e+05, 
2.0581594359e+00, 1.4006366363e+03, 4.6037843961e+02, 1.3938700563e+06, 
1.1664231762e+00, 1.2146803147e+03, 2.8640630071e+00, 8.8495603789e+05, 
