0, 2880, 4,
1.1594202899e+00, 1.2086643724e+03, -5.7739469373e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.2517173518e-13, 8.8000000000e+05, 
3.4509880962e+00, 1.9138231947e+03, 1.1816837500e+03, 2.2978803099e+06, 
1.1594202898e+00, 1.2086643724e+03, 2.8483670659e-10, 8.8000000000e+05, 
2.0579968210e+00, 1.3980092028e+03, 3.0424253364e+02, 1.4173134455e+06, 
2.6621236929e+00, 1.8157367891e+03, 7.3498148809e+02, 1.8332705392e+06, 
1.1594202899e+00, 1.2086643724e+03, 6.3368087081e-14, 8.8000000000e+05, 
2.2473517560e+00, 1.7123568724e+03, 6.3973357022e+02, 1.5704339938e+06, 
3.1258175126e+00, 1.9501308981e+03, 9.9064484121e+02, 2.1080052135e+06, 
1.1594202899e+00, 1.2086643724e+03, -2.4758737065e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.4249035493e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.6381400051e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.5598884641e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.1514870695e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 8.4221106118e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.3310551557e-14, 8.8000000000e+05, 
1.7554193151e+00, 1.5623806449e+03, 2.8549097736e+02, 1.2747754358e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.9279140538e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.4051929564e-13, 8.8000000000e+05, 
2.8585884074e+00, 2.1573186356e+03, 8.9901499759e+02, 1.9997571706e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.3964611229e-13, 8.8000000000e+05, 
3.2438219105e+00, 1.6136464441e+03, 1.1101544291e+03, 2.1374881562e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.6665006696e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.9507867024e-14, 8.8000000000e+05, 
3.6426865715e+00, 1.6359864623e+03, 1.2077343922e+03, 2.3643617155e+06, 
2.9971047072e+00, 1.6419478942e+03, 1.0407425667e+03, 1.9850238482e+06, 
1.1594202899e+00, 1.2086643724e+03, 4.8261578714e-14, 8.8000000000e+05, 
1.2486599697e+00, 1.2557434020e+03, 3.6358172391e+01, 9.3532524976e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.6808912287e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.8901573998e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.4426034680e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.8490815399e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.7688395927e-14, 8.8000000000e+05, 
3.3486602703e+00, 2.0448424796e+03, 1.1454770608e+03, 2.2600446212e+06, 
1.1594202899e+00, 1.2086643724e+03, -6.7226504715e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.3064898319e-14, 8.8000000000e+05, 
1.3910507258e+00, 1.1605392599e+03, 2.6951659891e+02, 9.8713115616e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.2252795658e-13, 8.8000000000e+05, 
1.1594202910e+00, 1.2086643735e+03, 3.8366285089e-07, 8.8000000086e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.3151920334e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.7745246613e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.8546906673e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.6944919902e-14, 8.8000000000e+05, 
1.1594247203e+00, 1.2086685143e+03, 1.4534386640e-03, 8.8000324144e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.4535818096e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.9619468180e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.1452831630e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.4367857934e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.5776142746e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.5762210015e-13, 8.8000000000e+05, 
3.0679602944e+00, 2.0199249610e+03, 1.0242471661e+03, 2.0903839409e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.7213505831e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.1213801366e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.5484947819e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.4677477434e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.4905293850e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.9959893779e-13, 8.8000000000e+05, 
2.4342645528e+00, 1.8912482290e+03, 6.6341462056e+02, 1.7172565548e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.0537644667e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.2816916996e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.8133605399e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.0631612216e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.5076972757e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.0833626035e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0489837621e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.4112403189e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.9299024438e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.2078114354e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.4450226023e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.3131852997e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.7378945842e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.0590594914e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 6.1857358093e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.0906471796e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.1480717520e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.2817303810e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.3099131104e-13, 8.8000000000e+05, 
1.2250856767e+00, 1.2643612566e+03, 2.5161091419e+01, 9.2648827887e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.5682131895e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.7702195929e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.3586633416e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.0522268499e-13, 8.8000000000e+05, 
4.1449830290e+00, 9.8067281102e+02, 1.1078865798e+03, 2.5684510103e+06, 
1.1594202899e+00, 1.2086643724e+03, -2.6940483746e-17, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.0864651069e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.2771062579e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.6323387522e-13, 8.8000000000e+05, 
2.5500158545e+00, 1.4540911119e+03, 9.1020363855e+02, 1.7062993753e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.3772295430e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.8854453554e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.9615357171e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.4942973955e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.3877743076e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.9817243940e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.1231439059e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.4455336552e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.2683277291e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.2220130978e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.8746000010e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 9.3404861975e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.4811127079e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.9039569087e-12, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.3435695191e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.6033199404e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.3556139941e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.7536916945e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.7438138799e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.8773933968e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.8304002712e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -8.1017247781e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.8798266757e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.1431704969e-13, 8.8000000000e+05, 
4.2100884674e+00, 2.0326719740e+02, 3.7693506373e+02, 2.4905293531e+06, 
1.1594202899e+00, 1.2086643724e+03, -4.7803995797e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.2162752388e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.9404414593e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.1979118220e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.5325314975e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.5852550796e-13, 8.8000000000e+05, 
3.0069652810e+00, 1.7975657310e+03, 1.0167269913e+03, 2.0154850214e+06, 
1.1594202899e+00, 1.2086643724e+03, 2.8568432755e-13, 8.8000000000e+05, 
2.4710215857e+00, 1.7896409321e+03, 7.6146393224e+02, 1.7128297774e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.9368224435e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.0442074229e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.9476520222e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.0857090957e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.6324380284e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.2057768469e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.0766541580e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.3165228690e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0912559723e-13, 8.8000000000e+05, 
2.1635095537e+00, 1.6383121011e+03, 6.1423451290e+02, 1.5099275669e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.0850068439e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.0181218657e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 6.7643332180e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.5161297110e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.1952468679e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 6.0836492122e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.2506344582e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.1493347745e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.6281758628e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -6.2497583876e-14, 8.8000000000e+05, 
1.3093067838e+00, 1.3160710394e+03, 6.9251820435e+01, 9.8261080188e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.6686012479e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.9339954796e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.9816148733e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.9039531071e-13, 8.8000000000e+05, 
2.9493365114e+00, 2.1913783075e+03, 9.5255291428e+02, 2.0582162452e+06, 
1.1594202899e+00, 1.2086643724e+03, 5.8355226709e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.3687313985e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -6.4800157414e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0272214776e-13, 8.8000000000e+05, 
1.6621060880e+00, 1.2524945646e+03, 4.2262212018e+02, 1.1528423711e+06, 
1.1594202899e+00, 1.2086643724e+03, -4.8331141229e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.3082255228e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.1539675839e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.9262015168e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.7517877916e-14, 8.8000000000e+05, 
2.1841915732e+00, 1.6068195534e+03, 4.6986366616e+02, 1.5342222179e+06, 
1.1594202899e+00, 1.2086643724e+03, -9.6360177874e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.7177770463e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.7792181250e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.1317120012e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 6.1073026082e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.6390068588e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.3597798018e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.6053161144e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.0135114910e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.0225296449e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.7552808632e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -8.3181651283e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0920443756e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.3479556457e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.5981673030e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.9885629672e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.7216657344e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.6623561352e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.6644313333e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.8920535370e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.6249472875e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.0663355912e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.1624209738e-13, 8.8000000000e+05, 
4.5011328657e+00, 1.3864178115e+03, 1.1302294405e+03, 2.8179668661e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.8205733513e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.5925166532e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.5435373431e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.2970395568e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.6516856727e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.8353218470e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.3816527009e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.1301358947e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.3822250182e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.4041079514e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.7571911309e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.9589108516e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.6207448918e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.2312775267e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.3463689822e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.4293231266e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.9963831854e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.4575864815e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.8265802501e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.9648848562e-13, 8.8000000000e+05, 
2.8677572795e+00, 2.0381220883e+03, 9.2639897788e+02, 1.9793935607e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.6888231683e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.2439629554e-13, 8.8000000000e+05, 
1.9615519172e+00, 1.3567374198e+03, 5.8569484256e+02, 1.3434584319e+06, 
1.1594202899e+00, 1.2086643724e+03, -3.4893326174e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.9916882658e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.8231807464e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.1088712885e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.8990071297e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.4473591880e-13, 8.8000000000e+05, 
3.5273165885e+00, 1.8948793497e+03, 1.2423156260e+03, 2.3344728532e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.1451584821e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.5886820269e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.9660488576e-12, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.4027060078e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.9375560937e-14, 8.8000000000e+05, 
2.4828664555e+00, 1.9593419166e+03, 7.2315512576e+02, 1.7511433703e+06, 
1.1594202899e+00, 1.2086643724e+03, -9.8114957635e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.3751081982e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.4143823084e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.9635887235e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.7626739951e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 8.2024225324e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.3638787816e-13, 8.8000000000e+05, 
3.8101651317e+00, 1.4417240075e+03, 1.2633681622e+03, 2.4455218422e+06, 
1.1594202899e+00, 1.2086643724e+03, 5.5983843827e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.8863035406e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0755323054e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.3248077230e-13, 8.8000000000e+05, 
4.4111562271e+00, 7.6369590630e+02, 8.7109778448e+02, 2.6851010787e+06, 
1.1595697733e+00, 1.2088045730e+03, 4.7839724359e-02, 8.8010901869e+05, 
1.2192578451e+00, 1.2592374156e+03, 2.3191464606e+01, 9.2147361883e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.1061421173e-13, 8.8000000000e+05, 
2.2397824765e+00, 1.9049019418e+03, 5.4606503085e+02, 1.6059832014e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.8901676647e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 9.8359546843e-14, 8.8000000000e+05, 
2.0595535836e+00, 1.6359276938e+03, 5.3899849400e+02, 1.4503753565e+06, 
1.1594202899e+00, 1.2086643724e+03, -9.5386060269e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -2.7379402937e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.1572750008e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 8.9641185161e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -9.9415021598e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.7074351204e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.2950467294e-13, 8.8000000000e+05, 
1.1594202897e+00, 1.2086643723e+03, -6.5500433801e-12, 8.7999999994e+05, 
1.1594202899e+00, 1.2086643724e+03, -6.8284598166e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.7151144211e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 7.7669724807e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.6807538728e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 8.9058142256e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.4613231552e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.7337694250e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.2300528798e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.2691140776e-13, 8.8000000000e+05, 
3.4929297456e+00, 1.3098053135e+03, 1.2640053103e+03, 2.2423600886e+06, 
3.6291918752e+00, 1.7450490593e+03, 1.0260047417e+03, 2.3804966926e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.3181897343e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.4595918596e-13, 8.8000000000e+05, 
2.2861436483e+00, 1.7532742578e+03, 6.4763726554e+02, 1.5997097068e+06, 
2.7662407895e+00, 2.1881388331e+03, 8.2963443736e+02, 1.9528792200e+06, 
1.1594202899e+00, 1.2086643724e+03, 1.1046297363e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.3548384244e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.8291846496e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.0136062394e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.6668693828e-13, 8.8000000000e+05, 
1.7236949307e+00, 1.3192903840e+03, 4.5020467956e+02, 1.2045977551e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.6276995142e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.6687654729e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.2129093753e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.0167723406e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 6.3725672855e-14, 8.8000000000e+05, 
2.4081653260e+00, 1.5703943322e+03, 7.5983010919e+02, 1.6348544475e+06, 
1.8368805033e+00, 1.6178661732e+03, 3.3498143147e+02, 1.3301206590e+06, 
1.1594202899e+00, 1.2086643724e+03, 3.0776951421e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.4494065095e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.1058731150e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.4809022098e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.0082787575e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.6213220933e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.4591127267e-15, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 6.3647574775e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.4037684400e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.2640925847e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.9456862562e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 5.7364879037e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.6698130464e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 3.2107351789e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -4.0830535875e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.2049986439e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 4.1459759155e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.4475986193e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.4544154186e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.1387921813e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.7198147889e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -3.8202434406e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.8659384193e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.4317017380e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.7476153983e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -1.7289258922e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.9425732827e-14, 8.8000000000e+05, 
2.7925754950e+00, 2.0387589400e+03, 8.8002456878e+02, 1.9367170238e+06, 
1.1594202899e+00, 1.2086643724e+03, -1.2196226614e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -5.3928552556e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -8.6293739611e-14, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 1.3639680923e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, 2.0297602317e-13, 8.8000000000e+05, 
1.1594202899e+00, 1.2086643724e+03, -7.2096396995e-15, 8.8000000000e+05, 
